"","sexrace","sexp","sexd","racej","racey","race0","agey","age0","prace","page","pj","py","p0","jy","j0","dp","dy","d0","y0","lp__"
"331",-0.224432848371006,0.416595399485814,-0.075477826209246,-1.11374673348341,0.00352824284964558,-0.27857111652173,0.180139991672438,-0.268648365898165,-0.0653479619676817,-0.061159337119682,0.107053970524542,0.0767523016667698,1.84855197838775,0.00861440025542552,-3.05631663486801,-0.126660930497404,-1.66827995394344,2.15465156054893,13.653004939263,56811.4185437922
"332",-0.337965822690962,0.429955716292508,-0.0647246067726533,-0.819414217293866,-0.0720996325626845,-0.166699055357811,0.105304612639289,-0.241404926847918,-0.069223307446059,-0.0583702250207465,0.116442505814842,0.0562016714717308,1.84391624446602,0.0992001487256177,-3.24379007746709,-0.126290970484451,-1.60338035433149,2.14807188659521,13.2683097697723,56806.1751427172
"333",-0.294848601232329,0.391065178863641,-0.0715967158579615,-1.00274450922623,0.0273267026684544,-0.207112834362872,0.144482890168722,-0.249112699224386,-0.0650688107003912,-0.0671104848224328,0.107739757160083,0.0638600843515611,1.82320806096481,0.411394536303295,-3.10737631070776,-0.119793345024746,-1.63298223539877,2.15447910563449,13.4703573579613,56807.9283787368
"334",-0.179102628692959,0.393536048618085,-0.0739214005588786,-1.11207458591866,-0.109884542586132,-0.272029594708385,0.101327454727484,-0.289186378786629,-0.0689777726090071,-0.0561521644068231,0.11587485274275,0.0525285842258123,1.88796889559703,0.142471995196063,-3.1564617378353,-0.128434487103731,-1.61828515270357,2.15656901268662,13.4245793714686,56804.0101479527
"335",-0.273538058071677,0.443207262866902,-0.0822084220256556,-0.668778774907251,-0.0889460106035245,-0.292396335820471,0.207632898496276,-0.240225608543066,-0.0556079077957088,-0.0635048763068345,0.110981869200931,0.0804179744263658,1.79974111408209,0.00747039124575829,-3.10096152508152,-0.122851312544345,-1.58004358846776,2.14352027570595,12.9528788007636,56804.5637487224
"336",-0.239406339803334,0.413724765775519,-0.0686257424594548,-0.941003211404937,-0.0992598863684737,-0.248848672423882,0.125915329714372,-0.268381140769497,-0.0745520216194278,-0.0645289157335452,0.119727913833201,0.0588261928720303,1.80463569272899,0.148635480680752,-3.21424845501436,-0.120805841249317,-1.66570567139068,2.1334261042187,13.7636735138522,56808.0807696361
"337",-0.28436265101803,0.423604966180575,-0.0536380420798841,-0.799497371228462,-0.157643845541273,-0.286977843628902,0.146455106647235,-0.281482986645906,-0.0600060541803629,-0.0566001394283525,0.105729547324923,0.0540064605049543,1.83213856376443,0.123871427465912,-3.17988270373214,-0.124170338984419,-1.65712044831273,2.12544942676412,13.6945500080327,56807.1592226063
"338",-0.244433651127765,0.416773212085757,-0.0635634106508448,-0.806491845318848,-0.0694266515725662,-0.27894541661397,0.121032479517522,-0.253818311054771,-0.0585669463662049,-0.0661787194535722,0.114687731156341,0.067178897202448,1.8213751493149,0.199697600299161,-3.13488053778272,-0.121817118984064,-1.63148216322136,2.13100310073872,13.5177553404877,56811.3125710128
"339",-0.26221742465442,0.440190476645053,-0.0582632799296478,-0.867561840508962,0.0029952459334828,-0.276045400025575,0.129343820493327,-0.269364068484203,-0.0635821239982752,-0.0631127201703875,0.116501359357467,0.0694626463178267,1.79055859738372,0.212890151399604,-3.23020817580183,-0.120506081412937,-1.65393822567803,2.13674025650735,13.5899559871735,56811.5661444972
"340",-0.202441371378194,0.440509406123612,-0.0607084570947417,-1.09489689755239,0.204684353880379,-0.269337820298893,0.20432440697927,-0.270567794157895,-0.0654051591650568,-0.0638236516677015,0.109590981533057,0.0763714250191647,1.79042732456837,0.185365390793399,-3.09066506109911,-0.121488201950116,-1.62312859830512,2.12967658788634,13.1711968997451,56806.6641312463
"341",-0.282595664549815,0.428135601821853,-0.0590467166461113,-0.869062152287967,-0.0226213695154597,-0.291532020519814,0.139825264526238,-0.298354140667039,-0.051649273420714,-0.0531290053025648,0.110278507977539,0.0739634021022766,1.81000567239285,-0.154554695800559,-3.13236420321308,-0.122794917349737,-1.62119998866839,2.13225212624415,13.3700384163867,56807.1922275769
"342",-0.302302369625415,0.444132437622375,-0.063768651089059,-0.907445698781853,-0.0166529801075403,-0.310590283698639,0.122635903224547,-0.30726737869714,-0.0489576093803887,-0.0572735120972747,0.105003398296775,0.0753029700568672,1.81602686100601,-0.203007982647319,-3.18661368949371,-0.125627342465324,-1.60123383987558,2.1403343997938,13.18401606707,56798.0120011998
"343",-0.263968689523086,0.417740551873277,-0.06646164497418,-0.986134008758326,-0.0533909126687761,-0.232696634001995,0.115626996274576,-0.293756744493099,-0.0577198728171739,-0.0551416868838522,0.110733452145723,0.0721149348313189,1.80827312215889,-0.00625457216581449,-3.09846594709616,-0.120135046526156,-1.61567500389268,2.13604280589461,13.2974548388278,56811.3747670232
"344",-0.211069200701646,0.457591552452013,-0.0770583498647615,-0.825959667660267,0.0148749021051823,-0.301869418331463,0.0839999412862652,-0.285472101836322,-0.0618316908812424,-0.0569590134481635,0.110550138049851,0.0694517056482668,1.80098675283268,0.098493644133257,-3.12183193775804,-0.124553129651201,-1.62625169428956,2.14220380251012,13.4336514061014,56809.6049215325
"345",-0.222710509189131,0.431460049712567,-0.0716299014283836,-0.799399509372678,0.00241730207522303,-0.282542712458183,0.0635895697416965,-0.256374662763121,-0.068372748744148,-0.0589221386690468,0.112153541341366,0.057072960218786,1.79149912273745,0.342698182486379,-3.14389111712188,-0.11904989476558,-1.6162253176657,2.15213267725166,13.3347971266974,56807.660580084
"346",-0.322885145043808,0.383683333788058,-0.0763245375594717,-1.03841351087439,-0.058803387351322,-0.202504481268222,0.207293054442701,-0.27751370805712,-0.0651152600356392,-0.0642041222278123,0.108283177208559,0.077783163618199,1.88648420889155,0.187392096265306,-3.10929050179005,-0.12574845205176,-1.65726428298835,2.1483779687479,13.614607419418,56810.8643746311
"347",-0.278182866703461,0.395229424874163,-0.0750391428823173,-1.02815717369513,0.0268807402075501,-0.207163919992798,0.105310141624883,-0.268052018694832,-0.0643156993750135,-0.0568526421273932,0.106382795893059,0.0594865383530268,1.82544987722975,0.382414490653498,-3.02924175505184,-0.118974446307258,-1.63221181648575,2.14772438146564,13.4288036951961,56808.5361105949
"348",-0.308158351336271,0.400833992785004,-0.0789417194769902,-0.808984781853222,-0.0869160431019152,-0.250611642818164,0.221720195575758,-0.2529949289894,-0.0579377125698006,-0.0630518781072285,0.116076827770553,0.0675534456016102,1.81310653333414,-0.173990343923502,-3.21744936182722,-0.120733797947165,-1.6034780830421,2.14921231628501,13.1525820588055,56807.7676297454
"349",-0.23740978468852,0.424756935189055,-0.0787300846039582,-0.775014974990628,0.0767415231977787,-0.28242890188015,0.208020138598009,-0.245640593107198,-0.0595294789287083,-0.0626304876141932,0.116054018500705,0.0637603192706105,1.82443009791747,0.121003905498313,-3.26080550362301,-0.122463923200118,-1.6423154856654,2.15169181833376,13.4368682566204,56811.5792747259
"350",-0.1868667985927,0.41372490515704,-0.0664612491567896,-0.921985071273604,-0.139222814691882,-0.30845639204337,0.0870598746824504,-0.27448377580144,-0.0671876825430294,-0.0576303359829727,0.107285662751729,0.0716840097127864,1.83854441224771,0.0858913695011974,-3.13000109617726,-0.124540026698663,-1.60478168722407,2.13683111206359,13.2723009052318,56812.6584708505
"351",-0.360803240377863,0.403305496846372,-0.0825142699376365,-0.961236998638184,0.0168673851070914,-0.161816849192634,0.182619694140672,-0.269383460711775,-0.0678011173062327,-0.0636203368211014,0.110166656456284,0.0719527883624237,1.83676184960761,0.193134152050379,-3.12008310344081,-0.122449172625898,-1.66707122587157,2.15970399131482,13.6704197880267,56813.3664542563
"352",-0.276246269648939,0.410906660368652,-0.0953458203026893,-0.824151887060266,0.0419500485266982,-0.230123427740326,0.115419676165137,-0.246869416205849,-0.0610505473457282,-0.0637931640745129,0.102704695012519,0.0619831696450367,1.83914680815454,0.267166736745461,-3.03801671952652,-0.124073686758603,-1.64005522352236,2.16151228897859,13.551941855629,56810.8912849172
"353",-0.184172902957539,0.392188765324485,-0.0439972140827064,-1.1413222141786,-0.0841634913214036,-0.289465315921767,0.198472979867842,-0.276202941415935,-0.0639998723463661,-0.0599507900544007,0.116383291950883,0.0733980980528961,1.84491504675057,-0.0452208067707981,-3.22293298654458,-0.122330594605656,-1.63786989528567,2.12407497328462,13.5039306205189,56805.7506811411
"354",-0.274274935491925,0.392403759431865,-0.085950143745875,-0.967130968678809,-0.0723303213582527,-0.258235702877765,0.0732973596508726,-0.254606814510163,-0.0628110132991456,-0.0654556912499752,0.0959515971304818,0.0554763814793682,1.84077324256414,0.183677827706628,-2.93784910565068,-0.121944504934563,-1.68877525725514,2.15375114752674,13.9851538785619,56807.8102629649
"355",-0.27487227812284,0.392002571076141,-0.0704748006693775,-0.993054862961781,-0.0209593095426404,-0.241423969240076,0.100753130275827,-0.260431949585099,-0.0605231261813385,-0.0610666107154223,0.102474780518764,0.0681095874224202,1.83891512496282,-0.157163364267144,-3.0262686426374,-0.121580509367415,-1.70891159380006,2.14876496117336,14.0815015574248,56808.2181516096
"356",-0.284078428161487,0.447590937979257,-0.0825732484149661,-0.736263941595009,-0.0351500353029363,-0.256775920081325,0.103676644363046,-0.239354546714469,-0.0588031550221681,-0.0735876289538673,0.112847501490313,0.0660628501509695,1.80146928335044,0.0303636923026028,-3.17303600796689,-0.123303814792119,-1.57155957986251,2.1494336760044,12.9446075391942,56807.8491040326
"357",-0.244205497374263,0.380366791217645,-0.0595608175042056,-0.929576581551577,-0.0690350412390278,-0.245155573238227,0.151899122961659,-0.278415011948315,-0.0751601784951306,-0.0583087576900511,0.110608493284984,0.0584103072709298,1.84946800842391,0.138053575497535,-3.06984983616361,-0.121650441053408,-1.6224409236385,2.13096874313389,13.3923180169475,56810.8514788061
"358",-0.270752996645716,0.410780569645902,-0.0497882420672222,-1.06283001104425,-0.0348029677786277,-0.25844789242069,0.0545963228072115,-0.2293375519514,-0.0563423142777815,-0.0717666073852348,0.10372126194151,0.058065310523489,1.86115553325342,-0.0459978991509213,-3.08503259086932,-0.12592071771244,-1.69444373229258,2.13588133507459,14.0421121071348,56801.3610798832
"359",-0.229018090796743,0.435902301943465,-0.0879666383424581,-0.825049185420778,-0.0345243622789974,-0.267117241242204,0.228144961553168,-0.291469946395093,-0.0653246623735897,-0.051547466170844,0.115896325008761,0.0682312808326739,1.8272176120516,0.133539020992349,-3.15792827183597,-0.124375575710245,-1.60595606319174,2.16931409884384,13.1857002528151,56804.2626685086
"360",-0.379024343853759,0.407300324460625,-0.0685535790396312,-0.928098600719256,-0.0870930638916609,-0.17582370072453,0.0722800081017385,-0.216706453954205,-0.0601783809670877,-0.065212510522421,0.113117858980006,0.0540594158269221,1.837414791874,0.0886301676756227,-3.07742738277437,-0.122453843920786,-1.69800500569751,2.13553488296183,14.1581327798806,56804.8155475357
"361",-0.368024720954027,0.392158367201739,-0.0870705168569293,-1.08813964302091,-0.0585615133201368,-0.162145171773527,0.0809748779826174,-0.260501880219509,-0.0668847234262577,-0.0681606677701454,0.111703960317735,0.0470660494255176,1.85093257927493,0.239007115939349,-3.23526181058637,-0.12363114866936,-1.67790165559937,2.16020396580318,13.9237529826398,56805.939733325
"362",-0.41044612676824,0.395159964803823,-0.0832288334411167,-1.01645243823688,-0.111996826273665,-0.0985885299194674,0.0687281879706712,-0.268391348304884,-0.0700146421108725,-0.058024683617288,0.114478004615689,0.0532691291064994,1.84618991538884,0.247059607161818,-3.13014475244684,-0.123132643698245,-1.68054569614486,2.15306669840423,13.9960675981963,56808.4788260843
"363",-0.281294466559168,0.434203607860797,-0.0733202673232464,-0.937509862091045,-0.0242850912156466,-0.262026682256288,0.215640606400317,-0.272472366052654,-0.0583057402861317,-0.0674938914239572,0.108714430254219,0.0722670210564971,1.78402098530217,0.0643845684920274,-3.03397096584384,-0.119672319950453,-1.62039626267756,2.14649239419834,13.2670433001606,56811.0399603437
"364",-0.38654104181913,0.431380250324935,-0.0693817304528685,-0.968976424101866,-0.0671748542095567,-0.166146166028771,0.190829145919022,-0.263237305843715,-0.0603405619433087,-0.0552700294702443,0.103600836458219,0.0529456108624239,1.82938503355387,0.231903676604397,-3.10544887302519,-0.124174088956754,-1.64730534692132,2.14004675973698,13.6277838702561,56808.4697789734
"365",-0.274201495517074,0.412880383175622,-0.0897162458484142,-0.858317680282464,-0.00423053081795702,-0.213961230450436,0.0511539205345247,-0.26404622177053,-0.0713400120845499,-0.0678780188816852,0.108695126138787,0.0740612949044347,1.81830597154677,0.104775001678449,-3.13420955514287,-0.120752286099205,-1.65851320447055,2.15403431064317,13.7465803482933,56809.720047579
"366",-0.281581999279681,0.43522033977031,-0.0864472916260362,-0.933703557408379,-0.0056177892636751,-0.23774744240832,0.165380823310509,-0.263777225421421,-0.0630284190106533,-0.0547761188709517,0.108727658009501,0.0535669616083498,1.8111125539731,-0.0310708624681394,-3.08654619640102,-0.123167171013483,-1.72410756470577,2.15188675114097,14.2633620858158,56807.9745430796
"367",-0.335521443256286,0.413870854034139,-0.0779089039293541,-0.860567619343487,-0.193925869548961,-0.148903126907799,0.196822938997142,-0.256699493379467,-0.0696230667219134,-0.0716959033874928,0.103871636049111,0.0722020814537986,1.83074155085988,0.042940640609652,-3.02086667298855,-0.122554829549879,-1.71431253370221,2.14872241435513,14.1662538872464,56806.4000649115
"368",-0.208459453867344,0.423657206133731,-0.0762596097011072,-1.26424959466501,0.0149754967920059,-0.315437661526458,0.0952119296629434,-0.286530513400364,-0.0590868728964812,-0.0649421827545706,0.113740213647505,0.0572389337363407,1.8169327135617,0.10328242122497,-3.13162123033634,-0.122416415428666,-1.63181538046472,2.15100075610981,13.4487118221152,56808.7778595333
"369",-0.344180318377128,0.394431838339028,-0.0878753530727732,-1.1016202025188,-0.0688231875012828,-0.148688740363411,0.0791830111602735,-0.265374362603754,-0.0583790696373009,-0.0580197041649004,0.122802198651197,0.0599995831344555,1.85341405027599,-0.0119472814688185,-3.28253842397238,-0.125651723238675,-1.63772784914941,2.15145878799378,13.6117375216744,56801.2544342027
"370",-0.33607746322383,0.373624127209681,-0.077394838160403,-0.702010736825437,-0.0580896123668754,-0.224642146585432,0.137819158253589,-0.24794312652183,-0.0630577381125417,-0.0695097430967146,0.107833030436734,0.0694905557116423,1.86600592360888,0.204782352920853,-3.19470578439631,-0.124918675825372,-1.66732321377804,2.14788653884308,13.7266399745363,56807.2994855778
"371",-0.31003151821588,0.36975470364638,-0.0854425641810898,-0.716047270983587,-0.11869813472988,-0.20166879568839,0.147162695487323,-0.259751316117242,-0.0637242485737572,-0.0607970645319629,0.113774866332311,0.0728385401512403,1.86498390742523,0.309538764625018,-3.15749026462857,-0.124178773497723,-1.65125870526155,2.15478997269027,13.641868691599,56807.872438424
"372",-0.20816325411837,0.392942770860637,-0.0758862207705344,-0.675705303379749,0.0265612986866963,-0.276178881478503,0.173638183800395,-0.294147058738891,-0.0672692192373655,-0.0582554022092684,0.103453171503491,0.0653875446040508,1.85962829178561,0.271131683610318,-3.12324685143908,-0.125345675797688,-1.65253880424082,2.14466657486759,13.5735125021071,56809.286308297
"373",-0.244640308278637,0.394374847559399,-0.101632900145142,-1.17313430889011,-0.0269199301855653,-0.267626916212507,0.161832389278598,-0.261482033867783,-0.0619739081292581,-0.0641917038629878,0.115519262955371,0.0701222925945568,1.85765116479162,0.104837902518278,-3.19642167659271,-0.125325450596466,-1.62369094338732,2.17244973870321,13.3381786120961,56808.8985282367
