"","sexrace","sexp","sexj","sexd","sexy","racej","race0","agerace","agep","agej","age0","prace","pj","p0","j0","dp","dj","d0","yrace","yage","yp","yj","yd","y0","lp__"
"332",-0.253232294373269,0.413578310505049,1.0224431668753,-0.0249154702339023,0.486501822599558,-0.901452408212744,-0.182475283764664,-0.0671823707216551,-0.338491298412008,0.165184750693071,-0.519183393662105,-0.0577590423572396,0.105994333081748,1.22454159251233,-4.2263999535886,-0.0599821706698041,-0.0490965854863136,2.28646305222968,-0.168921900596627,0.154344875178638,0.553630151315057,0.571876724853396,-0.481864677065462,-0.544830065209769,56626.8066126862
"333",-0.317395087723744,0.428058302121639,1.0485430910404,-0.0105713483810245,0.401214589437883,-0.653459217362684,0.014334954695622,-0.144866262883946,-0.373206423740389,0.326866046882497,-0.518643250407715,-0.0696917116349318,0.0875508855857935,1.23420276860174,-3.92948142318654,-0.0609931597113598,-0.105238841729103,2.29783954230423,-0.18425231603683,0.117907159696162,0.55548490637704,0.643658205908981,-0.493934459122705,-0.542538129430195,56624.6738871417
"334",-0.306054272104697,0.42378164109922,1.12294352533044,-0.00843828688079996,0.39710021345442,-0.59443758128308,0.0209500107839266,-0.145300807309385,-0.370134673947876,0.328311501433727,-0.525603028538084,-0.0707369616609838,0.0869781899777336,1.24435114260731,-3.86210386374344,-0.0609848982727388,-0.103099757942553,2.29310961039852,-0.182139525942533,0.119708744008053,0.554938824941354,0.623282345485358,-0.491540109072776,-0.550061769751654,56623.9085291272
"335",-0.304248484132878,0.427985558234739,1.04414068703117,-0.0221136736310592,0.497817988466498,-0.713342206897193,-0.0226301441000551,-0.140630657066215,-0.365165299221818,0.163105359410703,-0.519510072474194,-0.0737554677117216,0.094341360175868,1.21920849045895,-3.87947082088633,-0.0587283583086274,-0.0914102692052559,2.29154733352087,-0.19449536120956,0.12396497870832,0.559169106104125,0.553628719998407,-0.484865781685799,-0.56673069436305,56632.4008302108
"336",-0.249334450633525,0.407667821204032,1.10612359109239,-0.0233152332190278,0.446396480774438,-0.878159753765305,-0.177509843489484,-0.0465000717291972,-0.351316170665966,0.341371228252768,-0.479545759524651,-0.0539113913900386,0.100229945370133,1.32862395417945,-4.0759833547572,-0.0673715614356114,-0.079695911923413,2.29991417878796,-0.21157560270121,0.115918886831716,0.50884834019993,0.475421977441662,-0.488808734820593,-0.540422681452155,56637.1269683426
"337",-0.201641261040725,0.394397944504815,1.27138768154398,-0.0216402136066876,0.475947980925431,-0.791928239089406,-0.138528314107097,-0.119639143499162,-0.364292907849714,0.125267881140309,-0.496542213346016,-0.0634886017845516,0.0947167959690381,1.30121012914342,-4.44412172811362,-0.0632284740957537,-0.0396819473503692,2.29351626368025,-0.151086850161115,0.13119946260881,0.5252474234962,0.782137693130285,-0.48835257357295,-0.618259288426833,56635.1727742485
"338",-0.258443086524355,0.390652300581688,1.28347715714751,-0.0215716182085944,0.523677645151985,-0.817934297782694,-0.134184108583294,-0.0628760274441173,-0.370761213127886,0.134792703980735,-0.487351342963842,-0.0650090681845225,0.0985546999446922,1.29296203436746,-4.23098084865197,-0.063237121542558,-0.0606921733855178,2.29993973742581,-0.204765918300536,0.118372758936616,0.553000400045562,0.604225636013832,-0.489453893161987,-0.600873353953441,56634.3178968238
"339",-0.312556194461771,0.427154061403867,0.818867166031988,-0.0355987710751668,0.471918212447312,-0.856854314626435,-0.03964334683592,-0.145772409240859,-0.341238135557158,0.324176313671317,-0.48366290513213,-0.0608621371941658,0.0949158040790502,1.24027828409671,-3.86357205197096,-0.061751215649912,-0.0869161785062565,2.30597165364422,-0.148781545154438,0.0902319568799487,0.542237461384361,0.718119170245331,-0.492209645241357,-0.553619808578446,56633.2939595758
"340",-0.224678592555212,0.392775876521931,1.4130096581514,-0.00173774979657866,0.529788733463345,-0.841194997053652,-0.213189209205094,-0.0549574161031715,-0.362648574185245,0.207816505594014,-0.528398120267258,-0.05376427464828,0.0909571030976157,1.32402038460282,-4.21631955265462,-0.0663688939022643,-0.0919525690305321,2.27722215113349,-0.171326936154226,0.152154538556123,0.524814178145671,0.559423212541123,-0.484669171596205,-0.598841888827248,56633.2463804949
"341",-0.271724776895509,0.403398670381769,1.25055550679452,-0.0324304005335959,0.452280365952907,-0.80366070553114,-0.128796408578187,-0.0820824582201241,-0.363335925144934,0.209091116177476,-0.477558393395529,-0.0582071068293115,0.0911716072524737,1.26541627512953,-4.09549347822764,-0.061994385254956,-0.0783248949991096,2.30866353538553,-0.175376107396795,0.0764913797617045,0.553704401412043,0.567665331880163,-0.493047713203271,-0.587918161723808,56638.7167589516
"342",-0.241384132458881,0.428905745846141,1.18010686837873,-0.0123453710382337,0.401247956828103,-0.811161379513667,-0.0845257600217261,-0.122991664536883,-0.347062700207639,0.276213927194929,-0.516232590105319,-0.0648430016515712,0.0987916883951841,1.22196618640103,-4.35251685930212,-0.060176758986051,-0.0591441188844942,2.28462800120843,-0.226991034499133,0.15544060166619,0.552657339471972,0.677116383523047,-0.487087126008349,-0.530439023520163,56637.2870348207
"343",-0.209974262099721,0.433034265758543,0.991059662505502,-0.0288943396761746,0.450601872451425,-0.761111924777441,-0.186222315583086,-0.116351643825946,-0.370752647936696,0.33347696196695,-0.524227522336663,-0.0604694607742465,0.0985715676542041,1.23873719075257,-4.19743665546997,-0.0617238469774348,-0.0615031935952021,2.29981791230966,-0.154688770083387,0.150014356699151,0.549680457792191,0.678345421963539,-0.485480323367434,-0.553805356844487,56636.3223332906
"344",-0.24154363478203,0.431397473820782,1.10828828623371,-0.0317543482392281,0.459884093210534,-0.802626013437874,-0.155791156760607,-0.0818683307100252,-0.375521017021775,0.35717084010014,-0.532038938278618,-0.0676226691062975,0.0970235004503188,1.21895362214171,-4.26666363193938,-0.0589222503383384,-0.0575540689619663,2.29749226951812,-0.137977093669795,0.145651875868211,0.548183072894295,0.625650471573495,-0.479708285157468,-0.551446161061277,56631.7922751299
"345",-0.247210228674156,0.382582097499251,1.08118937507218,-0.013403036331269,0.543693343643161,-0.717500132712883,-0.102835763882026,-0.128032729098311,-0.338254683551079,0.196525736019121,-0.4737735244016,-0.0615383301092345,0.0965333158204218,1.33247593184026,-4.13195359732341,-0.0660216338928894,-0.0614811971319811,2.29513689775465,-0.167387752487645,0.115852929499581,0.510743853986408,0.570444391930528,-0.496729975219865,-0.646301711195462,56634.6507613665
"346",-0.342455201676369,0.365317678577551,1.1812797342132,-0.0170684655686527,0.47336371449335,-0.694068901949817,-0.0473892555677525,-0.111716705851021,-0.347933971246596,0.303024507969132,-0.465056033407681,-0.057672519319348,0.0949807316520173,1.32980643475709,-4.27724327691167,-0.0654980774003485,-0.0533576256011331,2.29163986901505,-0.209383809813484,0.0725956025895283,0.530010078164891,0.607833495486424,-0.500480182097011,-0.577422984815471,56632.9899654866
"347",-0.22370148269373,0.435363517791896,1.09927253562277,-0.0255940928781541,0.399027363152945,-0.960413863819155,-0.134156241025869,-0.0657082355853686,-0.364139656007182,0.216532923936321,-0.479978209583608,-0.0652130383898358,0.0953209355820081,1.32403318470213,-3.73519852972307,-0.069302220661913,-0.0935397521348569,2.29914515443841,-0.208946892989067,0.117910829108002,0.507623836338281,0.413709144147744,-0.475432487455796,-0.490982389169152,56633.5492408589
"348",-0.218053461718758,0.413697993477585,0.966241581650708,-0.0188012150654849,0.46515066816109,-0.712953557488538,-0.170521369919259,-0.0849160756907252,-0.356821773413408,0.264574883278561,-0.490539412379077,-0.0510300268246505,0.0945316387393172,1.27912277910256,-4.06010172325164,-0.0635636139792965,-0.0646040564167368,2.29338225024263,-0.207873466413834,0.0907838076610266,0.524575612769387,0.701493179093216,-0.504994355688114,-0.553141294004399,56636.6069052247
"349",-0.277427507657244,0.412071751370074,1.02532025420908,-0.0163755073116558,0.509008301431462,-0.983557771632979,-0.0335753440460741,-0.0790125201874303,-0.357432543277431,0.278885563274355,-0.493654657613133,-0.0679403622295033,0.100405812332357,1.25391418480731,-3.73065874611992,-0.0615579795877632,-0.0943049103630727,2.28955018180598,-0.235040193038456,0.131739731562598,0.538993750284711,0.384465832522895,-0.483511494502958,-0.618897466549534,56636.1771569555
"350",-0.329647882875221,0.40877113166176,1.15434881690453,-0.0137237503050172,0.543752210467612,-1.17153553893794,-0.0624121965958665,-0.0915224019532859,-0.360772853631248,0.242465950555033,-0.517337772326548,-0.0598160830933988,0.0899012199264381,1.2675713140015,-3.83125575666176,-0.0621708394947546,-0.104019791546585,2.28844466460464,-0.25262209169571,0.140133990788519,0.545303076469514,0.575357625525184,-0.487197106234919,-0.637785529836157,56634.4385319939
"351",-0.288618235968085,0.403151521380973,1.13336802966405,-0.0203674727630339,0.515398742681695,-0.656802832922538,-0.0592600341232454,-0.125760228595989,-0.354812680455307,0.217915503293075,-0.490084928542301,-0.0687288826824157,0.0974991776785902,1.24233258750998,-4.09337725216654,-0.0587253033167114,-0.0621188518668908,2.29684309961307,-0.1207498817656,0.13261986705936,0.554067383397202,0.447422700855567,-0.490798873657526,-0.607119431035761,56636.2592811868
"352",-0.33206340009121,0.4076799050231,0.883613761010874,-0.0275742198612868,0.494548565323994,-0.988034470163236,-0.0863350375894401,-0.0877365278762899,-0.359778518241786,0.296249216879533,-0.475801629297689,-0.0536960233162709,0.0942422343613081,1.30688870082035,-3.82964983717281,-0.064848832413597,-0.0743590946128448,2.29959130227513,-0.233756654863737,0.0948481200321289,0.514733521717986,0.576791054261836,-0.487498980746907,-0.636505837036856,56637.3535877132
"353",-0.33328495604168,0.40420837112604,0.733198849090845,-0.0293728858118477,0.565736095294389,-0.782501524751845,-0.0727477399862513,-0.12687734248198,-0.350298538385005,0.21320008027046,-0.501839136806804,-0.0706668865180517,0.0974131892548489,1.27267292237355,-3.31898460615773,-0.0631228462022892,-0.108187870552222,2.29936421745054,-0.153605715177618,0.111518465252386,0.547663923793105,0.375151615962122,-0.486144169256331,-0.622104167078171,56632.2914882521
"354",-0.250598903601204,0.407190899154839,1.39553964688522,-0.0155323152222287,0.492186777788006,-0.842503006309631,-0.203460661356731,-0.0779604762854701,-0.360122443880673,0.288500458004382,-0.494863236099849,-0.0540292335308766,0.091330168945157,1.32459914540341,-4.57668003776947,-0.0662749413699205,-0.0536437802172148,2.28974369152194,-0.203676552248447,0.116739421120656,0.495153288177873,0.785873012000811,-0.495124978237543,-0.628939613433747,56633.2783194554
"355",-0.177882542374158,0.402350282448548,1.24796941041246,-0.0249597242798066,0.517436048662436,-0.73280128164303,-0.247908017040226,-0.0829244422506303,-0.363425272161258,0.255076437793549,-0.521652614471847,-0.0596299421159688,0.104607318957316,1.30872970126925,-4.13451312688032,-0.066446458353137,-0.0853821106387961,2.29712026819082,-0.231396741582884,0.123676557094928,0.537129760130622,0.440969802920351,-0.489873221744643,-0.673220863401655,56629.9692478295
"356",-0.307659125157701,0.411800862356858,0.755300611249378,-0.0198252938704828,0.468453160888604,-0.839874221430309,0.00504663120129116,-0.145073670007856,-0.345136265992713,0.302391960974096,-0.489003552177831,-0.0658901477564769,0.0980169393762605,1.26366337517675,-3.94891057825819,-0.0608228015329954,-0.0502766478991611,2.29551267990057,-0.119850892504102,0.0872281020202846,0.528209244291363,0.592396347912062,-0.487778112003714,-0.596736146955898,56631.6163881982
"357",-0.305014564657591,0.395497697714359,0.886751594272734,-0.020515423736977,0.494400914234555,-0.704492754753594,-0.0986918352068961,-0.126336897850264,-0.346138611232878,0.28347346912943,-0.496420258143365,-0.0743323699661969,0.100384059941506,1.3102923752057,-3.88565607631202,-0.066171746653086,-0.0800699046579878,2.29575240118981,-0.106364840260262,0.135611654939313,0.523124873734552,0.582623762562727,-0.48819307696422,-0.582409108339516,56636.1662154775
"358",-0.240067916352369,0.371355702263809,1.27104421222586,-0.0281078926473071,0.477312942280496,-0.882824115931105,-0.100545692656778,-0.11088114784074,-0.350046994148148,0.234526458840904,-0.502903431108993,-0.0777119410541656,0.0879558726475848,1.30682274468142,-4.10925106401625,-0.0632620571785274,-0.0711123836648029,2.30007419649397,-0.101232453841034,0.126267381020313,0.53549167860804,0.546773455837912,-0.490553387283941,-0.611691883371932,56635.2758752609
"359",-0.213095126860691,0.403328220208521,1.35136810279402,-0.0209544126012757,0.496252401627875,-0.747770884918796,-0.116883529594589,-0.153416453812364,-0.364223289904314,0.187852222765169,-0.505803959733983,-0.0706032553179239,0.0967977089466609,1.30321492409278,-4.37847073174178,-0.0642188959318064,-0.0800910891662925,2.29473858872873,-0.151364877501952,0.146547656753976,0.52407630724781,0.774635212178586,-0.478365356179426,-0.569823308984688,56634.5152405146
"360",-0.16194356895331,0.427236499239063,1.15829301856806,-0.0253830833791901,0.510332345150604,-0.855303357388063,-0.176930279185645,-0.153370198751109,-0.350277781092541,0.218045137252514,-0.505282562525388,-0.0738197067668348,0.0826455471366698,1.26797045037411,-4.15624016757808,-0.0637292513801465,-0.0509177257494752,2.29953473857859,-0.0996347604965567,0.114639592575248,0.533712521719221,0.667098771998135,-0.490890544002374,-0.633594590982625,56633.004431641
"361",-0.294779145670123,0.396633618442569,1.00256898890295,-0.0245197138549623,0.429637330109938,-0.806010806697565,-0.134850271087988,-0.0436708375803446,-0.36314807839819,0.333927421923705,-0.468756147079116,-0.0545846911728962,0.100274301452379,1.30381969974891,-3.94158852937087,-0.064098700541941,-0.0705103670247754,2.29860243508698,-0.244364317939804,0.113515251401533,0.531618090209471,0.476332455823134,-0.487144534815323,-0.551326713527683,56635.5224441244
"362",-0.191644515928984,0.412057212221437,1.00535147104607,-0.0183481553443474,0.479196383519402,-0.83445346965492,-0.19600668374691,-0.111325274484421,-0.346393890793618,0.340145626100172,-0.505013162695798,-0.0619880895929937,0.0963393946448794,1.31546921706834,-4.24832134253165,-0.0659021706688079,-0.0629922264039706,2.29216939157778,-0.150253814630812,0.0900153459554639,0.502523874863604,0.794645251632956,-0.476989578166618,-0.567061049428563,56634.40120894
"363",-0.236146282749498,0.399280965238552,0.949075398825742,-0.0464715930233099,0.459402313144165,-0.734111390730356,-0.160460929498536,-0.0429012556718493,-0.353005016471649,0.22600854306424,-0.465623106048078,-0.0618997134219472,0.0961341257776853,1.26577592770397,-4.09979275571356,-0.0630645144472888,-0.0491750740996409,2.32061927138991,-0.195948196233079,0.11643490699577,0.553027474353165,0.694646160805823,-0.48719191229385,-0.531198296381668,56630.5595240102
"364",-0.301218062509379,0.440674211697597,1.57181343177932,-0.0121129784810905,0.429788025210946,-0.926611660867506,-0.077862097443079,-0.171983289158225,-0.358737281020772,0.273102651644707,-0.513211720463318,-0.0587491015159534,0.0896006348215892,1.27556510239668,-4.26770137526595,-0.0664456182828187,-0.0750588475121616,2.28130365491887,-0.133912626025993,0.143891332987108,0.522975041964676,0.435685738275889,-0.494172119373403,-0.524868185958815,56627.5000464458
"365",-0.183781804612786,0.368818380021168,0.971822002407308,-0.0278170338485481,0.464641053365116,-0.63530742333711,-0.181323830076117,-0.0218817777771998,-0.351248342182591,0.223010306867106,-0.490331617207112,-0.063689621317238,0.100457545529629,1.2901584509541,-4.04544537531795,-0.0610814037723058,-0.0779618990018782,2.30246426690891,-0.262262840163029,0.115874495707933,0.553220286673919,0.637868068291952,-0.476083670881973,-0.554804844990423,56629.9395841434
"366",-0.154870428188133,0.399302518178417,1.27197268944355,-0.00819532232230532,0.493595669411099,-0.873458367279185,-0.207565672787011,-0.114728003227047,-0.363240798349172,0.330537072273012,-0.484684452126535,-0.0524327230990361,0.091409122706277,1.31644881668806,-4.18525843770913,-0.0651283272931147,-0.0783594513929042,2.2918682943559,-0.183257732489538,0.112043352941276,0.524132086862402,0.492828953458721,-0.49334402297099,-0.607455888997527,56634.2104572514
