"","sexrace","sexp","sexj","sex0","racej","race0","agerace","agep","agej","agey","prace","pj","p0","j0","dsex","dp","dj","d0","ysex","yrace","yp","yj","yd","y0","lp__"
"309",-0.13832200951078,0.401060850753882,1.20013696271835,1.99454643719579,-0.707958927692323,-0.231288546386108,-0.0849120627489517,-0.330034656988872,0.353758884185822,0.090016745846603,-0.0450846344379066,0.10618318243675,1.32318361233861,-4.4642924504505,-0.0766928079463995,-0.0683108974796927,-0.0597080126207513,2.28999533873467,0.176544353444978,-0.173428024210496,0.499023483199169,0.58453342791212,-0.515961208213117,-0.224268231024359,59764.2645613804
"310",-0.187813970076864,0.368096129454071,1.1605063477069,1.74080237308875,-0.802644108005541,-0.0981034765850618,-0.0887180909023347,-0.380454273932432,0.214031913798494,0.10848922359952,-0.0696365051918647,0.0860559723237388,1.33386730728064,-3.94556759429761,-0.0544087346207946,-0.0642084518405429,-0.0878262586298066,2.27441239110433,0.299453963299415,-0.173769666438894,0.546263873524268,0.651432619388063,-0.477662495005664,-0.287092667837995,59773.1568653831
"311",-0.25127254597374,0.380607649289079,1.29694534428283,1.77581306697054,-0.811239813081119,-0.133778023482461,-0.0751363599130635,-0.355383726051103,0.130303753472258,0.148621759354851,-0.0720464433296097,0.0880078742166743,1.32988730851944,-4.1095442657385,-0.0563121173092905,-0.0664704885828633,-0.0876708843360622,2.27232114641301,0.338812422075362,-0.239292384874052,0.516621271665368,0.6647664060442,-0.490715030314121,-0.252175536595603,59773.939125712
"312",-0.242028614292463,0.403840961413465,1.26175115823554,1.79565221244892,-0.696851848245293,-0.0744491152910016,-0.0979919146859419,-0.357535585546192,0.19035642655195,0.125639053853502,-0.0624699777429786,0.0891456712217964,1.26478539512716,-3.8811794071619,-0.055775513138055,-0.0622786979760628,-0.0847009115508995,2.2869076837165,0.222980352770789,-0.22745705016259,0.544955649861927,0.399096047544822,-0.48795155246957,-0.29853787909936,59780.247430968
"313",-0.314776749225233,0.426131861861283,1.16264705582535,1.7761925072013,-0.842535119909978,-0.126189550876055,-0.0825849730302001,-0.34926471494298,0.315202049933906,0.145337138198755,-0.0597310737724952,0.0993013678530977,1.23104264829665,-4.3263075386476,-0.0576855550948042,-0.0612563588948574,-0.0619921254046388,2.27730981423553,0.287243646361201,-0.129208821777734,0.566527884834181,0.680762557006348,-0.499647601421714,-0.277570689416918,59781.1676296684
"314",-0.283076724328738,0.396473505025099,1.03604805066249,1.90475072568561,-0.900882026207859,-0.194083241659452,-0.048036858046066,-0.350984984893992,0.268821538577911,0.117702422585041,-0.0518800939722889,0.0966906124990806,1.33638526503424,-3.75386197645502,-0.0668769287679628,-0.0681763339947848,-0.0877239188516428,2.28732473823015,0.187522481531287,-0.136493890828141,0.520280475052029,0.384724352968213,-0.479571832392856,-0.297571626986322,59777.490791336
"315",-0.24755086111825,0.392922795464998,1.02833554149587,1.90028630610485,-0.764187095102155,-0.163102834311031,-0.0457504479900827,-0.35798332806915,0.288560001138104,0.13677138226886,-0.0676215330096533,0.0953326715076737,1.3358606998973,-3.69309450866764,-0.0693362284490842,-0.0666804752541145,-0.108720462986303,2.26886226655497,0.267724394738226,-0.153723551810292,0.502716846812041,0.472402060417281,-0.496226704639751,-0.274547215408646,59778.228850378
"316",-0.201560092673306,0.399025700700181,0.940530988730753,1.80332674515749,-0.701902559526579,-0.181168557012197,-0.146649635156769,-0.367642330330072,0.226681003652015,0.18851452846911,-0.0574075800022689,0.0983816830678189,1.37399428209606,-3.99062499137933,-0.0565314099604508,-0.0727184078276007,-0.0628444676828491,2.28432297178404,0.229261840270613,-0.131041986595117,0.504768584995049,0.549815479934047,-0.471793023167079,-0.361223799133944,59768.3999774269
"317",-0.202171676963153,0.396316898979336,1.02012257917774,1.80462672742965,-0.669380744886874,-0.154963227117275,-0.15302727106994,-0.36953830030082,0.185224748528378,0.162469755291377,-0.0650912256725576,0.0977914132982864,1.37746948293388,-3.96247692338145,-0.0636812564466502,-0.0731626919802637,-0.0627488397271444,2.27675222034089,0.285770061928925,-0.111418795939923,0.513372917618992,0.505313939804245,-0.478243828995581,-0.344483339922389,59772.5131016516
"318",-0.381574730094652,0.380121538161881,1.59704867971345,1.61048305909233,-0.668164530008633,-0.0303739430360742,-0.0690799045925611,-0.359831909317911,0.186942294231501,0.154856037359143,-0.0641052855106854,0.0902213368816243,1.28669483167405,-4.78295773614291,-0.0436000364040998,-0.0613121051011932,-0.0652309245398312,2.27086432823731,0.33590831566078,-0.2413603357985,0.533838058646939,0.831109972018006,-0.489177637520503,-0.284756946168701,59771.1495058961
"319",-0.377689793471973,0.410888340970763,1.29926442170759,1.73827276302372,-0.706820172387325,-0.0761194781588931,-0.0889409893519253,-0.362902698787778,0.213375369784574,0.0974070151615081,-0.0573274996141071,0.0933083463336697,1.32466936483787,-4.56327413034323,-0.0569065329934632,-0.0687916002040847,-0.0359779145960412,2.28556169725009,0.304823456710727,-0.148561883968395,0.521727382337523,0.732420976301345,-0.493966842793999,-0.274703595433063,59779.3698378226
"320",-0.236205474935332,0.418427135846081,0.909658708797687,1.89439601759256,-0.974281621443175,-0.095587595755174,-0.0981760456708303,-0.356370273269002,0.220259299832238,0.151381929770284,-0.0693720050020699,0.0942640320193316,1.30457233784265,-4.08817167849259,-0.0696293778000814,-0.0667721769760212,-0.0651878952549975,2.27242450602552,0.217713379715465,-0.140415025356318,0.529870573821949,0.846280507071241,-0.486925711500073,-0.297971211730146,59781.1001612129
"321",-0.275876223376957,0.417513175174656,0.894058739841729,1.87521064950943,-1.02882952755151,-0.0588567810350899,-0.132464825903782,-0.361311658172318,0.189842637878164,0.107986368769407,-0.0731774592838099,0.0871405471895047,1.29802122028878,-3.99717992998597,-0.0660028214643547,-0.0645633818200585,-0.0609452548384698,2.27347292751526,0.213458520262017,-0.131147840254983,0.534167239610979,0.819007538808308,-0.486230761771717,-0.277699253150078,59779.0217404971
"322",-0.246537733410252,0.416646422499744,0.86279005817411,1.86433205188092,-1.00147601902174,-0.0666291581651486,-0.147432958512828,-0.36228556338063,0.178591386894365,0.11348697453989,-0.0712199843639068,0.0870540123118935,1.2738473071382,-3.91172237969665,-0.066967241067222,-0.0630915490213723,-0.0695638529035198,2.27792648193501,0.254634676153467,-0.159426396043995,0.52969856236263,0.843213209565825,-0.481558629639665,-0.278499409581584,59781.4423152217
"323",-0.211372159814932,0.440407034601256,1.03969561071147,1.7125679310423,-0.93023173090762,-0.136824795325314,-0.0953514870949475,-0.355657670479534,0.186991826695128,0.105978082435902,-0.0522107052197262,0.0935079139591288,1.2816722084899,-4.19803848090164,-0.0473682607795767,-0.0652574705522539,-0.0548241136650841,2.27415700355971,0.27709231948951,-0.225219668470352,0.516580647576772,0.78864583136835,-0.489536648932982,-0.285061708529,59781.5195312522
"324",-0.307356144186669,0.376858589512872,1.14380463723803,2.0673994426307,-0.858555275913542,-0.119639160281178,-0.102064385109135,-0.353957934099419,0.289012182515881,0.106587140579592,-0.0569306250354194,0.0951440652510475,1.27677363352766,-3.90389906949437,-0.0897585608189367,-0.0613501918990298,-0.0945235268988738,2.28298118514168,0.25322052028532,-0.175075917149184,0.551369062741823,0.403768615230846,-0.487323655266783,-0.27826254823539,59780.4600505485
"325",-0.291304121025561,0.432111730221409,1.05068701627723,1.48839398028005,-0.768548767011842,-0.062238922395926,-0.0986986941688685,-0.354498090287654,0.246968517621022,0.117494402241303,-0.0653831004263145,0.100134565386586,1.23705567142538,-3.80347359157352,-0.0291206469373405,-0.0608161478550769,-0.115243251640846,2.27564053319639,0.457834992373213,-0.203499989362269,0.546416328223273,0.523363760172704,-0.502812089495925,-0.249425527312022,59776.8508847737
"326",-0.278142976318537,0.403634785321759,0.938393382917479,1.48102825147957,-0.856415389678032,-0.114477457900215,-0.0791660434388448,-0.367668525266602,0.299867097818808,0.10259663444873,-0.0630108931796762,0.100772702118597,1.28176786524792,-3.96115937505217,-0.0290862711286393,-0.0620443765639684,-0.0750395627354579,2.28262956450391,0.425869271851671,-0.171713311826591,0.532745685873191,0.533342453503645,-0.486051414921055,-0.250243677045903,59783.3483164377
"327",-0.196970318221365,0.41328375442485,1.63856570780727,1.77179479071349,-0.730651314789285,-0.17217714798406,-0.0990500290157658,-0.345520584170653,0.209392670799261,0.118182599737487,-0.0615490382777627,0.0877149536023914,1.27527433818691,-4.71940742826076,-0.0563942986155451,-0.0635039450014514,-0.0476306145177466,2.2825901845152,0.29245954666569,-0.182849497429451,0.531542857659554,0.703467543529086,-0.493412909709155,-0.291173438490474,59781.4640265602
"328",-0.218730232193544,0.398886100179489,1.20550527228116,1.98366511920461,-0.984336953630517,-0.149919395027497,-0.0859166778013327,-0.369250451060911,0.184144855905054,0.0924915292909439,-0.0573985863027032,0.100428421436613,1.32239402685391,-4.32058057097137,-0.0768607019265808,-0.0660069490266618,-0.051461161333842,2.27834138469613,0.182607959158627,-0.238819340259079,0.525905944776514,0.776491499359887,-0.490286201270676,-0.227386680627461,59778.6563697042
"329",-0.193992415723964,0.402988208201738,1.22514101552443,1.77301432426648,-0.872093640131751,-0.206933459464852,-0.0369953477580352,-0.351785857568867,0.294454328623153,0.0408552601512208,-0.0610509938430641,0.0938037942594659,1.3024026674798,-4.51460182478742,-0.0567403925663042,-0.0648065083035477,-0.0455915428777968,2.27442327392297,0.306911517774838,-0.198071706624172,0.518035448439271,0.775929816883307,-0.482448040868579,-0.23275538794512,59780.0620074504
"330",-0.352161776673852,0.400891123982358,0.993752278955044,2.1820479630902,-0.744673061559915,0.0155237881136311,-0.144480270038082,-0.363757972519409,0.311442679339077,0.138100769498997,-0.0632696320824087,0.101739580405267,1.30722397350325,-3.79782439841546,-0.0995928863180992,-0.0652181936936563,-0.0953466879787108,2.27949960432734,0.192694506998702,-0.115058666138233,0.531106389181725,0.406945577451978,-0.484965674945348,-0.289858765503984,59778.3116471967
"331",-0.373949207696004,0.420089033335323,1.0635276476787,1.90461541012934,-0.867430986737715,-0.0368275326377834,-0.134823055529933,-0.380711560641508,0.243776082589529,0.121207868813797,-0.0581621450703185,0.0976117557521676,1.3003321169977,-3.89041944135184,-0.0657751080844999,-0.0653391168404442,-0.0848715709765207,2.27627522993269,0.134146234786031,-0.201470777354379,0.521069537540956,0.517455864277964,-0.4915709022531,-0.261489315249196,59778.8801782652
"332",-0.301658368295811,0.405036260621452,0.733790024634406,2.17847518485734,-0.755148125123428,-0.073136963328407,-0.0946566539400685,-0.361902556115667,0.243341734861339,0.0781210653171537,-0.0583742453782542,0.0979323557368554,1.28472373244721,-3.77777517857614,-0.0933082701116455,-0.0644598371408156,-0.084562926937408,2.27709924940478,0.160771960519204,-0.194350075825834,0.53616077831737,0.723510992807005,-0.483388352246454,-0.233691836070405,59780.5435079569
"333",-0.206788520177145,0.416165072690345,1.11756534815145,1.59648553877227,-0.711864940230617,-0.141922006703377,-0.132915973993446,-0.351139222840694,0.258328365682336,0.137756786382833,-0.0701438085375126,0.0933061178202354,1.31391917316882,-3.97190659793355,-0.0385745694541304,-0.0670550109688737,-0.0730547267111198,2.28705247496027,0.311314016016192,-0.091245400342025,0.493264468952383,0.457933302769336,-0.507975752813482,-0.2954520809531,59778.0245153554
"334",-0.283314252685719,0.387369929541392,1.00339265299006,1.74817941979887,-0.914706607857508,-0.08480925812214,-0.0865586906694616,-0.363808417337873,0.250455873701094,0.104476940953246,-0.0631735590131523,0.0947206789291491,1.2822023525354,-4.03234447165131,-0.0564298512008014,-0.0617727894884029,-0.0625662948762022,2.27453174853564,0.342687670103032,-0.226696559955584,0.533103774005928,0.599743572342756,-0.480475593802743,-0.262190745131943,59783.9382000742
"335",-0.28337834154869,0.401448434295809,1.02323266372935,1.73931321250868,-0.871234036128489,-0.0919416390806591,-0.0885888465590315,-0.359604508587894,0.251805310207706,0.104674853453367,-0.0643142473837233,0.0923532654847097,1.29336290717242,-4.03326497528828,-0.0546356681161435,-0.0624894695293184,-0.0617786722971425,2.27470142838401,0.350954632607079,-0.212274213020619,0.537047870387012,0.579798180919533,-0.481789232053099,-0.249298246935166,59783.576340227
"336",-0.382445269379691,0.412939867287234,1.02721671831772,1.58461594776155,-0.85450517299833,-0.0296480130676643,-0.100300078690792,-0.350200018887259,0.227785945690004,0.135424506054134,-0.0567392645759171,0.104333983040531,1.27212621520278,-3.55803080087979,-0.0348997613627851,-0.0641806860053506,-0.117035963485214,2.2829563278523,0.307877365289538,-0.187745637147818,0.540053213261303,0.28467288691769,-0.497066291490389,-0.301861218836552,59778.7136608157
"337",-0.17641279040686,0.420855758119677,1.22723352500768,1.91983676718316,-0.889395671792048,-0.277475235824432,-0.0998827755271647,-0.360702865880906,0.263971843124216,0.0964742222030349,-0.0578751396142268,0.0983853292049654,1.26277785519339,-4.84716615642667,-0.073075002701323,-0.062213495316457,-0.0282541356482577,2.26934630678268,0.257805121820331,-0.0804987978485252,0.537919333370327,0.980531235786145,-0.480285518520891,-0.250228099958645,59775.2302854584
"338",-0.330897085576102,0.403639627657965,1.32369260908021,2.16082760592281,-0.734509360674985,-0.0377776660844212,-0.140590420972024,-0.378004887106589,0.242037242827108,0.14466788109666,-0.0529796492574344,0.0971828205459414,1.30618638438697,-3.97939552972432,-0.0920102806140192,-0.0632234602564171,-0.114076887256144,2.27948503640161,0.139987845701194,-0.231404218766666,0.515207511784066,0.407352948120355,-0.50492256525952,-0.287638978942378,59773.3541082111
"339",-0.346245126819479,0.423197762085201,1.05551089493829,2.04270411491144,-0.910219598225139,-0.0134249611396833,-0.132739576927257,-0.348768288113463,0.215391656751492,0.136856706271142,-0.0773427009813963,0.0931408738917556,1.24084778596348,-3.94691183996204,-0.0869633220282661,-0.062017865112368,-0.0694563448793737,2.27968820234329,0.133035573150004,-0.14606293087472,0.555482266040601,0.460435852940314,-0.47591847247502,-0.318718296266125,59775.0004994702
"340",-0.223771161553182,0.410939871649065,1.35891916677387,1.65145762880084,-0.644530228232701,-0.149421384528264,-0.0559684626873815,-0.362635109059818,0.255255920880638,0.120620906258645,-0.0540292412305077,0.0978725546971618,1.31499866696551,-4.29945279063916,-0.0485703761091699,-0.0674965857507522,-0.0843745951500044,2.28748878271401,0.322214284609594,-0.219511870232897,0.528936119579331,0.676988745527341,-0.507840451259134,-0.22326086190859,59775.7688233493
"341",-0.226336102918611,0.412306547971689,0.862825701904121,1.70643269143651,-0.961171776938257,-0.147131761257829,-0.117954815042156,-0.348640291260043,0.255059754467305,0.13595359467393,-0.0724964304257748,0.0939850868245223,1.25970441086929,-4.3305245431176,-0.0495482855079381,-0.0629973496352691,-0.0293022388029269,2.27821777864485,0.273808427985291,-0.14369522218014,0.554600034387124,0.789824672221387,-0.484354504496522,-0.273873167259229,59778.5071695887
"342",-0.312671931760539,0.406713729509984,0.828812980665122,1.96618749565832,-0.909725753472824,-0.0957413663756524,-0.119048078876593,-0.344772693137529,0.363163284462876,0.149306377489667,-0.0671953745035913,0.0966027238700437,1.22032460047573,-4.34747804015955,-0.0690759851962693,-0.0582344696941511,-0.0315317775332408,2.27574387753814,0.230559108196003,-0.202803607665638,0.551268742370105,0.942256287371491,-0.493333825488252,-0.325506494616792,59768.7721008989
"343",-0.152816226007392,0.423704209513507,1.48172051921855,1.91121647771762,-0.722592833963944,-0.135592766950884,-0.0975881556397879,-0.347590638423821,0.20353719400765,0.058663071974295,-0.0596935272841645,0.0888330077740235,1.36034911256449,-3.97345548993676,-0.0743732095018646,-0.0721454342566978,-0.12352967556975,2.2770525730264,0.293095513681114,-0.234445550896586,0.4875357226781,0.460433709928253,-0.500131706989647,-0.264049525692317,59768.8598186328
