"","sexrace","sexp","sexj","sexy","sex0","racej","race0","agerace","agep","agej","agey","prace","pj","p0","j0","dsex","dp","dj","dy","yrace","yp","yj","y0","lp__"
"315",-0.146836126013261,0.418134863307491,1.30724834727152,0.182309218313579,2.2722736827544,-0.714020947750236,-0.195763180438286,-0.0859627863749595,-0.358017843068815,0.284787578248596,0.0614707363250636,-0.065096226329321,0.0878349077359615,1.26581280004546,-4.38486850484118,-0.102187772762054,-0.0622907690977847,-0.0544264315237207,-1.62537574346878,-0.182172620090098,0.513153074425327,0.750294914064825,13.5613118218812,-2042.64336314169
"316",-0.167585643607816,0.432477172056109,1.22793726447077,0.108084398076898,2.20881705359132,-0.786825094953826,-0.184130571972435,-0.088252598319713,-0.360211792347187,0.301599586963814,0.052169829044195,-0.0783500162568694,0.0976429870760458,1.29283061409308,-4.46628528728073,-0.094601033810267,-0.0659789671862352,-0.0700195711454012,-1.59355879868607,-0.13457350227967,0.534124418996867,0.877642261105477,13.1823038839926,-2050.52859380839
"317",-0.152984132477892,0.409063848689328,1.27243997345298,0.465017788545271,2.217006281455,-0.599029637189128,-0.245786258095681,-0.0487828822157777,-0.360129826526864,0.317867101364732,0.0504922600963702,-0.0635296183229355,0.0999435302125052,1.23786959403618,-4.39280599589345,-0.095724607711279,-0.0591630560621529,-0.0442583364339368,-1.60899689137941,-0.217296194162831,0.540835387152126,0.457653873116821,13.196065068355,-2048.51649978192
"318",-0.268468647657383,0.411545159393291,1.08047050365561,0.034486327639485,2.23350470721337,-1.04021115755524,-0.10497390144666,-0.101726218814313,-0.352597976956099,0.247422066893812,0.111377879938329,-0.0643878087950928,0.0864369517586365,1.31735656232883,-4.05760460238517,-0.0994132990484316,-0.0653719650474939,-0.0648696147139605,-1.67626880346441,-0.128268132148879,0.506457669428602,0.76115222533696,14.0987666992186,-2040.25736047498
"319",-0.23508948063085,0.420984188946562,1.21922395767669,0.334891516709958,2.30954337439478,-0.767229224695411,-0.136968201256308,-0.0781681675825789,-0.369680575252012,0.297027994962794,0.0409505786333781,-0.0602773281492783,0.0906501437422574,1.25523421132971,-3.95906865550364,-0.107306929491726,-0.0613050485686551,-0.0947335778860963,-1.65014185934035,-0.237658965906408,0.541580013155077,0.587761186934802,13.5984685463782,-2037.18160427469
"320",-0.261818618417298,0.392291382609253,0.955500596639748,0.113100763783229,2.23549511717911,-0.875781985601041,-0.131452995233176,-0.0962974580124989,-0.352903906168226,0.192017999550775,0.110955904782023,-0.0694361977730509,0.100831883986263,1.35454239703327,-4.09140910089343,-0.0928318156127776,-0.0685812302308448,-0.0613881957097106,-1.68825372498199,-0.124146345255656,0.504913602923936,0.610302140369284,14.136442550356,-2039.79395827119
"321",-0.338858879574718,0.421698866638852,1.29324637331055,0.335553588521828,2.35399038503226,-0.866513065222377,-0.0141325266988446,-0.113259192051738,-0.360346781878942,0.24029176149991,0.0516848886610421,-0.0545923600069938,0.0829992992129448,1.27519626208373,-4.04840048975074,-0.112378409911656,-0.064196871501224,-0.0853743867232776,-1.65299408571451,-0.246445345991213,0.535209997049691,0.530618213086184,13.6527236187987,-2038.90977407829
"322",-0.305320358258312,0.435143558573744,1.28850213568415,0.321833974025289,2.28991459711234,-0.717187364842558,-0.0684955118017762,-0.0873753914638873,-0.359321984678326,0.293635158970839,0.0742690373065523,-0.0642794291440272,0.0956647301189859,1.2485132599466,-4.26680424943781,-0.102570838089684,-0.0621758333097514,-0.0931023768954758,-1.6176686378771,-0.170510529437546,0.530882275074736,0.759432270356624,13.3004483994143,-2038.60294878646
"323",-0.255470890998217,0.413441274728677,0.742004363357935,0.313508312117151,2.41238810917746,-0.76459835052511,-0.174501952983255,-0.0977714444347919,-0.333279698896139,0.249465140360897,0.0563743448698701,-0.0543259097519988,0.0913848428557174,1.26966587653594,-3.76223059573051,-0.118339446366688,-0.0636987737655311,-0.0651461973568595,-1.64356938168524,-0.092359413944776,0.539430975010176,0.49126101599674,13.5451691918625,-2044.46562144606
"324",-0.2038119797277,0.437283484931239,1.10083275623192,0.348934593429338,2.29847805349578,-0.935704361744096,-0.0957207335244204,-0.110620349179694,-0.363895344107137,0.285833635579912,0.0210745923911358,-0.0705756879975069,0.0971935288378455,1.30471644361996,-4.01057420538487,-0.106734358607873,-0.0665055142164755,-0.104724937384285,-1.67286925143244,-0.219139576026581,0.493949607896854,0.599489697799655,13.8280480254908,-2042.90490708985
"325",-0.140112089782759,0.407461911585516,1.21166358972684,0.147577825876997,2.25691121901462,-0.632666294599687,-0.193148883870313,-0.146731657871931,-0.356762417291825,0.317856064626884,0.0492416249912817,-0.0722191527306893,0.0946987394715588,1.36050379010588,-4.01476988301598,-0.104062345360659,-0.0712871425583542,-0.092715200488636,-1.64450554049816,-0.139176280199736,0.503206972713201,0.564910891345447,13.7533321114947,-2043.22340950488
"326",-0.283581324912551,0.405692202362425,1.09803416223836,0.146966275210567,2.40221086146268,-0.996664012338658,-0.111394811368701,-0.075452524882403,-0.350974018991781,0.182386309665336,0.0934825987832592,-0.0613137427316066,0.0980236250505568,1.32597249926135,-3.86989500076652,-0.120873863068745,-0.0675954446420939,-0.066002686217635,-1.62841526545472,-0.241193500120019,0.50257480709672,0.448597388976653,13.510920696658,-2040.8314902455
"327",-0.251115301925268,0.39386685334418,0.850756173984281,0.251995343005058,2.34287109108623,-0.79441160283495,-0.0722219837434008,-0.0994480307452642,-0.35872768053171,0.330538142231851,0.0792649846314981,-0.0565800582670199,0.0934152089506658,1.27661754087718,-4.28067699598214,-0.101946371999292,-0.061888457137651,-0.0602540843266255,-1.68840146545378,-0.21132872381108,0.543681604399769,0.900159173424574,13.9551049518525,-2044.14978638368
"328",-0.298668316897955,0.441238499373755,1.26062256764991,0.271413759466927,2.06729362526472,-0.876508232897166,-0.0926514845468798,-0.12108598181259,-0.352634600965501,0.177684768985764,0.068322085148545,-0.0671928814076967,0.0969445580209501,1.19326988258924,-3.68607668999446,-0.0861707448011958,-0.0584408095549964,-0.106436995706626,-1.67195922989571,-0.187635229737231,0.560253149345294,0.20378903969389,13.8403332317392,-2045.20832181926
"329",-0.289702996174282,0.402007959081818,1.11628167788181,0.150188971271056,2.12948858196759,-0.942596640516619,-0.11728429132748,-0.123235631332015,-0.345319225511346,0.254261943255064,0.0726024467089139,-0.0623570713150114,0.0965225025778018,1.25759185225137,-3.53965912637161,-0.0841794621445679,-0.0609107194097125,-0.121080340212114,-1.64379344897553,-0.123804728526938,0.552772212855815,0.28740563401631,13.677319976828,-2039.15199736979
"330",-0.25456356737338,0.391494866337282,1.13073087786943,0.147390812938648,2.33476133460429,-0.725431679941061,-0.19705632387807,-0.0678606943538957,-0.344811593777079,0.205315334855614,0.0313361683693537,-0.0561046993489599,0.0948210976505901,1.31674110991487,-4.48888844936187,-0.102844083504969,-0.065533497980859,-0.0351530712468838,-1.6700020681661,-0.143395271617407,0.525690093778525,0.805404583456938,13.9778525475983,-2039.36493017443
"331",-0.142388485402973,0.411244538668532,1.45692760757833,0.463510826021066,2.46508308709516,-0.75550472254043,-0.233880200224134,-0.0836284014110241,-0.345793445589782,0.303488020970245,0.049320400240901,-0.0584542403848548,0.0952407420587855,1.33280644982568,-4.57701544937509,-0.129972048121297,-0.070047242446356,-0.0656290412737973,-1.64384404486844,-0.18318580042828,0.503390886984304,0.719442849634076,13.4049072009609,-2045.26617272863
"332",-0.254061604476879,0.414928879149869,1.09585433667294,0.161611309037524,2.451124671947,-0.73069392416016,-0.162452021390036,-0.0919660655882768,-0.368446914800601,0.254312164983359,0.0544932484198541,-0.0630878242335548,0.0955007119705748,1.31163427111811,-4.18374467428428,-0.116194713613571,-0.0649470644561346,-0.0607115891165882,-1.68610635757129,-0.0996305591554148,0.504733989458298,0.60681846581733,14.0268100272122,-2037.91789401481
"333",-0.229814384726939,0.40974744265953,1.26327167267871,0.21738927012145,2.47874019561684,-0.695562647195916,-0.184434773562456,-0.0906039782965122,-0.364594436632284,0.20740628279921,0.0608840358814043,-0.0643696008794331,0.095448017390915,1.32307692903327,-4.28972018713304,-0.122952753155488,-0.0668475804373394,-0.0689558719236227,-1.67286379956748,-0.0787964669281681,0.515641053244599,0.595839373403621,13.9447655249208,-2037.67541567935
"334",-0.23889722686409,0.405497482039045,1.07829540329168,0.214979691597263,2.11837733976146,-0.758804331055238,-0.207649797696082,-0.0464047746391854,-0.361040800572379,0.299632861530034,0.163733118973414,-0.0671233101442439,0.0950564013707229,1.35823293461728,-4.21419442489414,-0.0871667422317074,-0.0699088750240683,-0.0733203419539266,-1.69041866673627,-0.13367510297455,0.487915892279559,0.747732208829209,13.9172745642524,-2042.44360322873
"335",-0.203057322195867,0.40677478118086,0.846837369836964,0.238100262018841,2.38233804711777,-1.02810696706794,-0.129421308530951,-0.129028467870011,-0.35185639429857,0.248627438645986,0.0307085711891857,-0.0584641121211641,0.101526950706979,1.23114627381396,-3.49801348346501,-0.112026859715756,-0.0590290601669753,-0.103596610460244,-1.63814355937903,-0.167178012538019,0.558387262898819,0.494685860384533,13.6687075409911,-2043.1980800661
"336",-0.355675096864772,0.390371661015525,1.05115300229618,0.367387399196763,2.21183903416011,-0.500160877761569,-0.111789813817285,-0.10104897353821,-0.356387725568373,0.188621445967969,0.0942644762770742,-0.0522927677202744,0.0967030049265762,1.34580062632737,-4.48825976074376,-0.0882325999148951,-0.0685530038573825,-0.0288193132026615,-1.7010421412158,-0.158767705841925,0.51979595926017,0.805367158154004,14.0563361097156,-2047.35197649636
"337",-0.164412537283878,0.437613236218195,1.17514268321399,0.0687520612441255,2.41617741488424,-1.13846036090095,-0.1383525649622,-0.0836516640624812,-0.3537988422626,0.308107361506756,0.0579365365983626,-0.0756185505320823,0.0839013889277921,1.24443520882852,-3.64001891925049,-0.113222822398726,-0.0646184106329132,-0.0949531477313668,-1.67112024550051,-0.226668313142275,0.563084364340692,0.346512875271196,14.0361736421022,-2052.48837258778
"338",-0.334928312305418,0.400762933104402,0.958337527221983,0.318789450262176,2.13615877437621,-0.487260538660419,-0.100134703631147,-0.0422413961527142,-0.355258489982209,0.220888692849095,0.136161399277723,-0.064577074193965,0.0936668626617983,1.32343246950406,-4.19109263296978,-0.0908790048171567,-0.0648801547024992,-0.0477562873428035,-1.65056482501509,-0.123490310577551,0.488806927634463,0.68635573752195,13.5212810279828,-2046.42679106328
"339",-0.153664659805293,0.387756221537399,1.12587666701999,0.297337800667852,2.38866576335674,-1.08996171386435,-0.13479518969603,-0.135420821600006,-0.360150991162085,0.238878049276328,0.0344251749975585,-0.0671904811693607,0.0910938479619346,1.24881006086821,-3.81765307223182,-0.119739006932986,-0.0594159479318899,-0.0999713501493861,-1.70380320801381,-0.231836016470687,0.578838866911915,0.535495644204309,14.0787692691664,-2043.99426187017
"340",-0.352033802500062,0.431711031634471,0.834892486486058,0.200632889937049,2.41582128512023,-0.634906124849125,-0.10844199375577,-0.0508587108511265,-0.352020057858813,0.265557978196087,0.0855710775508203,-0.057308719770151,0.1045419509263,1.3472999163355,-3.74858394637086,-0.113824331678288,-0.070961245076634,-0.0851885400928938,-1.62136274398341,-0.131645432204721,0.490824050132781,0.454140816985271,13.4650624198607,-2043.76407511379
"341",-0.370272574352446,0.430078493464929,0.805740486025858,0.198207745272075,2.33665658675082,-0.58048491738839,-0.116518295537758,-0.0492298429313275,-0.351741261284122,0.284706133758078,0.0751116459711972,-0.0564367135450642,0.1002022846663,1.35099327724787,-3.69858616543579,-0.107411039667551,-0.072828983495128,-0.0866183504349734,-1.61551201371576,-0.156711329536766,0.490520127689306,0.45566953710766,13.4212550487273,-2044.5436697192
"342",-0.0925489440574222,0.38566858344162,1.06349177664936,0.31166520944787,2.1380991352834,-0.966091573268657,-0.237187210660817,-0.0767391327152473,-0.356018426625419,0.274091147761328,0.0726822849466416,-0.0596050911772772,0.0939804412765906,1.28924514932438,-4.297987403529,-0.0907244773337339,-0.0634989220063445,-0.0502332394396416,-1.6750537609607,-0.243355415641533,0.556197605367359,0.754429824602004,13.8055675954957,-2040.37597044447
"343",-0.228953032561848,0.400921122385678,1.05894655350798,0.214325000483781,2.24272302406424,-0.793418534807608,-0.207080261062862,-0.122545430711008,-0.3706297077555,0.273207573998311,0.0719344150945737,-0.059018211726066,0.102639012983806,1.26779750396287,-4.18641776799501,-0.100154014501128,-0.0611164457686059,-0.0620327076413004,-1.71256335792443,-0.0633410729774636,0.534400916310284,0.565360742963403,14.2042348053108,-2039.91074034993
"344",-0.280788349525506,0.417205474687061,0.926833833886422,0.237269896511572,2.34975289616014,-0.907935670962537,-0.0689560802045808,-0.0787753222769474,-0.346496903942887,0.190209729887597,0.0701298963095892,-0.0593736795589981,0.0913508128913575,1.28213281940719,-3.48620420937651,-0.112261740639956,-0.0660466768690927,-0.108906456059869,-1.63532241432893,-0.281829210553774,0.529799452876234,0.460771902779717,13.5855239402972,-2038.2401871079
"345",-0.277380707919904,0.402564780882371,0.98373492861736,0.188939156275571,2.36174500030921,-0.850250157154691,-0.0826035036386387,-0.101519096373297,-0.347577996167353,0.234228413902644,0.0160434512068895,-0.0629652520386835,0.0910416720241969,1.3019097506048,-3.68424509554723,-0.112217589720441,-0.0659859410265864,-0.0881015560679918,-1.63288346329319,-0.201979160708755,0.534325531004273,0.427088924641716,13.5003753376362,-2037.86956368958
"346",-0.294420378599485,0.409593236406097,1.05376388678137,0.000320438544218425,2.31404006117378,-0.742975216553541,-0.0915535751086548,-0.119677447093544,-0.357008976777125,0.217898695736191,0.0201590118247693,-0.0566659643358935,0.100562092868881,1.26446600491277,-4.27579452377986,-0.109559630410536,-0.0598877881661654,-0.0585407151804229,-1.62986190625947,-0.168261796415639,0.518384979796623,0.76473675654856,13.7641279111525,-2040.72279567237
"347",-0.169103956599038,0.401022038754355,1.07566657524283,0.377940432539488,2.25424621544035,-0.862487197011724,-0.169670633674194,-0.110320961541791,-0.357348573724764,0.287895836203069,0.1015359755318,-0.0737084670601793,0.0934187985632457,1.25983317859143,-3.6989196208367,-0.0987953471297749,-0.0592453501261064,-0.100495508467716,-1.70907191526116,-0.136062973862574,0.527725574397292,0.458822284735507,14.0228023058221,-2040.27772620493
"348",-0.339487856096895,0.419321462281373,1.0550987393124,0.109941667191121,2.23502003087824,-0.802336338565518,-0.0997667070876737,-0.0686658505987693,-0.357214303180562,0.216613976546762,0.0406537622508068,-0.0501062884233351,0.0958186292818473,1.26880486428265,-4.09878109762555,-0.0973454803378522,-0.0606193491765938,-0.0653525271449028,-1.63739606219029,-0.216321364960673,0.524029426289374,0.669729243815679,13.6815010433156,-2037.70969442159
"349",-0.320657303663125,0.402592636386193,0.825533811988688,0.202666488544178,2.23527843739672,-1.0462974690332,0.00120781869175296,-0.0882996718398231,-0.354158437677217,0.231739354443954,0.111541794753542,-0.0647928322188343,0.0899966140765411,1.30067842396383,-3.80479132308688,-0.0965618696028961,-0.0638516197130742,-0.0642059916759953,-1.70920338754378,-0.241868696936625,0.522448900661504,0.570659652495284,14.1998377229501,-2039.26300348702
"350",-0.336244538323822,0.412574271838895,0.922816705218756,0.174858245914511,2.29991340256893,-0.897220383146544,-0.0508983281506159,-0.099703863885285,-0.357378072932301,0.208536150130922,0.041780621153767,-0.0654679767769679,0.0824022462076191,1.31635875901736,-3.80995551545532,-0.106252753490028,-0.0674491717186468,-0.0834226800601228,-1.69320156845399,-0.191163513781558,0.523020032345258,0.686211669030805,14.0910250453544,-2038.23004279714
