"","sexrace","sexp","sexj","sexd","sex0","racej","race0","agerace","agep","agej","age0","prace","pj","p0","j0","dp","dj","d0","ysex","yrace","yage","yp","yj","yd","lp__"
"325",-0.28507219911982,0.39472012966466,1.12559864392216,-0.0241068620108227,1.27280445538457,-0.711719878767134,-0.169503967593622,-0.0541911683237292,-0.350908901579556,0.232021440201466,-0.498634203051232,-0.0563117171943776,0.098321233116142,1.27518595997439,-4.23882409676702,-0.0621153209560668,-0.0820155454548868,2.30536176206617,0.427420173735202,-0.145160961134832,0.113129441479406,0.545662596889172,0.762029052303903,-0.506422523944515,58056.9214856167
"326",-0.264251812332895,0.377155817190894,1.05089275763999,-0.026152901873136,1.26267502025786,-0.648395493377773,-0.0766509049253806,-0.124666709493912,-0.351367410601851,0.235546475630619,-0.493424172056154,-0.0712097737480913,0.0902096429767811,1.29187714641281,-3.87753295558496,-0.0624994189482257,-0.0760605457736566,2.29766196785761,0.399443650060302,-0.192218306047371,0.0978003456743982,0.546479330903167,0.468048969358545,-0.477568983511372,58057.0264957172
"327",-0.308681728031167,0.402510351239032,1.09272320160075,-0.0143738967821249,1.22984916011111,-0.683706926684681,-0.00674108250121012,-0.0989026262158737,-0.347835933550667,0.21299208368577,-0.481745182280871,-0.0772322032001856,0.0956112878735664,1.29200584245972,-3.89218691831554,-0.0646334673156834,-0.0903344150482997,2.28620438223757,0.414580701450501,-0.161998966164364,0.0856296829322805,0.527875622795063,0.552289784071334,-0.488270221873173,58057.1581857504
"328",-0.266466691887763,0.408347870715239,1.14044365061742,-0.0370143531277109,1.24715707613007,-1.08687108194716,-0.0809507871645918,-0.1106958991316,-0.358444787215993,0.284477308483762,-0.479711487524522,-0.0467881767391216,0.0936525652810371,1.34443822405005,-4.17217588989212,-0.0677764260814898,-0.0663884431525257,2.30366277719361,0.50443380735473,-0.281446887689337,0.0977846701442215,0.498997479323496,0.578806945594798,-0.481088967971152,58052.486999748
"329",-0.21467658656507,0.395012133689056,0.601355520698513,-0.0305259929976976,1.18860710235577,-1.18521791508918,-0.221510404456118,-0.0176420206874534,-0.350358135091984,0.171304204772183,-0.480373646207608,-0.0552206807089094,0.0932080257335343,1.33670240736057,-3.77783929261662,-0.067451947539766,-0.0557059597631437,2.30220293910337,0.529525233557254,-0.161783896076072,0.105576428595063,0.50939301811137,0.794286327177672,-0.492027803750673,58050.3603678081
"330",-0.251690483201583,0.417845803113921,1.36249310818118,-0.0197305674835393,1.29303794328563,-0.683159654552478,-0.0824866090014958,-0.142106367020389,-0.363824592013947,0.308307977983978,-0.48492849305478,-0.0684990066235597,0.0994417384064765,1.285044222302,-4.13619989807699,-0.0630491426792292,-0.0989410191867243,2.29702214426444,0.456796509474189,-0.172517802524418,0.10012965603508,0.52795815704757,0.476089045059532,-0.48659650996637,58057.2806804789
"331",-0.271324932964298,0.381353345276972,1.03919086678524,-0.0178808118426754,1.19879465948726,-1.00250236355685,-0.125673732432036,-0.103149317640178,-0.346715571049692,0.283926511282702,-0.458832144472989,-0.0603557934096325,0.0906529814512786,1.34480282235053,-3.92448099784103,-0.0672289513002373,-0.0793114072734327,2.2937126589025,0.440039239978842,-0.122319133390032,0.0609142949023181,0.508302186574248,0.553820594200317,-0.482888718871625,58056.3300413956
"332",-0.264424425844655,0.394003711845201,0.919522169338805,-0.0232409315907058,1.25742115857921,-1.06231263808723,-0.130388392570811,-0.0870917328673036,-0.344442066204617,0.279444746931628,-0.474698081129728,-0.0639446396255808,0.0946158777676963,1.37408766320211,-4.08007478067012,-0.0716232421154957,-0.0548560642972816,2.29276736942551,0.486991180925979,-0.157200648330541,0.0930656430459522,0.496132200799999,0.602221576883384,-0.482622834870984,58054.9586734535
"333",-0.327272329296991,0.405210538918945,1.07074316837044,-0.0149020915402767,1.23043720734275,-0.643347762021339,-0.0786205616217614,-0.134401515028061,-0.359288136719214,0.145393816054363,-0.493990080844818,-0.0564767196073807,0.0861088223736543,1.30952769007415,-3.85342182666871,-0.0646262840981604,-0.0884301886222567,2.29048973597256,0.419279290018825,-0.176818017183439,0.113492495625773,0.510001324703097,0.665429439727334,-0.491211892304433,58057.1499466673
"334",-0.335129190686084,0.419851872415667,1.06888750353294,-0.00333572238859086,1.25419289744864,-0.8427419826327,-0.0471448149477575,-0.123061177961631,-0.358000326961994,0.244126107874903,-0.50441264441562,-0.0620198987888965,0.0849244510518668,1.32751329018615,-3.75785068483104,-0.0673351170499806,-0.0943672531642413,2.27164361368357,0.469435506195533,-0.221559286672581,0.117213250882683,0.506803720797409,0.551744187276718,-0.488322445146554,58053.8646416318
"335",-0.132862509730749,0.39466710502993,1.21056598120767,-0.0256104726606094,1.20244556505441,-0.886882970669316,-0.236586124352038,-0.0816298150074959,-0.359836286809987,0.178824260800769,-0.4478674810667,-0.0629518270792724,0.10355906466429,1.2831971276401,-4.28719738086888,-0.0632143891487996,-0.0677098366693683,2.3016667946623,0.50715512918221,-0.147392751337772,0.0874084633517851,0.543422769241209,0.667615426222253,-0.489182214111452,58054.8601006781
"336",-0.123479652154271,0.394766651108919,1.04861606379419,-0.00783743201454626,1.18383711678364,-0.768642224825746,-0.218217574420948,-0.135120129721398,-0.347371032570981,0.255918036250414,-0.518580378559079,-0.064662033059667,0.0921198235838243,1.33643128015304,-4.10649019368439,-0.0674509263962349,-0.0825708541174033,2.2938076239091,0.558632972682546,-0.0960733783821629,0.0812240395079217,0.504322861226955,0.751294286286026,-0.493753362192936,58049.4324237711
"337",-0.239059460761489,0.409319441302303,1.35475746060179,-0.0352674411895708,1.23860670770533,-0.938929952423281,-0.169445531608791,-0.0572081980944303,-0.365967392935356,0.194147281654163,-0.494302654731128,-0.0613386393245261,0.0998986287457985,1.30559066881972,-4.31554700345435,-0.0656577198098286,-0.0600069087748772,2.29646752301292,0.45925837617212,-0.212085148409293,0.124476932172628,0.517728532998504,0.615674527516118,-0.481224770405058,58055.6910091833
"338",-0.180073502327192,0.398557943638145,0.868453590456103,-0.0129156295534153,1.20648386593583,-0.788530904330458,-0.129212068952582,-0.114173779923702,-0.347909279221055,0.286047864827398,-0.525181079212301,-0.0679694410711652,0.0912629466884104,1.31285299301816,-3.96612130961684,-0.0650292035148877,-0.0689659255009825,2.29361314640361,0.563290398317001,-0.147015702618479,0.160196198532562,0.517865502510461,0.70522038566014,-0.497405412256773,58057.3334893678
"339",-0.178077218039085,0.410972358671206,1.28188279446893,-0.0352751717726757,1.24621508647396,-0.777421842589303,-0.122834903185868,-0.105577247624131,-0.371967853105105,0.292765360044929,-0.502071730311629,-0.0533486464203268,0.105076374085365,1.26589504720622,-4.15118586796714,-0.0602521041492515,-0.080236468113501,2.30596555151236,0.401511557884773,-0.266923683036588,0.123297845058283,0.53781010722546,0.410865242116845,-0.487087718984718,58053.3764156005
"340",-0.284047161067948,0.414284770019344,0.811315381395609,-0.0227434534567996,1.24360860356712,-0.646714368001604,-0.144181203630226,-0.0681342214961457,-0.362011960167146,0.369758740803144,-0.498841043832364,-0.0556887414653094,0.098437846679072,1.24732335596401,-3.69173295903973,-0.0609748216908617,-0.100717937249179,2.2970301976769,0.42223503666831,-0.25749953222224,0.119639991567823,0.543382624825782,0.465850393802745,-0.486293011936432,58055.2522502422
"341",-0.268617662213444,0.400598889395283,1.11798630546717,-0.0156776388331834,1.16931903820419,-1.03401242770701,-0.0581752034564609,-0.132267399622413,-0.349735448377809,0.102586105229767,-0.484734806802651,-0.0674712140741694,0.0946454997635999,1.2964805396436,-4.12100461071637,-0.0652942408116425,-0.0498959411421669,2.2949064219035,0.541324536971254,-0.108523908524087,0.0897000475514622,0.524314893957089,0.649265985198664,-0.490376317120924,58053.9258540373
"342",-0.278416880577609,0.411089943328179,1.098742295131,-0.0347439184582761,1.23830606538,-0.802421558442713,-0.0997040703906983,-0.0656115699740613,-0.363788452851025,0.40783996424224,-0.52812040805505,-0.0603754674564364,0.0957771090764113,1.28857978052924,-4.20271384286996,-0.0643361361284104,-0.069742064158265,2.30471939565161,0.399504701556604,-0.239841065226186,0.149265017567214,0.52925908626196,0.532823791059528,-0.487979699260068,58055.8886486606
"343",-0.199507182465979,0.396616468664032,1.21923652022917,-0.00842249499607981,1.22555207406637,-0.812501992845654,-0.145328637715498,-0.105767890498263,-0.355020530526341,0.225231358239815,-0.510378515142488,-0.0626309110251292,0.104636851176342,1.32257915512712,-4.08381427231949,-0.0659711020617112,-0.0875859220524572,2.28225666075448,0.5332210703958,-0.213754476734228,0.167604970480515,0.521588646987667,0.435063289943897,-0.490000645966075,58057.4252314373
"344",-0.248196305779217,0.390813860443927,1.2203178904852,-0.0190891690977928,1.18501107236995,-0.847883672410263,-0.092356341048012,-0.0968501711287196,-0.359591619591002,0.307526960333246,-0.494883211628747,-0.0692471653298599,0.0897205168932745,1.33498960694423,-3.97079538074797,-0.0666789377543445,-0.0860482231613868,2.29501201381078,0.507311925644228,-0.192818781070438,0.08350415324128,0.52063185067124,0.507150001921637,-0.496599316140563,58058.5945787956
"345",-0.247825768475211,0.427738760865508,0.992900990743846,-0.0312180229880124,1.23294046371729,-1.06843378101469,-0.132339112408514,-0.0892888243200758,-0.345732388922745,0.0442532564999196,-0.473745097637086,-0.0599554193744345,0.0919618725507034,1.28443039922944,-3.99851606532775,-0.0659480048927875,-0.0653832115145393,2.29893590522105,0.505847095851882,-0.191847930928922,0.112127355816829,0.51612273671977,0.730748396809154,-0.475395413819862,58051.3429510332
"346",-0.206990991508268,0.411091709554405,1.20101995193867,-0.0380073640008671,1.21476981279684,-1.00265340181278,-0.12509326756122,-0.120497192313596,-0.354516638291095,0.349290960237896,-0.498284260928625,-0.0714522694570383,0.0897886705321042,1.28919862738262,-3.53468466155423,-0.063550824984516,-0.126486131915722,2.30734901411371,0.475222259978166,-0.144723360354595,0.089987476451303,0.51708421237569,0.204219985805793,-0.493645143793434,58052.0475192869
"347",-0.302500450034641,0.413256402649931,0.818998850106806,-0.00168425495150922,1.24901442284711,-0.789920203242694,-0.0944245985645086,-0.103673841808903,-0.358526795380632,0.177202399598316,-0.52728113931731,-0.0576787077081892,0.0916956334536733,1.25221300423873,-3.83358401067966,-0.0610693441678405,-0.0542095347953862,2.28271341499431,0.489309989657626,-0.202344958037948,0.186649782232021,0.539921408570199,0.605218625845947,-0.483870831052269,58055.4268385198
"348",-0.284245217911459,0.385957974634944,0.95366210895047,-0.0173903953660262,1.18868616261656,-0.758769123292739,-0.102619111455555,-0.074448599399634,-0.341832886412259,0.198194485495875,-0.529771437048749,-0.0640233729196154,0.104618289567839,1.30533506791296,-3.87437586758579,-0.0650521052223288,-0.0810120060403079,2.29772008194523,0.478002678961353,-0.245039028815695,0.145239796231414,0.537566241728622,0.569719949110947,-0.484006487192923,58053.9010775481
"349",-0.280038060318585,0.438833913479156,0.965274391495747,-0.0226836956257792,1.30226825433486,-0.935128233274679,-0.149572074392726,-0.0969606000234361,-0.373759351583816,0.248751214030056,-0.50665697073371,-0.0623071550134408,0.0866061817730023,1.28399303267244,-4.03780268302086,-0.0642443723914103,-0.0518500864482764,2.30954002887428,0.409818840751201,-0.135610050860332,0.162991139593342,0.508252854219673,0.690970310070739,-0.502473317934574,58050.7889040335
"350",-0.303691337165901,0.413071411079961,0.997106083166304,-0.0263554545317006,1.21434552889104,-0.637907396406834,-0.146948886465934,-0.0640708508647263,-0.345965739725733,0.225327877423043,-0.502769792274182,-0.0653173088459166,0.10575232076721,1.25781969190145,-4.24445867575637,-0.0628608042330247,-0.0609745530585975,2.2991522358442,0.457292254251994,-0.14556449324214,0.0996746406062654,0.5605911359263,0.73307592026388,-0.472755694181174,58052.0932888284
"351",-0.277526674841156,0.427285160931874,1.03248679941185,-0.036240344055081,1.18937613379277,-0.605392243036618,-0.143522164569202,-0.0599604489795135,-0.350732398313474,0.230723981534828,-0.508763894785811,-0.0576718782685449,0.102038712785375,1.24857185963213,-4.21986956031099,-0.0613574633974938,-0.0459984408127182,2.30508243420204,0.474519568580844,-0.146086864257361,0.115042621216965,0.540332795855583,0.690003950265759,-0.482305340726031,58054.315790564
"352",-0.270264226963816,0.400928779925894,1.09606014446724,-0.0100413498738698,1.23312951797448,-1.06938693735706,-0.0621183103713326,-0.121733522445035,-0.355713503074092,0.198029590192664,-0.514923686105339,-0.0694732375266383,0.0973154931283835,1.30245210530332,-3.71194701390453,-0.066347842499936,-0.0925637543176788,2.28397492464538,0.378434407057921,-0.193569760579566,0.118864408825792,0.544192088595553,0.344825839594338,-0.488895693138082,58055.0862551739
"353",-0.253811395663119,0.451444091672203,1.11863536019548,-0.0320487296056747,1.16807653811253,-0.603774276474679,-0.124026172276019,-0.0925423472086039,-0.355285648525606,0.257896208115083,-0.52270702030337,-0.0543386195817425,0.0930376617146534,1.23842407150258,-4.49487374532912,-0.0646682607991272,-0.0432347759831887,2.30599653469332,0.609500054526803,-0.161091902592868,0.166971359734963,0.550202426625059,0.814646486195806,-0.48886436735923,58051.2951290898
"354",-0.218247282968737,0.402942105631445,1.15417713844889,-0.0195123523157249,1.19997644174636,-0.665188378217214,-0.110083245880783,-0.0920057232651948,-0.360521749545228,0.260359495562509,-0.500289839390168,-0.0717727102202876,0.0942688065185115,1.28977394215809,-4.61378236440751,-0.0631790230211255,-0.0358559724805465,2.28916783195489,0.585375886088147,-0.240374038339632,0.116862299593933,0.515082865171746,0.918386769745809,-0.473516173943928,58053.6605028059
"355",-0.315185909708939,0.418089142885855,1.17094558047112,-0.0123971805679399,1.22888237265601,-0.89772264815473,-0.162579185944792,-0.101759831268298,-0.373649572980528,0.310357690040015,-0.497356221556113,-0.0621291971054291,0.0994227490810472,1.30886308714459,-4.5541382040851,-0.0684901130728865,-0.041089352647104,2.29176747360076,0.42231772532937,-0.0528586054087158,0.12270753767855,0.543468295975634,0.760131176403671,-0.495008084054103,58051.1046808207
"356",-0.18175537481444,0.408232953309653,1.29334283263508,-0.0178012655447135,1.25585659291687,-0.877542262853687,-0.24377196638804,-0.0883111396218483,-0.361104185689335,0.292728182957418,-0.511803070980497,-0.0631806123860364,0.0988890180260974,1.25087319869943,-4.43015682353619,-0.0596262472496368,-0.0672946307043868,2.28726357083114,0.549038026027899,-0.134498526668154,0.128137579102323,0.521001874510451,0.697868750338617,-0.490151327736136,58052.0852727344
"357",-0.27268736351604,0.392404446479355,0.846227350951258,-0.0365004742004378,1.17891769696824,-0.806542073992378,-0.111340144429402,-0.0993001353914837,-0.357547005742602,0.163524078515803,-0.497336095952777,-0.0656680575224554,0.0907258922804979,1.32535440398479,-3.4560896164662,-0.0654765543269365,-0.0966137611616915,2.30760433599817,0.448998347163254,-0.116211359769641,0.134324027735004,0.502620137228914,0.445190284678425,-0.484413096333108,58055.8629796497
"358",-0.256434329698114,0.388438944986439,0.962363517330381,-0.0323784962170757,1.21426116015796,-0.883057016672252,-0.170935937777833,-0.127131555771293,-0.359380129394318,0.215913987104048,-0.500135151487513,-0.0563590893380004,0.0868917614394488,1.32337270103664,-3.59370526871288,-0.0667846088050708,-0.100922698973291,2.31495875391632,0.6047380541909,-0.100975949056411,0.177729438973266,0.528749124883113,0.531647865873102,-0.48939178163154,58049.1270299388
"359",-0.304128356407818,0.381784898994493,1.03617231637596,-0.0236963206645491,1.1597991438693,-0.780539013861112,-0.0582939094398798,-0.0750752970510619,-0.351082783524621,0.204277873035303,-0.543304366560819,-0.0711834890901447,0.0966293629933007,1.34836514802638,-3.76298027965947,-0.0663731205008039,-0.094738552768427,2.29622334354746,0.481117954218606,-0.232530616344845,0.153824873473345,0.500541396732555,0.518847439238871,-0.468619844558533,58049.6504220844
