"","ageb","aged","agef","agei","agek","age0","b0","cage","cd","ck","c0","db","d0","e0","fd","fe","f0","gage","gb","gd","gf","gh","gi","gj","gk","gn","go","glabel","g0","hage","hb","hc","hd","he","hf","hi","hk","h0","id","i0","ji","jk","j0","kd","ke","kf","ki","k0","ld","lf","lj","lo","llabel","l0","mc","md","mf","mg","mj","mk","ml","mp","mlabel","nc","ne","nf","ni","nj","nk","nlabel","n0","on","o0","page","pb","pc","pg","ph","pi","pk","po","plabel","p0","labelage","labelc","labeld","labelf","labelh","labeli","label0","lp__"
"400",-0.519417440318246,-1.38986448276356,0.405153907695381,1.00073614774915,0.51451059992287,-0.936481419059399,1.05253182423393,-1.84025997434047,1.27113875691698,0.361299527265132,1.78809910121933,-1.12513080784764,-0.138462746773364,1.65318760138566,-0.0483698519089559,-0.153923484735373,0.549099291354374,1.86296457733501,-1.77676406867871,-1.71255510704032,0.0333002441778271,0.870623753121055,-0.0477382209279886,0.63962785295752,-0.67108364260803,1.7918728829282,1.35891270043617,1.83199244553497,1.69067139243171,-1.61913362245914,-1.66185059931906,0.104000664735019,0.906353239458498,-1.38151401473068,-1.3203007184073,1.21794102437176,-1.3851929867935,-0.428765934288863,-0.249499814055983,1.70910687249541,-1.20924492458708,0.0568649014158046,1.15666706361503,0.978078928781674,0.183861757180583,0.139721128886571,-1.85333804606362,-1.24462525631277,-0.0899792836745641,0.0111446349739126,0.00288186042486345,1.23419696053247,-0.889205784626516,0.110739785582076,-2.43074993606893,-0.546592057769773,0.0211599005903599,-0.200370767719686,0.0300804999329155,-0.60255401252664,0.1488651640563,-0.924668465519262,0.560276144618509,1.17036738556695,-0.386351167611005,0.674921486280316,1.51164965105198,1.1065260114244,1.14962685080764,-1.78437789511752,-1.01435676379223,0.46438256761642,1.07894673610881,-0.886739789665562,0.647401903818178,1.13238334769578,-1.60812686140469,0.606605400971972,1.55309052221922,-0.0701070665452776,0.656922105661034,0.243766535828356,0.250660837303833,1.46421087322077,1.00164987626017,1.69079282666557,-0.895189943484531,-0.479967115218886,0.505991776652265,-1.98673830291046,1450063.56741806
"401",-0.519391124194443,-1.38985762588145,0.405148496099486,1.0007344590985,0.514466352553327,-0.936476748808531,1.05253041356133,-1.84024955251053,1.27113772718843,0.361296666358201,1.78810191598719,-1.12511756723828,-0.138468542469223,1.65318068729724,-0.0483251825256418,-0.153925821731776,0.549111005926848,1.8629617165375,-1.77676931542499,-1.71256087485073,0.0333047087456299,0.870625075603415,-0.0477448179712621,0.639630832911719,-0.671072735707824,1.79188158585359,1.35891187447759,1.83199159827112,1.69067009260647,-1.6191303894528,-1.66184949652619,0.10399332625487,0.906346216004673,-1.38150646262531,-1.32028625225782,1.21792776285819,-1.38518646418486,-0.428763542666718,-0.249499419959035,1.70910780230273,-1.20922749465182,0.0568442346674672,1.15666587766578,0.978068488648131,0.183855579164288,0.139732322495214,-1.85332916441823,-1.24461863721999,-0.0899728860468899,0.0111866331972318,0.00285613351647018,1.2341759443876,-0.889196935154905,0.110761199421311,-2.43136031591252,-0.546582031603289,0.0211540799690142,-0.200378591935422,0.0300901626222042,-0.602546130238766,0.148854744000232,-0.924664510846046,0.560277293629135,1.17035550302598,-0.386356205959928,0.674912955814737,1.51165693206261,1.10652448390248,1.14962436262213,-1.78438199180511,-1.01436072111229,0.464390875240858,1.07894682112664,-0.886737704881848,0.647402082802444,1.13237696017405,-1.60813104026041,0.606611747035722,1.55309608621712,-0.0700892496740227,0.65693168086616,0.243769838076565,0.25065836393629,1.46420034912386,1.00165459612442,1.69079844172174,-0.895193500038885,-0.479976105585177,0.50598841225168,-1.98674645637909,1450177.59805142
"402",-0.518930667487977,-1.38987187400485,0.405112818400319,1.00055467462494,0.514300441824693,-0.936421857847667,1.05264956238275,-1.84016421650318,1.27109878218244,0.361269459295358,1.78805100038761,-1.12489173117856,-0.138510871790866,1.6531775372825,-0.0481307216426123,-0.154044146399907,0.549275564748583,1.86302569715819,-1.77661971179359,-1.71257052889773,0.0334226711159093,0.870644577767646,-0.0477474780306805,0.639608678869712,-0.671044439352028,1.79190821613315,1.35884548681725,1.83200980119096,1.69071827534543,-1.61911577888525,-1.66180200579811,0.103997288554247,0.906397844722667,-1.3814819545929,-1.3201811266877,1.21790397359292,-1.38520896899234,-0.428766232692589,-0.249542550316437,1.70910690253796,-1.20883232371093,0.0569060938995856,1.15668381799885,0.977633343360269,0.183881145247373,0.139698995613161,-1.85315149764278,-1.24452572243555,-0.0898752417547921,0.0111914250254395,0.00291525156976342,1.2337480540565,-0.889050028209076,0.111233259897188,-2.43119097211193,-0.546531448523613,0.0211208850861553,-0.200376852075778,0.0298831057406103,-0.602224848699176,0.148831294382001,-0.924647218370924,0.560275281512436,1.17034153195923,-0.386379637066784,0.674873752738238,1.51161994221138,1.10652250082193,1.14959022393789,-1.78435667345734,-1.01438026689936,0.464392205462677,1.07892330083945,-0.886697457331641,0.647467372277955,1.13229232059425,-1.60812987199847,0.606665896545276,1.55297604507428,-0.0700412189842468,0.656902389572577,0.243743380885567,0.250637423445965,1.46424190177653,1.00164079833733,1.69076597505977,-0.895114134490004,-0.479973449598113,0.505919129819816,-1.98673798233383,1452744.51812322
"403",-0.518758331289178,-1.3898906344249,0.405078704648948,1.00052823037697,0.514350654700806,-0.936444470400703,1.05269426233475,-1.84010869865297,1.27105615522566,0.361275570416501,1.78807158881142,-1.12483252961966,-0.13850017360792,1.65318157729942,-0.0482567543346556,-0.154053440594118,0.549365094246941,1.86299756312132,-1.77657335686885,-1.71257087711187,0.0335046096975321,0.870653464320676,-0.047727609301224,0.639570858791401,-0.671043459574089,1.79189352866318,1.35884580861935,1.83200139468631,1.69068971363623,-1.61913695004029,-1.66179126414091,0.104009707474637,0.906398268684716,-1.38145484885571,-1.32016287949603,1.21788554825821,-1.3851656871762,-0.428746126195133,-0.249567572601584,1.70910041979939,-1.20866435806961,0.0567428663781537,1.1567219017497,0.97747579505886,0.18388648532131,0.139701225733652,-1.85311156740498,-1.24451926535962,-0.0898323798457075,0.0111863531186833,0.00292879445869769,1.23357667731716,-0.889009898946261,0.111409705473591,-2.42918616258209,-0.546535345827505,0.0211295193382577,-0.200392303764606,0.0298245902335738,-0.60206775265104,0.148804294557424,-0.924686033863006,0.560233917280919,1.17035209462463,-0.386409696088432,0.674885492936416,1.51163060891478,1.1065239858895,1.1495992149278,-1.78434033743652,-1.01437214770856,0.464387349363266,1.07891846113121,-0.886679223233017,0.647510305978799,1.13224815730838,-1.60814854766981,0.606659258910227,1.5529537191347,-0.0700168830134115,0.656900380388486,0.243761412213621,0.250664884019487,1.46420857062708,1.00164046959904,1.69077058097777,-0.895100275577175,-0.480009969543068,0.505919632682128,-1.98677407530267,1453705.14267058
"404",-0.503083783425855,-1.38977893949001,0.405110034326275,0.995791947551765,0.511893602874561,-0.934546938441144,1.05673088000775,-1.83850429121723,1.26809345107913,0.361497977898347,1.78731220568227,-1.11801475307736,-0.139210747122354,1.65290595309059,-0.0453819183703297,-0.156063993757909,0.552943692610031,1.86371424056033,-1.77394168435559,-1.71186735876386,0.0365385676345847,0.87042118014066,-0.0472218996094554,0.638710855892424,-0.670058283003875,1.79192645715464,1.35860687623948,1.83212713249238,1.6906482949434,-1.61894008262359,-1.66090174704571,0.103754478853218,0.906123126057127,-1.38164137519248,-1.31781172629868,1.21773620109257,-1.38477579611516,-0.429049795537175,-0.250898515819434,1.70874789601471,-1.19662549886262,0.056620618051423,1.15710416532945,0.964292715349733,0.183364685287236,0.139422077784434,-1.8494623349828,-1.24356472282748,-0.0862435435129765,0.0111045532029664,0.00284309654383615,1.2196922475817,-0.885006806960223,0.126716445306059,-2.4230275493562,-0.545894490107659,0.0211838261664145,-0.200223111017169,0.0301570515940761,-0.590578630071704,0.148387032808092,-0.924438943420283,0.559926857367339,1.17010410913482,-0.386577789782692,0.674932017756944,1.51153370985037,1.10597043447426,1.14963275550288,-1.78435972197965,-1.01412936800516,0.464344470247823,1.07835277308689,-0.8859497941962,0.648706710681786,1.13074028338279,-1.60790413471922,0.606686237099347,1.55075360487342,-0.0692827031735235,0.656773977723913,0.243914545256409,0.250582664119801,1.46442185879854,1.00133186543301,1.69019847710217,-0.892926240812553,-0.479914889394894,0.50533149779433,-1.98675717450809,1533623.63662582
"405",-0.503065445913965,-1.38976291484,0.405105570087254,0.995790077559029,0.511971303715525,-0.934538185949854,1.05673632212846,-1.83850572787609,1.2680927064159,0.361499629357351,1.7873215115925,-1.11801221513864,-0.139220560597532,1.65291301922747,-0.0453155571948357,-0.156057579762677,0.55293504266082,1.8637327532972,-1.77394317657695,-1.71185725773195,0.0365392558032969,0.870427607250022,-0.0472215934499641,0.638716357569216,-0.670056312907967,1.79194062191075,1.358609102996,1.83212538582509,1.6906553935987,-1.61893808554601,-1.66089751884342,0.103763263102947,0.90613398073264,-1.38164572249808,-1.31779833037568,1.21774007399264,-1.38477954192824,-0.429056125500881,-0.250898693678102,1.70874359257369,-1.19661861060443,0.0563305382135045,1.15711005527517,0.964289599458284,0.183371820976081,0.139418612437827,-1.84946637025703,-1.24356463232908,-0.0862528317827226,0.011100365997647,0.00285192707391596,1.21968126845019,-0.885010596890202,0.126738979614593,-2.42456488454006,-0.545884959395741,0.0211844751213412,-0.200225738824867,0.030095392332902,-0.590567412297868,0.148389789788942,-0.924440399746133,0.559920063608886,1.17010683008108,-0.386569970889523,0.674928019450853,1.51153226065351,1.10597242923936,1.14962764534413,-1.78436302518113,-1.0141296308446,0.464342238087614,1.07834949431841,-0.885959394607222,0.648708188362013,1.13073731062914,-1.60790537829251,0.606687112332661,1.55074732486258,-0.0692907991244644,0.656766332817489,0.243923180914654,0.250598820609904,1.46441925816777,1.00133082725103,1.69020354423644,-0.892917140418877,-0.479898158429814,0.505334696916022,-1.98675321871784,1533688.97837724
"406",-0.503003476819093,-1.38977206853711,0.405097074359176,0.995753537441218,0.511888683939836,-0.934516564216486,1.05676840941874,-1.83848951511728,1.26809652668251,0.361474008369871,1.78731891270347,-1.1179578743791,-0.139235295221373,1.65290175394545,-0.0451339176356936,-0.156059429110703,0.55294260205839,1.86374417089275,-1.77391882813335,-1.71184535376336,0.0365716950999166,0.870417352967662,-0.0472233036030781,0.638719990394059,-0.670042259102804,1.79194808772297,1.35862814183097,1.8321146301079,1.69066060187595,-1.61893949870435,-1.66089440893421,0.103761616796527,0.906111567952076,-1.38164923247159,-1.31779665501154,1.21776705771444,-1.38478474496382,-0.429083795044362,-0.250917462285918,1.70874022470357,-1.19656449488475,0.0565610759217829,1.15709487618145,0.964223518372566,0.183348339887906,0.139420478503557,-1.84942268616184,-1.24356563588812,-0.0862254712957868,0.011140382805087,0.00285222210428768,1.21961111079106,-0.884973923685864,0.126803932998967,-2.42820441210726,-0.545882006358769,0.0211866248296934,-0.200233261260717,0.030111461191632,-0.590515922669197,0.148415666827215,-0.924446703079366,0.559928412297783,1.17010545606856,-0.386564825698713,0.674924834488987,1.5115288277345,1.1059717033196,1.14959550306009,-1.7843798536999,-1.01414508830882,0.46435857073125,1.07834586436073,-0.885955271159148,0.648714673102143,1.13072156610623,-1.60788904232852,0.606690401187936,1.55073518189689,-0.0692905628494431,0.656781908696214,0.243897532730885,0.2506101063886,1.46442804361844,1.00131151887814,1.69019098176186,-0.892903722138409,-0.479906434839403,0.505333318478195,-1.98677964897207,1534081.60995568
"407",-0.502990202413018,-1.38976995399471,0.405091374380379,0.995755011021692,0.51187801646124,-0.934513223821002,1.05676343187352,-1.83848417492799,1.26810097004093,0.3614691984224,1.78732269783491,-1.11794492655302,-0.139231688504386,1.65290572807359,-0.0451543676156942,-0.156045630578347,0.552954121842312,1.86374783051759,-1.77391388923015,-1.71184773682256,0.0365694242593188,0.870414541329642,-0.0472244558420065,0.638714945899531,-0.670039448853858,1.79194549896118,1.35862302664695,1.83211327183991,1.69066768079268,-1.61895413517803,-1.6608897487586,0.103767646949358,0.906110140273834,-1.38165055744487,-1.31778393264946,1.21775982727147,-1.3847879950995,-0.42909163707273,-0.250944601373006,1.70874498039204,-1.19655396489294,0.0564591686972035,1.15709719718631,0.964193309898707,0.183340783855498,0.139425054207444,-1.84941370538248,-1.24357926750571,-0.0862157412378935,0.0111070675965308,0.00283538396702784,1.21959882869266,-0.884973136966659,0.126824011646804,-2.42747317330136,-0.545887105454717,0.0211943814257102,-0.20024177848597,0.0301005395139231,-0.590508622581337,0.148410343360623,-0.924453670969534,0.559939525112345,1.17010350343483,-0.386563181474027,0.674925307100075,1.51153268076078,1.10597385117699,1.14958536674312,-1.78437573527133,-1.01414771922522,0.464354120468735,1.07833474258768,-0.885953212095458,0.648714742372133,1.13072419422174,-1.60789589856628,0.606682856599745,1.55073840850895,-0.0692987252999978,0.656777868199004,0.243900093954617,0.250597930539359,1.46442967589839,1.00132218548047,1.69019025576216,-0.892903256232391,-0.479905935447465,0.505335731270826,-1.9867789582747,1534173.76627334
"408",-0.502976676218349,-1.3897739387414,0.405106170440797,0.995744269987759,0.511860153431129,-0.934507870710237,1.05677717733018,-1.83848943112936,1.26810105993275,0.361472755405527,1.78733366496736,-1.11793157964891,-0.139235293129283,1.65290747450018,-0.0453101125360539,-0.156049138232991,0.552960355331977,1.86375824950071,-1.77390638942693,-1.71184249241269,0.0365802503598015,0.87041468449084,-0.0472239197462112,0.638704662444824,-0.670041562703303,1.79194900261499,1.35862122329979,1.83211736154744,1.69065979165608,-1.61895967560814,-1.66088617856839,0.103771907850494,0.906107565664818,-1.38165337064508,-1.31778194595672,1.21775585102,-1.38477959543666,-0.429097593204254,-0.250944757707126,1.70873848937017,-1.1965422030989,0.0564961503107645,1.15710275514547,0.964171072342273,0.18334371534941,0.139425475476745,-1.84941527823964,-1.24358418797445,-0.086211148690477,0.0111023893548255,0.00285545389933229,1.21958006367633,-0.884974666079897,0.126834922527063,-2.42815430436091,-0.54588302694433,0.0211845624102182,-0.200235681862224,0.0301342479615761,-0.590488827245207,0.148412725222252,-0.92444803200621,0.559936578370354,1.17009497344699,-0.386564236192323,0.674928790143647,1.5115306924917,1.10597545011803,1.14958915785128,-1.7843741856857,-1.01414472295027,0.46435938419592,1.07833134001163,-0.885964704342694,0.64871672553696,1.13072043405514,-1.60789688615838,0.606677635261333,1.55072825142197,-0.069294538335221,0.656767993851661,0.243892996562591,0.250608426410067,1.46442246277788,1.00130948925393,1.69019319422098,-0.892900817353526,-0.479905783022158,0.505328879957041,-1.9867723741976,1534273.78173654
"409",-0.50289872669324,-1.38978686425164,0.405106368669603,0.995716000049762,0.511881913451627,-0.934510959026089,1.05678005300041,-1.83847267645533,1.26806979182053,0.361484868238394,1.78734582252404,-1.11787721922573,-0.139259619832062,1.65291268959133,-0.0451921399414988,-0.156038923475954,0.552953060412656,1.86376450977092,-1.77388422108176,-1.71186400015903,0.0366199718238486,0.870403041364696,-0.0472263214536306,0.638677667289442,-0.670045194606649,1.79193429302299,1.35861820151789,1.83211009523191,1.69065876122,-1.61894516740795,-1.66087669196829,0.103772244053873,0.906098788583414,-1.38166006671242,-1.31775305438089,1.21776031848845,-1.38478630259801,-0.429101553594917,-0.250958048834914,1.7087418678397,-1.19650051918468,0.056457230822265,1.15709310856515,0.964094249068126,0.183347464259059,0.139396307640963,-1.84939653810081,-1.24358715281981,-0.0861898650061254,0.0111180163580481,0.00287409242753546,1.21948863677564,-0.884958721317227,0.126911964523304,-2.42844800340211,-0.545871059685882,0.0212129099008778,-0.200241241977406,0.0301805081123359,-0.590427018410046,0.148385855469464,-0.924433708321281,0.559944879170011,1.17010810700289,-0.386577457751534,0.674933763656663,1.51152156928884,1.10598912620022,1.14959913854366,-1.78438212986909,-1.01413756214371,0.464354896670939,1.07833249004214,-0.885959610126603,0.648711560194819,1.13069800754468,-1.6078775882062,0.606677580406646,1.55069692270022,-0.0692911238618534,0.656769576992373,0.243906713613786,0.250593090662196,1.46439790396505,1.00131925299313,1.69017851279024,-0.892899768457737,-0.479921011585269,0.505324504625499,-1.98679371648994,1534699.53292884
"410",-0.501874511099076,-1.38983249152535,0.405042320653946,0.995473758024078,0.51195021727131,-0.934387132435324,1.05701221690926,-1.83832864740492,1.26793431287894,0.361528167273097,1.78735617162139,-1.11747345420224,-0.139320876597203,1.6528858786717,-0.04523818834256,-0.156178773669384,0.553163328800496,1.86378112407143,-1.77371544064429,-1.71182386485987,0.0367241802369025,0.870346878411064,-0.0472573328609087,0.638555013703025,-0.670010722439656,1.79192864156183,1.35861695593854,1.83211851639961,1.69064598552316,-1.61885413921415,-1.66083009490963,0.103712785093452,0.906070962723063,-1.38166744191052,-1.31759085334304,1.21774677953447,-1.38474138342037,-0.429055220279451,-0.251045157226244,1.70869614661269,-1.19576407906836,0.0564574036111556,1.1571478136203,0.963335227716493,0.183424481351428,0.139228462940595,-1.84918095193707,-1.24351051100128,-0.0860389784467094,0.0111294047672217,0.00286877472950653,1.21867209789186,-0.884711117740287,0.127900322027042,-2.42653992886802,-0.545839865344127,0.0212263228878326,-0.200228034704389,0.0299747961776962,-0.589680059473088,0.148268189569852,-0.924447648375799,0.559921179015484,1.17014675334706,-0.386570923732969,0.674936191155686,1.51157813827621,1.10597231747349,1.14961748830033,-1.78442547396656,-1.01420359878279,0.464317743439502,1.07829891944506,-0.885928510222712,0.648911910272188,1.13054635246126,-1.60784088837807,0.606686634106026,1.55056979179742,-0.0691743251049618,0.656754135143431,0.243882885931139,0.2505857824008,1.46439110726095,1.00130625620114,1.6901143546861,-0.892742143525634,-0.479948029289589,0.505320616606894,-1.98684531817006,1539613.98540933
