"","ageb","aged","agef","agei","agek","age0","b0","cage","cd","ck","c0","db","d0","e0","fd","fe","f0","gage","gb","gd","gf","gh","gi","gj","gk","gn","go","gp","glabel","g0","hage","hb","hc","hd","he","hf","hi","hk","h0","id","i0","ji","jk","j0","kd","ke","kf","ki","k0","ld","lf","lj","lm","lo","llabel","mc","md","mf","mg","mj","mk","mp","mlabel","m0","nc","ne","nf","ni","nj","nk","nlabel","n0","on","o0","page","pb","pc","ph","pi","pk","po","plabel","p0","labelage","labelc","labeld","labelf","labelh","labeli","label0","lp__"
"376",-0.404075044922521,0.177636034044397,0.253690329778237,-1.79560515473235,-0.48603578067978,-1.09536155570214,1.12248624156048,-1.42920719999313,-1.7262568753694,-1.64854433748357,-0.654928951311303,-0.053736451445916,0.325694864605305,0.702469341782278,-6.9908355389989e-05,-0.130176641371409,1.66647097578735,1.55585808145201,1.05866685232029,-1.59488090735717,-1.1717602893271,-0.17527036446673,-0.578258814635967,-0.562283713553954,0.640080137739427,0.166675660810513,-0.705869655722087,1.48814550389131,0.144779131447546,1.01693883143916,1.18284852608663,1.73708220340574,0.476999310625246,0.6874144885358,0.539232151702038,0.8157950096529,1.16724752514183,-0.659426804683353,0.197044079133435,0.55688532659752,-1.03866330152931,0.061148931370867,0.17272376563665,0.509302471796875,-0.0856979639347812,-0.61346906854822,0.069181988772516,0.21505313469148,0.57235269916259,0.00466437673630484,0.00803613881336701,0.0414556186975179,-0.0259941782020866,-0.0740103180289051,-0.140884906233079,-0.18830790686172,-0.0145004376516407,0.00728539363254939,-1.15263936958417,0.116502921888214,-1.90105021651211,-0.436002813113874,0.945882688153952,1.82566140999,1.06059990771897,0.769120138006433,0.852170610121767,1.73179338978957,-0.68899503628158,0.817395484022434,1.48564238983314,-0.889179019522036,-1.34002315861028,1.74751786991919,0.749441232977726,-0.632672869756875,0.208070785184583,1.69198452909529,1.82438300343395,1.42587160600141,-1.09412884046619,1.25452264899614,1.71789755007857,1.66722967323696,-1.30694611254624,-1.07296548564705,-0.298603118437766,-0.542230216234574,1.67637911503932,-1.56400118878909,3010649.11677993
"377",-0.403703824046895,0.177506272287497,0.255250080646178,-1.79561768085097,-0.485940713336398,-1.09535719258628,1.12251637566978,-1.42920022677597,-1.72624544296812,-1.64852129527346,-0.654926227755353,-0.0537224612439437,0.325686046623968,0.70247237571418,-0.000113791562948176,-0.130231384122877,1.66714963150949,1.55588061175823,1.05865819079291,-1.59487229711797,-1.17168673382253,-0.175280115077606,-0.578261772121055,-0.562269776746968,0.640069883222282,0.166687156410899,-0.705890347870654,1.48808637947912,0.144801453696422,1.01693660744524,1.18284909356784,1.73709114766716,0.477001194499727,0.687403787231151,0.53925868043793,0.815746360371288,1.16726942110835,-0.65941536548923,0.197055784744164,0.556846742895452,-1.03866085087473,0.0612281974812233,0.172706714658833,0.509374780834216,-0.0871176815008532,-0.613472698440169,0.0685079722960686,0.214962615386141,0.572363927325975,0.00472840336576461,0.00800730890279847,0.0414653654286086,-0.0259913928156838,-0.0740102462323766,-0.14091912694385,-0.1882594657381,-0.0144251213774541,0.0065844876757352,-1.15264689297822,0.116632956786557,-1.90101488841252,-0.436066316456831,0.945850728892881,1.82569127454701,1.06061751889666,0.769129062363291,0.852006324838681,1.73179975996842,-0.688917087355548,0.817408697020778,1.48564569785663,-0.889204462605731,-1.34003944301796,1.74751484641098,0.749429937060037,-0.63266464641478,0.208081849325539,1.69196034062412,1.82437281039912,1.42585184056124,-1.09413774791916,1.25454611640521,1.71789242834664,1.66722875437033,-1.30694120001707,-1.07296568433972,-0.298567775405727,-0.542236703347412,1.67636319095108,-1.5640087744295,3011280.51588713
"378",-0.403417853073086,0.177387661840275,0.255057460872705,-1.79561188976483,-0.485863899605194,-1.09536068848179,1.12252628970211,-1.42920786609033,-1.72627023948931,-1.64850330516756,-0.654935801970256,-0.0536839427077518,0.325689228748016,0.702456351790438,-0.000108761957837215,-0.129863095993965,1.66785671807764,1.55588603646615,1.05870301242228,-1.59488145332932,-1.17162712781451,-0.175286396858755,-0.57826872427095,-0.562253861119077,0.640077986938945,0.166690536293286,-0.705894780685969,1.4880469799422,0.144787835520644,1.01692584165916,1.18284991002003,1.73708621684425,0.4769962162783,0.687420463404658,0.539264334854225,0.815699846817378,1.16727569898895,-0.659406811573444,0.19705989953577,0.556823778669698,-1.03864386878506,0.0613213457072827,0.172706708622296,0.50941610404785,-0.086836061942532,-0.613486415296455,0.0682299227288395,0.214916719517648,0.572372446529729,0.00464515186061642,0.00801183406499467,0.0414895629053624,-0.0259788467362352,-0.0740237014563118,-0.140927587135065,-0.18796031053208,-0.0140396056556059,0.00714250491070511,-1.15264096128609,0.116354149266283,-1.90094672345843,-0.436132068817787,0.945855729325707,1.82571447124049,1.06060720843263,0.769144750959026,0.8519150466287,1.73179520684887,-0.688854265740154,0.817437258310346,1.4856244811117,-0.889198281111728,-1.34004732759332,1.74751920246379,0.749431579353553,-0.632661175668944,0.208088064277887,1.691956399601,1.82434077587045,1.4258195374252,-1.09414628698834,1.25454231961847,1.71787478659259,1.66724492697447,-1.30695618105845,-1.07294058748406,-0.298579492468738,-0.542227622451249,1.67637194045318,-1.56401479752682,3011836.0569674
"379",-0.401113806048002,0.177040818921104,0.253034074537901,-1.79555884788137,-0.485016386858875,-1.09532032692791,1.12262221702399,-1.42917875708054,-1.7262535376685,-1.64845112607421,-0.654963052107555,-0.0535175640646086,0.325726243723058,0.702447134642896,-0.00011745041794351,-0.130109167211267,1.67308357699648,1.55588059345276,1.05871295576056,-1.59486732076,-1.17107257252058,-0.175303022021345,-0.57827561903287,-0.562064208469049,0.640104024902372,0.166684319639351,-0.705892528285543,1.48785533569518,0.144722780495865,1.01692407302267,1.18290581036426,1.73706753449046,0.476967846358982,0.68746273638296,0.53928795318941,0.815486702415723,1.16727279750684,-0.65940143917425,0.197017964405541,0.556794285015213,-1.03862618578112,0.0618340051166755,0.172537571466362,0.509777953244284,-0.0842886154721969,-0.613463833945856,0.0690779433990931,0.214416332826664,0.572388838548183,0.004505291254282,0.00798840955069459,0.0415191589553345,-0.0259833998305734,-0.0740389523073067,-0.140972413729638,-0.187841522696825,-0.0156903427331969,0.00713959900606071,-1.15258533761591,0.116355243325379,-1.90056754838558,-0.436626549142797,0.945808270546367,1.82565304846256,1.06065353567565,0.76919850149293,0.851365765180621,1.73180543481723,-0.688580773134123,0.817566537902056,1.4856098294128,-0.889115508482754,-1.34001936413938,1.74750995205469,0.749375964355831,-0.632611440567329,0.208015651246238,1.69194687902394,1.82421696146069,1.42560403960808,-1.09419404640788,1.25457853487781,1.7176655912824,1.66723051469214,-1.3069959177971,-1.07292274902825,-0.298522514818249,-0.542249391845714,1.67631012706612,-1.56405401669494,3016033.29962447
"380",-0.400862633461487,0.176924583072082,0.253384685265861,-1.79556284299082,-0.484914280381047,-1.09528806741984,1.12265106586419,-1.42916924849249,-1.72626745520877,-1.64843205716083,-0.654990598145003,-0.0534876922057881,0.325744293311047,0.702455701907601,-0.00019798823171589,-0.13049640238477,1.67366942773473,1.55589506164189,1.05871937376235,-1.59486451891681,-1.17100287405702,-0.175306356057457,-0.578298519792599,-0.562054009995303,0.64010307049701,0.166693012716574,-0.705892675446328,1.48783427448336,0.144738529905427,1.01691352226931,1.18290331007319,1.73706086852647,0.476967429446303,0.687483160405612,0.539280973579301,0.815439096789524,1.16728156033374,-0.659394979682656,0.197017630999322,0.55678424636444,-1.03862469318923,0.0618326063751719,0.172538602187004,0.509817675769441,-0.0853294387444735,-0.613442625151536,0.068702481559014,0.214463987270705,0.572392493396796,0.00494137098878994,0.00802082519993372,0.0415231364477392,-0.0259977383793012,-0.0740263334479009,-0.140967760072412,-0.18743892925689,-0.0160503445997932,0.00694801690682205,-1.15258439388982,0.116427735670849,-1.90053345404006,-0.436689904935989,0.945790937257728,1.82564638275799,1.06067298564612,0.769201483180016,0.851317914862533,1.73180460689073,-0.68854240577443,0.81757207894394,1.48560231004428,-0.88912942968279,-1.34000621109363,1.74753655251618,0.749357967022948,-0.63260429866798,0.208015679059925,1.69195050151086,1.82416820037777,1.42557535850249,-1.09419803321289,1.25457506283626,1.71763287181204,1.66726140865242,-1.30700792985215,-1.07291673437543,-0.298526969304112,-0.542244377878755,1.67627550124881,-1.56405593195542,3016521.66820395
"381",-0.391328160129494,0.173373583447118,0.251571672069015,-1.7951474870374,-0.481610627979418,-1.09522458340609,1.12318151979175,-1.42893778184855,-1.72630802191068,-1.64811518161249,-0.655028036169577,-0.052696648922409,0.325765633151192,0.702490441993291,2.00996521448361e-05,-0.130031738243406,1.69502764160135,1.55597373373705,1.05889349352173,-1.59479758913181,-1.16838049111056,-0.175311705068257,-0.578097273468964,-0.56109971999986,0.640277302091762,0.166820528214044,-0.706070148299089,1.48701847145881,0.144750307735587,1.01692719730649,1.18285482539445,1.73693824305857,0.476944962108923,0.687460121399823,0.539193464711122,0.814545825578306,1.16736543114247,-0.659442073609363,0.196991830271838,0.556747072617164,-1.03858654066243,0.0627277057111935,0.172081798025194,0.511567078819596,-0.0827071671077767,-0.61349045396441,0.0669661305266112,0.211212294183333,0.572664490855679,0.00435371572591015,0.00799814748695367,0.0413851458648293,-0.0260324418378831,-0.074216382226515,-0.140880564173153,-0.187865859848946,-0.0154005134435031,0.00685520483463596,-1.15246498109778,0.116535316073727,-1.89872346757371,-0.438957930294212,0.945471246308143,1.82551185987312,1.06072198429199,0.769032529325501,0.848756028295179,1.73187323273221,-0.687107287116795,0.817937396935504,1.48555810520586,-0.889000227540979,-1.34008151103033,1.74746215860537,0.74913728667893,-0.63235941084577,0.208098099608933,1.69200325338618,1.82397213052371,1.42492733859855,-1.09416620216734,1.25462889311606,1.71664793156417,1.66717754517864,-1.30705481830782,-1.07290455164575,-0.29828746316346,-0.542250239881565,1.67607149001222,-1.56425082305778,3034483.31579908
"382",-0.391224764190401,0.173334427333758,0.25156691345394,-1.79514739632277,-0.481585454613819,-1.09522310693671,1.12318916995002,-1.42892940740402,-1.72630136904186,-1.64811036035134,-0.655024232987743,-0.0526937597780527,0.32577304776523,0.702484157957902,-8.06848120914837e-05,-0.130004912305295,1.69525500353994,1.55597489430998,1.0588889113338,-1.59480480161563,-1.16835536477218,-0.175328099807987,-0.578091302639817,-0.561095978438121,0.640284259934527,0.166830472693787,-0.706064485904976,1.48700925512084,0.144750211970551,1.01692144625837,1.18286552603368,1.73693874643618,0.476947342903027,0.687465422723038,0.539190830356653,0.814527691408366,1.16736580192993,-0.659439096264698,0.196976346693475,0.556743583293898,-1.03858491247637,0.0627577661647726,0.172066178529028,0.511591866582845,-0.0838332890286479,-0.613485098609,0.0667104687661495,0.21125750807811,0.572653613872989,0.004909129246796,0.00798510292641447,0.0413814345553905,-0.026033308755162,-0.0742144065018963,-0.140899859035215,-0.187914829342635,-0.0145867813956291,0.00679761233571804,-1.15245638429168,0.116585123353293,-1.8986964325723,-0.438972188623437,0.9454636603145,1.82550219244471,1.06071104351661,0.769033520521116,0.848735313295829,1.73186337667185,-0.687089934349128,0.817940077433987,1.48554486337372,-0.889005398856441,-1.34007440948253,1.74745725882901,0.74913949278837,-0.632367692652167,0.20810912467988,1.69201285510814,1.82396062590687,1.42492758525779,-1.09416853204266,1.25462378723719,1.71664397077176,1.66717910812579,-1.30705637479173,-1.0728989976037,-0.298283547383555,-0.54224182720026,1.67607814316293,-1.56424410767896,3034670.49879147
"383",-0.391172235170239,0.173318306381835,0.251713397275658,-1.79514591092003,-0.481561970495847,-1.09522804253493,1.12319371210176,-1.42892955213886,-1.72629850030687,-1.64810998837532,-0.655018817157292,-0.0526882837477054,0.32576436683568,0.702485480147018,-1.94769841998917e-05,-0.1298918032512,1.69541199204819,1.55596839064769,1.05888517644367,-1.59480702860438,-1.16833133481171,-0.175323924801416,-0.578107295167249,-0.561083134769877,0.640295448678394,0.166829462030307,-0.706067800182339,1.48700046699049,0.144764103822916,1.01691461530237,1.18286341781687,1.73694049940063,0.476939079853677,0.687468229179989,0.539191471883332,0.814516308933561,1.16736402129451,-0.659426017380318,0.196974940591138,0.556735788821899,-1.0385760715348,0.0627252806405041,0.172058558808203,0.511607105696539,-0.0843083291856623,-0.613474983281839,0.0669165151805873,0.211224805462179,0.572651793868516,0.00475026702405884,0.00798133635730969,0.0413837078744499,-0.0260346839021854,-0.0742176410566819,-0.140888335975991,-0.187866044257857,-0.0156257120362919,0.00680545952243492,-1.15244947507518,0.116676336525475,-1.89867860392879,-0.43898520716,0.945461501790177,1.82549458259305,1.06070366953582,0.769031900766117,0.848695899970417,1.73187281820884,-0.687064628595504,0.817946257036173,1.48555309738252,-0.889005050216582,-1.34007057554666,1.74744071330764,0.749138900139881,-0.63237394570008,0.208117015775067,1.69201114153122,1.8239519707535,1.42491559853101,-1.09417111443247,1.25461859615803,1.71663775937309,1.66717974266848,-1.30705441653676,-1.0728986220191,-0.298288924528396,-0.542229767021134,1.6760819647948,-1.56424686388978,3034806.22285899
"384",-0.391098837282871,0.173275329389934,0.251282005332411,-1.79514677177119,-0.481534926949172,-1.0952194687294,1.12319733900686,-1.42893785518831,-1.72629787921816,-1.64810997534615,-0.655011007171473,-0.0526843075080107,0.325762044036568,0.702472101556173,-1.43983993053717e-05,-0.129838317528164,1.69558449185289,1.55595694980943,1.05888576271393,-1.59478936609497,-1.16831582759412,-0.175320498121204,-0.578107995324288,-0.561074056221524,0.640305782862623,0.166837507616615,-0.706068982379955,1.48698983922597,0.144761672230937,1.01691342315112,1.18286673299107,1.73694117607257,0.476943561596522,0.687468179283478,0.539197653914382,0.814511376479146,1.16736556207306,-0.659431373451713,0.196971401528898,0.55672050422522,-1.03858474606554,0.0627552979112976,0.172057249573255,0.511611076614469,-0.0834570069864581,-0.61347998390292,0.0669891370914608,0.211252856718669,0.572650793645466,0.004693805625223,0.00798197245058473,0.0413776787690255,-0.0260225215279122,-0.074216786017928,-0.140883285614392,-0.187665964223867,-0.0150835838996031,0.00657825607305416,-1.152434971512,0.116548304370477,-1.89866915848044,-0.439003176071309,0.945466226562515,1.82549073357987,1.06070965211654,0.769032333026717,0.848642595133982,1.73187514965292,-0.687054661866708,0.817940006648071,1.48554763175474,-0.889005547016784,-1.34007172191494,1.74743312041918,0.749128528237552,-0.632365040725377,0.208118735034918,1.6920098899407,1.82395507907621,1.42490648465398,-1.09417071869898,1.25462112942946,1.71662478685178,1.66718752543495,-1.30705603967771,-1.07289481454479,-0.298279836346369,-0.54222975668651,1.6760626849736,-1.56424918549597,3034944.66449481
"385",-0.390967143473762,0.173293573761682,0.250670777084147,-1.79514822760822,-0.481500032417347,-1.09521040513733,1.12321168262007,-1.42892729512274,-1.72629952055036,-1.64811891418786,-0.655005454939847,-0.0526698638781449,0.325767852381164,0.702484242775126,-8.98799952135339e-05,-0.129632692930953,1.69585663503833,1.55594190042694,1.05887888471931,-1.59479565184564,-1.16829198504569,-0.175316377065936,-0.578104799619941,-0.561063006477916,0.640294837059123,0.166838392973017,-0.706064024005356,1.48697655448133,0.144758513509795,1.01692255636653,1.1828775696963,1.73693365707754,0.476960857825398,0.687465650523966,0.539212515514629,0.814506340337631,1.16738121171141,-0.659412446651721,0.196976925458565,0.556723462172372,-1.03858196619662,0.0627826801813756,0.17204726279112,0.511636454481506,-0.0834888662546181,-0.613493544072949,0.0672597607303532,0.211250424273296,0.572656699044888,0.00478951626807945,0.00797132268229425,0.0413724487761876,-0.026023058008566,-0.0742097536149979,-0.140888347417673,-0.187713169061818,-0.0151733503794812,0.00710261721625716,-1.15242386496356,0.116651995668802,-1.89865583854363,-0.439029339970452,0.945468113808313,1.82550226115934,1.06071166103419,0.769028521500265,0.848640786709762,1.73189051614718,-0.687036384966839,0.817955959556362,1.4855600935638,-0.889016216491951,-1.3400668768936,1.74743648252807,0.749138054839129,-0.632357776719329,0.208126339097452,1.69202619784743,1.82394626720369,1.42489943624738,-1.09416768769145,1.25460694571073,1.71661820133846,1.66720236204695,-1.30705899126601,-1.07289211936087,-0.298265810647208,-0.542225436223394,1.67605915551563,-1.56425439522423,3035157.18474483
"386",-0.390841057487683,0.17321041087743,0.250785537283891,-1.79516325288663,-0.481454421773795,-1.09522084841661,1.12319036117225,-1.42893755548244,-1.72629664184216,-1.64810828468949,-0.654985603696979,-0.0526495083267846,0.325779125969146,0.702503177011409,1.85887051588063e-05,-0.129746970299859,1.69623555472639,1.55595034491983,1.05887031287866,-1.59480129016982,-1.16825403925142,-0.175311223055837,-0.578103946814759,-0.561057100991716,0.6402988867567,0.166836547923089,-0.706048430221205,1.48697750372185,0.144769871574982,1.01692177676814,1.18286631587366,1.73693084221944,0.476964906635765,0.687474533894635,0.539211454351943,0.814491602432471,1.16738750707614,-0.659410599016807,0.196976595713927,0.556720035338952,-1.03858858443307,0.0627790290848085,0.172032045435723,0.511658076366968,-0.0838017595927174,-0.613488399950066,0.0674168721829593,0.211176068274501,0.572658776242434,0.00473712289352552,0.00798535605790536,0.0413787927818325,-0.0260120520638826,-0.0742073349947207,-0.140898543180606,-0.187579223327095,-0.0159283426237191,0.00667652382797576,-1.15241180985239,0.116412294812521,-1.89862186707399,-0.4390593549455,0.945455304309736,1.82549802885328,1.06072177679719,0.769015340995656,0.848611921159093,1.73188918631811,-0.687002054177165,0.81795263964403,1.48556793917421,-0.88899836333307,-1.34006921054017,1.7474428554727,0.749137097254014,-0.632341774025306,0.208134621288138,1.69202718258496,1.82393207199157,1.42489237700732,-1.09416278941396,1.25460142424523,1.71659798837496,1.66720032238563,-1.30705453949413,-1.07288762698242,-0.298249868983629,-0.542220766307967,1.67605371382904,-1.56425456200074,3035420.79663109
