"","agem","agerace","age0","wm","wrace","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","e0","mrace","m0","oage","ow","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","race0","genderage","genderw","genderm","genderrace","gendern","gender0","hrage","hrw","hrm","hrrace","hrgender","hrn","hr0","nage","nm","nrace","n0","yage","yw","ye","ym","yo","yr","yrace","ygender","yhr","yn","sigma_h_Sq","sigma_h","lp__"
"236",-0.0702200982229515,-0.00555067645602068,1.51777793088004,-0.0164744050989749,0.00452785307697515,-0.000427316609393801,1.17715855681455,-0.01430937283148,0.00144447977371462,0.000146083600259755,0.0240401333936518,-0.00167818481086462,-1.05716605055484e-05,-0.111903868468037,0.0258326812814818,0.00448041391510474,2.26027936903644,-0.00544423264819276,1.28380510194136,-0.00455221279882305,0.0221338138777419,0.00278089008858963,-0.0116879959385519,-0.000845630628324629,0.0202002426597083,0.00962095113432483,-0.000842000956008585,1.62517695530741,-0.104959651008322,-0.00772592088053169,0.0232053724530206,-0.0171633827796581,-0.824066101435599,-0.125195328172396,0.599615439120314,1.21130841009066,-0.151090616086257,0.0337246196293609,-0.025329854534699,0.00566476331039602,-0.00254068744000071,2.92158263917368,-0.0162415169413718,0.0374609476551631,-0.0651713470618745,-0.00128687395611819,0.274556158466422,4.9595378592397e-05,-0.234794102683107,-0.000470623877010521,-0.00146741472803715,0.00357964728749101,3.56907615479788,0.252799433312924,-0.00685022696687723,0.190779007152264,-0.148011600935912,0.0592086760158649,-0.82166783088445,0.0131070064689982,0.972101267735716,0.365836979454205,-0.0038020716690788,0.910251851551722,0.954071198366098,5666192.40572194
"237",-0.0689731383664681,-0.00318543571147846,1.51986663132061,-0.0162115939973875,0.00464553640890921,-0.000377657098017806,1.18767891394893,-0.0145799912327761,0.0013099414006328,-0.0018428558015013,0.023950118669222,2.39844753664149e-05,-0.00270310087308837,-0.111245701806748,0.0255996762051953,0.00412398501467237,2.25914269690953,-0.00629046021265189,1.27305960518507,-0.00423782611846339,0.0218202806345198,0.00161341337355343,-0.0159208707314581,-0.000774671686267268,0.0210333783645352,0.010466937265306,-0.000871261931828025,1.6246054525485,-0.103996942053882,-0.00941403880460858,0.0215122585534404,-0.0112172656472786,-0.823984353915837,-0.126823772148934,0.610040333265406,1.2129094288127,-0.160138214506715,0.0269361730473693,-0.0246995810435175,0.0111966371133907,-0.00477187355717057,2.90813832335712,-0.00948368520204766,0.0387877385544966,-0.0678253293258762,-0.000522244132675808,0.288500614442601,-0.000460528688149624,-0.234523681642052,-0.000249473525312845,-0.000451491385016744,0.00366531306205252,3.57413143312879,0.241831733297169,-0.00544699363552923,0.189093605387374,-0.152613925578932,0.0611896649988063,-0.827843918512943,0.0233595025476598,0.985583843210676,0.367386391598228,-0.00144118395198818,0.893690042372686,0.945351808784796,5666196.60532324
"238",-0.0695688454725897,-0.00511006306685003,1.49625386940153,-0.015527003429436,0.00516305020723538,-0.000734081451018714,1.18068917834471,-0.0137837685860759,0.00119147077562308,0.00197557645537505,0.0238717386168874,-0.000361608618614377,-0.00172497185620158,-0.112461109551517,0.0262428553618024,0.00381895070566399,2.26004394979028,-0.0043074494532508,1.26430445220158,-0.00416427053493588,0.022580899116666,0.00263082208803711,-0.0152087855330505,-0.00135248549627972,0.0266941471454009,0.00882237966148083,-0.000963010432180091,1.62578892284068,-0.101846317439314,-0.00773692569621494,0.0236655048258895,-0.0187173500460942,-0.827136727685358,-0.129053619848915,0.616128321907473,1.21122741015506,-0.142486660632155,0.0339573453389865,-0.0226952566553066,-0.000723579405979892,-0.0012902755651442,2.91219152045364,-0.0137153968381667,0.0383854879219711,-0.0674722434424156,-0.00154355739956701,0.266089833862107,0.000406970422745429,-0.218675658733261,-0.000345738671609661,-0.00160421543968355,0.00403394668897393,3.57581784158217,0.246356443159978,-0.0141350457656152,0.190356637605927,-0.160274292151032,0.0630555166052461,-0.847775351647448,0.0202948276043401,0.98820083785507,0.351411957433683,0.000207949083667291,0.894026076008812,0.945529521489843,5666200.8722693
"239",-0.0683114399591837,-0.00286438502133324,1.49272254526127,-0.014210767145069,0.00391245791613411,-0.00134365089754036,1.15283933593463,-0.0137848792668363,0.00308420860451549,0.00122535787695335,0.0237028457105401,-0.00129575612368905,-0.000507379717236347,-0.112787791482567,0.0264708909450679,0.00488835553907145,2.26273516778798,-0.0107754231950701,1.26124584776077,-0.00450122301898805,0.0226833391816318,0.00248461660059268,-0.0145268477948315,-0.00074553950564501,0.027596741044594,0.00887644454424124,-0.000663293895520897,1.62720652728362,-0.103228229355273,-0.00324966953641998,0.0246624112430405,-0.0177563561555234,-0.826282986835453,-0.128838126381207,0.617925721899203,1.21239265363097,-0.14533380327169,0.0310358047206538,-0.0252973251894965,0.00206708803152466,-0.000547412149240659,2.91138437670663,-0.0134735500834341,0.0404617369906859,-0.0727954913816366,-0.000449682878259929,0.26408729562155,-0.000573119301255206,-0.223474249078361,6.70272601020416e-07,-0.00157938123466313,0.00383782913274055,3.56578414455943,0.242530956490899,-0.0127230105997491,0.187845198790842,-0.154914184525228,0.0676870533043658,-0.844130636510606,0.0256300553140431,0.989084549404676,0.358446314084059,-0.00551307388381451,0.896257934349425,0.946709001937462,5666197.13839151
"240",-0.0682368581592778,-0.0043853681709429,1.48724667734428,-0.0131054266624453,0.00478513926060559,-0.00158298590260158,1.18825841482295,-0.0125657972058715,0.00181193905405282,0.00145445608400873,0.0252392862399863,-0.000777062560992754,-0.00252576201926532,-0.11086197070238,0.0249368927837449,0.0041501111359505,2.26116348186184,-0.00661282248485992,1.26075619008648,-0.00351376695779581,0.0210402802990873,0.00240723133752147,-0.0155787027983109,-0.000827047613548054,0.0234671054305174,0.0095054843793871,-0.000951955080167567,1.6097338073153,-0.103212443872586,-0.00954523333785178,0.0232197040205794,-0.0104300911587342,-0.826333573633296,-0.126599876528009,0.615322805306869,1.21330127557956,-0.141346565020891,0.0281063032584142,-0.0232401058055078,0.0218218423064362,-0.00512885235797139,2.9135693478769,-0.015492936794024,0.0390536512153747,-0.0692741345037013,0.00243082251765947,0.277709299652593,0.000191046422274505,-0.214627036203254,-0.000545601066564553,-0.00170526708296436,0.00337068080215182,3.57920423024212,0.248478833980244,-0.0102171302746348,0.19072892663688,-0.163412939007823,0.0643322414196664,-0.837331727096063,0.0297395022255637,0.990653372534124,0.357475700369018,-0.00287551860256258,0.903275063274028,0.95040784049482,5666198.22636456
"241",-0.0687098482013844,-0.00296181241863786,1.48688467385584,-0.0128236778629006,0.00611914150334715,-0.00073417623953988,1.17405591191046,-0.0124052006095521,0.00247531826037285,-0.000584336313526219,0.0247610468620664,-0.00176638601793218,-0.00102576022022746,-0.108677001585282,0.0267475874225999,0.00362649985383539,2.26091150998526,-0.0111250999855579,1.25329493074857,-0.00381218527840085,0.0217305700654,0.00175134783089198,-0.0138712784616348,-0.000679804667658246,0.0242042904387304,0.00974957330538407,-0.000906174163643546,1.61451623416076,-0.103691802316273,-0.00717483780058807,0.0221250420163,-0.0144761318367794,-0.827688194646343,-0.126845334779008,0.621830808141028,1.2093637758719,-0.147168736334221,0.0295384209065337,-0.0229665226680929,0.0124173332573024,-0.00470258820303189,2.90209049015311,-0.0101265981411138,0.0395577588940153,-0.0692848743900514,-0.0058689576290694,0.278783114958063,0.00102570383245777,-0.230124897415036,-0.000295004997611732,-0.000868126294249999,0.00355910798559641,3.57994516577653,0.244784234018114,-0.0154358687836881,0.189483546533256,-0.158034168579708,0.0645657617026146,-0.813980267809027,0.022045364540867,0.971618337310917,0.351498988148449,-0.00079340142694062,0.905825938564648,0.951748884194065,5666203.39065035
"242",-0.0691839120317868,-0.00429000481673939,1.4839021310254,-0.0121014424514803,0.00483593872419179,-0.00144810303000957,1.1547927207636,-0.0122234718062161,0.00313750192576966,-0.000924400729684027,0.0245568323245013,-0.00166967504970445,-0.000939378494880506,-0.112993224166643,0.0260722115879602,0.00402027851833589,2.26122116536495,-0.00793705386789838,1.26069465081677,-0.00530166981354923,0.0223445662041436,0.00110129012954553,-0.0154572962452271,-0.000897124940947064,0.0276210158165911,0.0111815887637584,-0.000899968489580012,1.61718964687215,-0.10280386969863,-0.00518331022290381,0.0226939886411353,-0.0165808719116445,-0.823953913830368,-0.126226366701653,0.625708281711025,1.20517334123188,-0.141600663174356,0.0360554438842081,-0.0180603175513098,0.011211524924003,-0.00364555455614992,2.90584797932979,-0.0103392492311524,0.0395586466372935,-0.0732959433701741,-0.00535012127423504,0.296092711185924,-0.0011066704913307,-0.231371997446387,-0.000160328733639991,-0.000868847166824134,0.00367311623592081,3.57733656516476,0.243822446386127,-0.012852897162486,0.189207910220611,-0.153297211999508,0.0625866358309461,-0.827262039969379,0.0210689859168974,0.978935072752372,0.351965062980846,0.00064159384636408,0.899830736973238,0.948594084407677,5666208.15096891
"243",-0.0671440169255751,-0.00380405593206545,1.49683153737394,-0.0168612923762776,0.00894029862319976,-0.00128936319482548,1.16062590240817,-0.0146761690376027,0.00321959139855822,-0.000184926088368988,0.024071959462109,-0.00088508320485079,-0.00136895718412761,-0.112566588519627,0.0247534160277703,0.00423273867013569,2.2618815653229,-0.00840250607266135,1.26052381356168,-0.00404931918558196,0.0220803522593155,0.00220363043355594,-0.0152196141103952,-0.00101270304772477,0.0260812166114895,0.00903899694623228,-0.000607205935719753,1.62004388426167,-0.101205805050503,-0.0060197581560785,0.0225094976089243,-0.0176659036966888,-0.831049596587743,-0.129316900246959,0.61866857652315,1.19880364785859,-0.146722525128451,0.0297592007897299,-0.0192827640369098,-0.00416693324182747,-0.000424062308214323,2.93767753942649,-0.0105202921805302,0.0370796771785975,-0.0729965517919864,-0.00457769071788693,0.257497996138095,-0.000535829403293637,-0.213085294196574,-3.11735162428432e-05,-0.000973014389488848,0.0038288927522757,3.57078945442749,0.245541089792908,-0.00536010890097819,0.193428931798264,-0.162255716918927,0.0632329183321794,-0.836324259394857,0.0228773230702801,0.962115664980494,0.357709902281595,-0.000588319492848233,0.901680096960422,0.949568374031287,5666205.59351137
"244",-0.0667301977301229,-0.00308981388726033,1.51261788492673,-0.0166089874616376,0.00584944496070198,-0.000417292652849709,1.17477420709898,-0.0142649288200473,0.00269990650648652,-0.000695172158499546,0.0247330244162,-0.000745996958033299,-0.00111279286327222,-0.112978236994945,0.0248091265044891,0.00449511594375142,2.26301738947707,-0.00773731137737114,1.25864351651391,-0.00464269471549992,0.0221413312533826,0.00224740393510335,-0.0152062442561307,-2.96786582904887e-05,0.025013194449117,0.0115115091458942,-0.000827954055402825,1.61628329395394,-0.10420510553055,-0.00820316077086173,0.0246825567804282,-0.0163935805448989,-0.824286669226323,-0.124823042912789,0.614793898132878,1.18277779973381,-0.139230956642748,0.0209754301609991,-0.0126384217361706,0.00241520163561156,-0.0033076064112526,2.92321093050482,-0.00973296453658953,0.0347772413393543,-0.0741792041263516,-0.00569439043021117,0.276028149561484,-0.00151550759668766,-0.220861262306642,-0.000502653064775035,-0.00098685989578189,0.00415607394384548,3.56848926762119,0.243383640658817,-0.0032801191430001,0.194144528668821,-0.15501666887376,0.0581488426065404,-0.830575930706258,0.0262758494904041,0.967579299854681,0.347437953140392,-0.00190739645439922,0.894277655523846,0.945662548440957,5666203.5963536
"245",-0.0701266611782665,-0.000260397774465723,1.51153720095232,-0.0162861259020395,0.00438324361126668,-0.00182854490029874,1.17838245336484,-0.0146910771645942,0.00158874363976707,0.000913115977446188,0.0239698930393412,-0.000566171915636672,-0.0010961627816896,-0.116325477730195,0.0260630807172852,0.00418059971702813,2.25913898658039,-0.00862602303378827,1.26416253378789,-0.00403684126766773,0.0220921038472214,0.0031072796562372,-0.0149481507918927,-0.000369583746514459,0.027626728471137,0.0110870605142113,-0.00108706940411115,1.62342670022821,-0.101610647241843,-0.00370055287339156,0.023817699684272,-0.0148300568845787,-0.823375404918302,-0.133982789546352,0.614339034940999,1.18237788631759,-0.143250196998037,0.0236253440207567,-0.0238180156806956,0.0115175119524531,9.56083828473152e-05,2.93157508838634,-0.0111016997604275,0.0456982340435699,-0.0657854192312615,-0.000399298166405749,0.279756220447577,-0.00148483966572464,-0.224875461145527,-0.000451577850266731,-0.00136373720080184,0.0038942855818552,3.57742898244441,0.246981416988698,-0.00542562914716597,0.187446801197233,-0.151957272447204,0.0696041653488219,-0.832814080949062,0.0174412351839891,0.967327615916178,0.339495930392516,-0.00241920523753598,0.910071065449624,0.953976449106384,5666194.50124016
"246",-0.0693877455044434,-0.00400164760348815,1.49067491493943,-0.0135505526463298,0.00699228212288972,-0.00250390520824894,1.17510789623722,-0.0123869796746352,0.00186465956018967,-0.0017795765146904,0.024295323253629,-0.00245110663244165,-0.000890092131731377,-0.113286639633938,0.0251879398108943,0.0043218777307081,2.26028298330047,-0.00488044720156939,1.2823806683977,-0.00428841708218504,0.0219618709847611,0.00147512171434812,-0.0142317345062792,-0.0015767316399677,0.0242461997111208,0.0109565061677527,-0.000464951860778658,1.62329717218934,-0.104150264795273,-0.0047957730155204,0.0207492241883952,-0.0154001415333684,-0.81935055616724,-0.129788765766841,0.62592118325621,1.19025277826806,-0.142960174858807,0.0276902303647098,-0.0236073317762811,-0.00216561519358193,-0.0007124443914602,2.92912240160681,-0.0181803995194802,0.0413673021915674,-0.0731545816765493,0.000787029660089793,0.28389419155136,-0.00199493735509192,-0.213718427345315,-0.000476825698741459,-0.000979497502008739,0.00399708496802632,3.57436691091227,0.238217266324318,-0.00179678218860914,0.188879527148348,-0.15187005131504,0.0582438870060851,-0.823081629997547,0.0245156771826837,0.96682616707322,0.340567415711812,-0.00359155795568783,0.892488724936331,0.944716213969217,5666197.6829575
"247",-0.0699443369162488,-0.00241509240721936,1.47297191345343,-0.0155940205889718,0.00543223672163421,-0.000858487926920243,1.1883204164419,-0.0110587246130282,0.00169959497721435,0.000159654933395962,0.0242724490698996,-0.000952370741506719,-0.000384605693586185,-0.116690029248981,0.0253613232113897,0.00383337421561596,2.2623001528087,-0.00565566926589962,1.28492623955538,-0.00448472157419786,0.0216998403676058,0.00233965303829183,-0.0164925057468207,-0.000873928315103724,0.0254784843964249,0.0102818736776919,-0.00120265475450508,1.62271508987339,-0.103078100339329,-0.00812151987546091,0.0221179368342141,-0.0140424443367608,-0.811359595422223,-0.132609368919619,0.623331554508443,1.1846751372827,-0.14646659509565,0.015572260970423,-0.026952594760786,0.0026608880757095,0.000997608740150574,2.93017790246157,-0.0149842562202871,0.0397330750744508,-0.0711707117696447,0.00152905002157882,0.289357380183045,-0.000870914012980357,-0.209757202994315,-0.000236987718473636,-0.00158658550119199,0.00396028917831139,3.57582618389386,0.235718370447915,0.000290312612861953,0.192392898441905,-0.148287221279116,0.0589618418705069,-0.817810236145685,0.00982520284195274,0.970676008645485,0.329908569132151,0.00155576174789354,0.89799477632323,0.947625863051041,5666195.77617385
"248",-0.0719603481323068,-0.00260679375479986,1.46472981396486,-0.0128704850579786,0.00630692274817748,-0.00265931715158091,1.18245418068633,-0.0143320502733918,0.00152320988633775,-0.00157895737989864,0.0235097555676714,8.64352109354114e-05,-0.000902267838747389,-0.112302961902787,0.0250516017140783,0.00457358832463665,2.26195356695324,-0.00569314768957332,1.31099507732868,-0.0042153999205153,0.0219768197521591,0.00199008548385425,-0.0162993503391338,-0.000582549416408591,0.027134797884214,0.00982211753424185,-0.00092079588434566,1.62776549102173,-0.099809656423306,-0.00743501174671631,0.0211779660866305,-0.0151301534075013,-0.836455285129105,-0.130054048534076,0.615110516886192,1.16890449053313,-0.139511007930581,0.0323943402352697,-0.0277651166949457,-0.000582158403126693,-0.00365065800993397,2.93862534594728,-0.00914580506266534,0.0405538835377252,-0.0749995604493364,-0.00073989086567239,0.288208184696152,-0.000663079447024253,-0.214508085619153,0.000590528417679537,-0.00179161230928732,0.00435263399926384,3.57717907041679,0.249758344087807,-0.0186974668393861,0.188611934788905,-0.147660358079375,0.0677816880402865,-0.810293340172659,0.0320924079857698,0.993470110961342,0.346547085456451,-0.00250005862872501,0.902432251563788,0.949964342259112,5666198.05948022
"249",-0.0688618522110351,-0.000314178144050696,1.51655598134776,-0.0128967252319816,0.00458345191999917,0.00036276384131321,1.18236322334782,-0.0154755997070338,0.00206819274263536,-0.000259342533889265,0.0248341452578132,-0.00183176493646567,1.06451897198235e-05,-0.113719296853299,0.0252095037039987,0.00425739215866024,2.26136902104178,-0.00666228929952636,1.29974761301442,-0.00443490382583155,0.0219173004135753,0.000967559025156677,-0.0136507239076413,-0.000750469484168953,0.0262271342574323,0.0100812987061813,-0.00129061191980913,1.61704199538523,-0.101591162980173,-0.00768356526196523,0.0224159552959532,-0.0133996398523514,-0.827861060855272,-0.126830260983472,0.61263887609546,1.15509815971068,-0.135340867814237,0.0220015689668044,-0.0229321596551791,0.00510795458945032,-0.00481585294619193,2.93462716269182,-0.0132601466353816,0.0414561940908259,-0.075911308631043,-0.00314097094132944,0.262379035967184,0.000196118018924883,-0.212897232331509,-0.000322364494809867,-0.001911462068592,0.00436771968877742,3.57196737283477,0.238871389493798,-0.00444634664415186,0.186194050409117,-0.158109237847956,0.0589110410526157,-0.825767591747416,0.0131523971215083,0.994981560759367,0.340955807486204,-0.00202932682663185,0.902237681570062,0.949861927634781,5666203.16386622
