"","agem","agerace","agen","age0","wrace","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","e0","mw","mrace","mn","m0","oage","ow","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","racen","race0","genderage","genderw","genderm","genderrace","genderhr","gendern","gender0","hrage","hrw","hrm","hrrace","hrn","hr0","n0","yage","yw","ye","ym","yo","yr","yrace","ygender","yhr","yn","sigma_h_Sq","sigma_h","lp__"
"264",-0.0711527388601504,-7.41965464141307e-05,2.05322100375319e-05,1.47551937781996,0.00751653424883736,-0.00202980232110828,1.18192201717984,-0.013043759407692,0.00282619310375362,-0.00167659756898729,0.0238608858189437,-0.00167943987023856,0.000735735498508477,-0.113102622246411,0.0290431467610801,0.00425902560202268,2.26166256858365,-0.0105565305642133,-0.00601302695866029,-0.00200973463944124,1.19616794989093,-0.00461817915891837,0.0222336035679541,0.00122298850668337,-0.0154148614287455,-0.000885351589109509,0.0280278394107738,0.00837876298719034,-0.000888490218481401,1.62671602468879,-0.10270381899669,-0.00499467853312956,0.0213139008405893,-0.0122923601813078,-0.848816433338506,-0.0914041829742933,0.630868486055564,0.0364463380354057,1.29568663344348,-0.137372928495164,0.0413885946512878,-0.0237372527357938,0.00579903928743255,0.261619910273164,-0.00950755798074361,2.91111578381466,-0.0117479112362623,0.036954074557646,-0.0794670812175369,-0.00405409528414453,-0.00168749874628232,-0.477646295025385,3.4534421481676,0.244943165753796,-0.0208065706376882,0.188719519734908,-0.146352838771905,0.0605004859533784,-0.832517029776164,0.0203048420476773,1.10504547227525,0.333542868932049,-0.00254122866071037,0.903115602543157,0.950323946106356,5666894.33249137
"265",-0.0701312323578721,-0.00526750143285272,-0.000284024695993139,1.49700165159568,0.00563198772454497,-0.00149283236580645,1.20245971852406,-0.0143312998065264,0.00120475536643027,-0.000779109568931005,0.0252929032984173,-1.28343841486301e-05,0.00133964915312452,-0.111978064615935,0.0325896379859751,0.00421982446737713,2.26105243943698,-0.00978070013614569,-0.00981787814180525,-0.00229794919403945,1.18199909986993,-0.00450399925530681,0.0218073666367288,0.00122366862026099,-0.0162662833447443,-0.000847075837073779,0.0286518180643331,0.0112940600476625,-0.000846611399452427,1.60787525820175,-0.104800080944807,-0.00214217671124684,0.0245662629729104,-0.0130087917748966,-0.850573926673987,-0.0795319922302582,0.614385597429009,0.0366894953362997,1.31588796125776,-0.143389160595251,0.0255216714360989,-0.0214757027896989,0.0229652469724881,0.228851804945766,-0.00898144111532923,2.89287292532805,-0.0145654590868606,0.0412013490120211,-0.0711926084369533,-0.00380584196256598,-7.37530452716101e-05,-0.509623832601574,3.45172234690861,0.2479431454906,-0.00782511672231206,0.192332945642394,-0.159248626433066,0.061898114592101,-0.830835387275265,0.0106850178798116,1.08474588930643,0.308744831886858,-0.00650140663601328,0.898325431845567,0.947800312220653,5666892.06007828
"266",-0.0702236873685267,-0.00510948661375733,4.92716160935518e-05,1.48368782249292,0.00862154636570569,-0.00127289535681201,1.18159319950374,-0.0126548368120173,0.00301206897646479,-0.00214475996089564,0.0243169695808223,-0.0012228963551968,0.00119469528093801,-0.110775849843814,0.0323677568459228,0.00394713762263041,2.26251430805953,-0.0103723465398702,-0.010258154413114,-0.00258066922092322,1.21137290838771,-0.00461227334859208,0.0218574045895655,0.000382799845283511,-0.0146024399071991,-0.0011938039255055,0.0275603399283764,0.0119205701465839,-0.000663284502930751,1.61769339041773,-0.103022801605826,-0.00426497346215773,0.0202584665174995,-0.0112764730818455,-0.868368321815127,-0.0909477094053258,0.614460933387193,0.0350626767500786,1.30184794132466,-0.14958308229753,0.043872382767931,-0.0326415183986474,0.0230873586658807,0.264534122848533,-0.00952335837543297,2.9175519786448,-0.0118039127865022,0.0347793004616283,-0.0761251508236302,-0.00462095023211614,-0.00132901766511231,-0.52562456640984,3.45771107036768,0.244426836973737,-0.0103472198857885,0.188313268814086,-0.143122039399693,0.0637647884388404,-0.825028869342765,0.0109515879966866,1.0960223925875,0.320198980429504,-0.00752072274475763,0.887169219844394,0.941896607831451,5666889.77447634
"267",-0.0675759946492819,0.000435746734091541,-0.000434436550801414,1.49514325484429,0.00883725002597975,-0.00175547871712988,1.18780118984088,-0.0148177151250447,0.00215439255761023,-0.000727017485715238,0.0247141269708394,-0.00185188012598919,0.00142043962352414,-0.111982107962932,0.0282958391742689,0.00370140980486997,2.26384501817859,-0.0107547561267128,-0.00813584373864634,-0.00257786026586598,1.18378661765876,-0.00459215168022937,0.0220412899924093,0.000492897734215279,-0.014669792456258,-0.00123647332765126,0.0254492784158389,0.00744557594879874,-0.000603582921269693,1.61873725920233,-0.0997410396787292,-0.00363378419335699,0.0232602957572715,-0.0140343882078086,-0.860650049957906,-0.0839869433377653,0.619027394374313,0.0370631795829878,1.29111562943311,-0.150405021271432,0.0449706388945706,-0.0259614168775174,0.0100774792849928,0.259052054464388,-0.00743490233894272,2.93654199755176,-0.0135125539902983,0.0406377794316955,-0.070764339535115,-0.00791430073642549,-0.000610639594176638,-0.473064420401062,3.45657540952156,0.260705861888665,-0.0219469128874701,0.189580918681897,-0.162561298520455,0.06292503212568,-0.807657509537924,0.01170219534881,1.06442782655478,0.33836889464855,-0.00244485502849695,0.900159689795759,0.94876745822976,5666889.39126213
"268",-0.0696052414322802,0.000156681577561213,-0.000271658782637791,1.48262650982149,0.00751350198137751,-0.00158707784787948,1.19446309446884,-0.0121886792565137,0.0021098222818645,-0.00217316826622427,0.0251122813883397,-0.000615818975481893,0.000951508514063377,-0.102932842714447,0.0308907814219575,0.0042083327500205,2.26384647333304,-0.0114562015177969,-0.00742267209351412,-0.00212515717419083,1.20687679153793,-0.00486511541881057,0.022458917920391,0.0010450409307326,-0.0150756717250464,-0.000668484551804354,0.0275237073852574,0.0118444316219552,-0.000747493372607494,1.61493129816946,-0.103922028977905,-0.00256088832538235,0.0211855771503199,-0.0148310898810076,-0.854099703927347,-0.0871683343967378,0.612342375392016,0.0355139697373861,1.296537667642,-0.143569358626897,0.0297609672229883,-0.0324757214671287,0.00770743895567313,0.247816703669181,-0.00829170976428799,2.8076914775866,-0.0101477984387659,0.0373117673227463,-0.0729322794954583,-0.00652217992583661,-0.00265128050328221,-0.507675911609436,3.45563851068198,0.228987688400679,-0.00487281188360793,0.18859129399945,-0.145795282958245,0.0608456337805651,-0.829012549772483,0.0136804086196491,1.01941595541558,0.316582967749291,-0.0031398197479372,0.899674578998415,0.948511770616694,5666901.28802735
"269",-0.0689271051999173,-0.00236669063423456,-0.000694122171761453,1.48928811912645,0.00669531105873144,-0.00228704892589277,1.19184645503423,-0.0132336753756741,0.00241723809650759,-0.00149119535900105,0.024765351125606,-0.0014017046266999,0.00173414787650108,-0.112193419022421,0.0298850691325152,0.00356507156500515,2.25995131901815,-0.0111489482373676,-0.00691930310455334,-0.00207787571774608,1.19731648485029,-0.0049717529714144,0.022308974285515,0.00140069719826778,-0.0147556269624856,-0.00113315739793285,0.0229952340065199,0.00775346273211571,-0.00063520392524828,1.6147934158184,-0.101894917923676,-0.00292260990086852,0.0217506906121156,-0.0126684826158814,-0.856259421003204,-0.087509697059225,0.617702330164853,0.0366802502418367,1.2952813997325,-0.146018268119011,0.029707892856205,-0.0289063048115165,0.0149978105572265,0.251657525342384,-0.0105878869683453,2.93810514382515,-0.013990229473014,0.0398683074666919,-0.0697915455114594,-0.00356097119201926,0.00023252564546662,-0.473859646269369,3.46034163697566,0.249919178069258,-0.0153345725443424,0.186834723447432,-0.163096753645223,0.0640693560768455,-0.822944196782007,0.0070119740917725,1.04803761801729,0.333206064509338,-0.00219903277201423,0.893341752692102,0.945167579158375,5666905.02028019
"270",-0.0701502410403675,-0.00296808693114229,-0.00159520320138428,1.50222643745819,0.00806128481777557,-0.0026187379634106,1.20681609573988,-0.0151891054478481,0.00257594569243107,0.000362022585238107,0.0246649761754227,-0.000346700327581752,0.000553020998115356,-0.113246024281271,0.0289533049547151,0.00388438342606364,2.26381059571407,-0.00970188520612906,-0.00938322235635184,-0.00286539845963124,1.19363872451867,-0.00549363376512277,0.0212306751151748,-0.000380573415601964,-0.0138557364140657,-0.00100529863495351,0.0308005348886452,0.00856407690856921,-0.00083415570762208,1.61706745150486,-0.101705050684107,-0.00829061955199662,0.0215099105631472,-0.0137401714363385,-0.847751285803247,-0.0879150481189875,0.605396503355525,0.0359354059808413,1.30978686484596,-0.144383016506223,0.0272931044619618,-0.0248970276107199,0.0121432635004352,0.256551600870276,-0.00768001585838161,2.88915195912423,-0.0159122216237331,0.0344905308996842,-0.070839248254748,-0.00456106303651415,0.000421175904649924,-0.476096789255051,3.46614394335879,0.247258813684648,-0.0116772843157911,0.19130482320009,-0.157439851060688,0.0637381160360291,-0.835568796990078,0.0166844516881853,1.06873318881102,0.342133123693622,-0.00480901115037304,0.889952617563194,0.943373000230128,5666889.6640727
"271",-0.0694249183594677,-0.00155945710215444,-0.00146487817711762,1.50134192778122,0.00439039835285759,-0.00116887272789464,1.21427126246725,-0.01427031750019,0.00199089963638838,-0.00244826883890614,0.0243424736734656,-0.000563342612149817,-2.40993710417416e-06,-0.102473460238701,0.0309789773589134,0.00420105544947079,2.25981994641778,-0.0092160477466325,-0.00517162513108329,-0.00298105526348624,1.217933029819,-0.00511065305126822,0.0211901365243762,-0.000754728313617702,-0.0129637221196056,0.000228211241094927,0.026386720151461,0.0109135304785395,-0.00076945051472384,1.61889607575364,-0.103568954336742,-0.00744905425770453,0.022291750195924,-0.0135537004327743,-0.846739336289387,-0.0823929427055524,0.602691659411067,0.0333310642732029,1.30776054909042,-0.147924900812847,0.0217755786252615,-0.0302669000021013,0.0109043309449416,0.238983966680581,-0.00742796947265069,2.80494664074145,-0.0086847230975201,0.0381509658505282,-0.0698331523819558,0.00130402611463747,-0.0025275543036597,-0.510091373471188,3.46555873741782,0.250762266618279,-0.0107483524060378,0.189298610650322,-0.147283647989355,0.0636154170055373,-0.82353367751573,0.018270970445759,1.06360025045758,0.336028394452388,-0.00294460757493414,0.888283257125813,0.942487802109827,5666893.16096845
"272",-0.0717015286230408,-0.00477218804537773,-0.000676224952826016,1.47992743784402,0.00609189232119962,-0.0014329630443407,1.21720513598085,-0.0127247978615107,0.00156552395916409,-0.000418847562241972,0.0245142914076795,0.000192381262354812,-0.00041858502877822,-0.113760852776441,0.0288048117633189,0.00393425706672344,2.26350177138698,-0.0094709845662605,-0.00703956839941951,-0.0023929019958206,1.1931672981476,-0.00414212912159917,0.021308654998564,0.000341085846031461,-0.013357222940156,0.00043658270461429,0.0263110457547575,0.00836761965953798,-0.000765700685178875,1.62026705291479,-0.103471343440717,-0.00911535551261146,0.0227493064567458,-0.0126508876464621,-0.850755992427003,-0.0914185840151555,0.595141977577347,0.0359726952722178,1.31759975898969,-0.150979484828099,0.0268781570800229,-0.0281090017029401,0.0106972383459328,0.222695126378706,-0.00827467034713115,2.92674314226441,-0.0155115765572351,0.0386633720504396,-0.0652151179419598,-0.00170952130097571,-0.000413377287368299,-0.438693864552742,3.45879410201889,0.251397218852321,-0.0186115842313364,0.189403532511712,-0.15701709561753,0.0624830115169977,-0.819864894914141,0.0269112810033649,1.08609831507435,0.320170624216702,-0.00405448310362512,0.898812372302119,0.948057156664153,5666898.5686251
"273",-0.0701673353722801,-0.000688978856914094,-0.00100285728889512,1.47606780543888,0.00775726886222031,-0.00258831401518267,1.18619350888492,-0.0121110208726753,0.00223006808586734,-0.000313545060197325,0.0248245949479261,0.00121873234326294,0.000206026806569632,-0.122257453895944,0.0329240500522693,0.00431766636327964,2.26378712320642,-0.00830926609220102,-0.00854501608293632,-0.00210212690088641,1.20182377515507,-0.00417617977597315,0.0220326713590293,0.000222766974667408,-0.0161153970196916,-0.00233948210191189,0.0303250635062425,0.00949852997701555,-0.000635322554961133,1.61681302526657,-0.106216690579109,-0.00334353737817306,0.0207984799023547,-0.013129569864966,-0.851756385998203,-0.0831868438166593,0.60432157580156,0.0345470880628876,1.31500887462697,-0.146232338193271,0.031262285543503,-0.0356570446533091,0.00849487507859379,0.255884488378018,-0.00737343512562771,2.98834158204893,-0.0147062646270798,0.0423778494124007,-0.0642674515708533,0.00206980170312382,-0.00161273334694589,-0.522395937444972,3.46267163603472,0.241098150165108,-0.00734172843909719,0.188315201511254,-0.162118036509274,0.0633070277456879,-0.8343138328399,0.017645133672258,1.09158310670359,0.321659992157104,-0.00404929772835962,0.889231360853868,0.942990647278046,5666896.68912961
"274",-0.0680179407960041,-0.00300244548541446,-0.00147531116062273,1.48118932421383,0.00462661601109156,-0.00165852040494726,1.19014503962476,-0.0129855406100478,0.00176715676222511,-0.00140689013125842,0.0248074395052358,0.000203409634759764,-2.39436079508744e-05,-0.112950104492368,0.0297313492305546,0.00382652418303245,2.26256522333711,-0.00818018649655287,-0.00718622116910748,-0.00239666397484232,1.18471396192102,-0.00442741705177583,0.0217198039494479,0.00109697808670119,-0.0136772697855234,0.000329573843122104,0.0277537062276915,0.00914623532398874,-0.000973925040620916,1.6173937563443,-0.103770589283194,-0.00382627709836545,0.0259665036134758,-0.0110903472006963,-0.849872265045139,-0.0872789398949294,0.594290265666057,0.035755826234479,1.31680951953938,-0.147231160612327,0.0359253334213843,-0.0298039268357146,0.0069756747876167,0.234645598794893,-0.00737512568179991,2.90140808270748,-0.0126887275131501,0.0381135923484212,-0.0646329341417027,0.00537073671162438,-0.00105093431457582,-0.462773890826798,3.46362491219598,0.255994648846376,-0.0111088740538791,0.187198049762676,-0.147760684268864,0.0604668558696649,-0.812963125020759,0.019374140566398,1.08325085472768,0.322338893775768,-0.004762520815684,0.883492228033517,0.93994267273782,5666896.09424082
"275",-0.0711368685562418,-0.000962568109724053,-0.000802722414722072,1.4815563406212,0.00650873279701654,-0.00154857036890398,1.19461643977814,-0.0132740101053315,0.00198271281489751,-0.001430799009915,0.0238733803858607,-0.00264225464811556,0.00252206174483234,-0.104334966774944,0.0317213885662487,0.00429507164745028,2.26442811991614,-0.00832387274424552,-0.00704713668682516,-0.00194023202519899,1.21088941718959,-0.00447764813928507,0.0217445916572035,0.000256507399735771,-0.015503043118322,-0.000605160229984323,0.028201310697239,0.0103382367763853,-0.000875391608597668,1.62428830106203,-0.103070182546885,-0.00385339917225567,0.0212287428741733,-0.0132931719474143,-0.855442899630909,-0.0829911420250234,0.635374709460478,0.035566069930462,1.28563596365535,-0.139750684592962,0.0355599018533362,-0.0318635687005972,0.00628093833310451,0.247786706971489,-0.00867389733431293,2.82295298321511,-0.00779524378680375,0.0416490403013257,-0.0652721987161888,-0.00409904140630691,-0.000813746081987026,-0.506307056427694,3.45803361069884,0.240430874687381,-0.0171366454491783,0.187554054172034,-0.164336686485861,0.0594482339889131,-0.824205966797157,0.0113332294451418,1.01105181368865,0.326713664150071,-0.00865084424394631,0.901764536816688,0.949612835221117,5666898.34131755
"276",-0.0710751160226513,-0.000563815812075733,-0.000454702244770186,1.49604519361701,0.00860189875035318,-0.00265175187842134,1.18458419461896,-0.0139871480403607,0.00254692587303013,-0.00123116029008377,0.0239058405925316,-0.000595508539673757,0.0008360909727709,-0.108440052370835,0.0297029016491112,0.00415954445577744,2.26316568648869,-0.00901591590224017,-0.00691158523587384,-0.00235992247375521,1.19503287480475,-0.00422452037323527,0.0218346083649369,0.000790190665017789,-0.0154726573101963,-0.00143829668043757,0.0237679769266108,0.00914274890314666,-0.00071028936428805,1.62357792906201,-0.105458790950226,-0.0045357294156169,0.0249728964158961,-0.0128293817679971,-0.855749265013806,-0.0890767048330277,0.609516208419708,0.0357357457574774,1.29838070812173,-0.151295157769534,0.0351954663352119,-0.0243435166431957,0.0119428413890424,0.233642222914142,-0.00594413825078314,2.91384654036983,-0.015958505485665,0.037935615768689,-0.0638876789881206,-0.00124976434634669,-0.00166179438197852,-0.464594537247649,3.45761085742707,0.252174589674032,-0.012126580187569,0.184792269215586,-0.150023687381735,0.0642975708444319,-0.838505562579107,0.00895749568897861,1.02845014676099,0.314195861142903,-0.00501181862043506,0.893673338418515,0.945342973961575,5666902.62926401
"277",-0.0687044045764107,-0.00303419522102607,-0.000795198067321282,1.48919623389158,0.00427220416805443,-0.00159821258760148,1.22785099251429,-0.0132010775378665,0.0010589504549732,-0.00304253251193542,0.0245539512444388,-0.00140595331361218,-0.000628575052583567,-0.116901688237709,0.0297334322432152,0.00402456816322748,2.26482801219339,-0.012434619745612,-0.00701111365460235,-0.00202467764498138,1.2068917585397,-0.00395167882371623,0.0221128726955464,0.000724281268889446,-0.0147429278936769,2.31419614657613e-05,0.024893636770975,0.0074173023110974,-0.00074189714153728,1.61611380019054,-0.105181185293891,-0.00735059082095135,0.0251692142765267,-0.0143377334078414,-0.855744394430498,-0.0889013318989577,0.611313290050406,0.035576865912844,1.32500457247742,-0.151354714119792,0.0191713189109417,-0.0248950657276315,0.00693552998892655,0.236819487522861,-0.00649180114830461,2.97502810493657,-0.0157706116780158,0.0388194689350456,-0.0638624975449545,0.000471143137942455,-0.00283858875200681,-0.46229795346277,3.45732338036212,0.240645150671788,-0.00764413470107922,0.184192503237671,-0.151452883803207,0.0649458970388842,-0.82737845518347,0.0204669897672184,1.06820196571703,0.325658083569755,-0.00352482313668655,0.893943741101052,0.945485981440789,5666894.80806428
