"","agem","agerace","agen","age0","wrace","wn","w0","eage","ew","em","er","erace","egender","ehr","en","e0","mw","mrace","mn","m0","oage","ow","oe","om","or","orace","ogender","ohr","on","oy","rage","rw","rm","rrace","rgender","rhr","r0","racen","race0","genderage","genderw","genderm","genderrace","gendern","gender0","hrage","hrw","hrm","hrrace","hrgender","hrn","hr0","n0","yage","yw","ye","ym","yr","yrace","ygender","yhr","yn","y0","sigma_h_Sq","sigma_h","lp__"
"274",-0.0699375346880072,-0.00129194818903189,-0.000268609908710419,1.48521911868836,0.00536331055457378,-0.00150353746259771,1.19236879146962,-0.0119377398958321,0.00212661081988833,-0.00114004289853414,-0.000787333600553444,-5.7186714756104e-05,-0.126809239226701,0.0275458302986846,0.00439016751308399,2.23032289641452,-0.0107837565977413,-0.00429009446488311,-0.00258152071529707,1.18182789720251,-0.00491496204533611,0.0215736212308468,0.00523496862538583,0.0015282722752555,-0.014499637779465,-0.0006752714896531,0.0170854450737442,0.0104405761122987,-0.000668469643017459,0.0418719644425693,-0.104129707071042,-0.0039480994932651,0.0243774036569767,-0.00933359692998231,-0.830088755694761,-0.125645451659291,0.607126268125023,0.0367677551240885,1.29214607933288,-0.154776824260184,0.0365987541907565,-0.0173134052440196,0.0198325656479938,-0.00892079360215092,3.12252050854972,-0.0111576542565608,0.0374793431379846,-0.0734057701760191,0.00155019057889428,0.288606326131409,-0.00145762690004193,-0.245543677614925,3.44920735506999,0.25076172525598,-0.015866830760277,0.183933957886758,-0.158322297303279,-0.828670994802449,0.0210651947023436,0.963142804729206,0.353341908000668,-0.00369913725587607,-1.43211078286525,0.906161321736172,0.951925060987561,5355437.67505119
"275",-0.0721115125382438,-0.00287527464988742,-0.00133428981233991,1.48957863679711,0.00483040945866937,-0.00135372655427377,1.20004400444443,-0.0134919868114854,0.00138020980152517,-0.00162383091150278,-0.00121708961642742,0.000592907173886336,-0.124249571298995,0.0273941228844837,0.00473242044108053,2.22838986029786,-0.00976585625105098,-0.00969979816718395,-0.0023471929736654,1.22493908938035,-0.00495791628788934,0.0223827478452883,0.00514070725716641,-0.000729561013314585,-0.0140567570235845,-0.000649186901896302,0.029670197738894,0.0105270318755884,-0.000706836747774001,0.0449754964178266,-0.103599509687942,-0.00490095863827226,0.0210763798336189,-0.0145193445626225,-0.831106367641233,-0.126848374953614,0.617098624217548,0.0370707859909779,1.32407982983097,-0.137187772014533,0.0267464396791329,-0.0331608376695269,0.00240066310865219,-0.00537789459552215,3.04359944903697,-0.0177712421704746,0.0380358113627297,-0.0700112675413535,-0.00482333281692216,0.283048532009145,-0.00120124754402753,-0.244487260071616,3.44541827829358,0.24393648343449,-0.00914198630893814,0.185564021620679,-0.150630926670996,-0.82744806900484,0.0272155306353123,1.00548415220168,0.339272212884136,-0.00570345367419849,-1.46973263006027,0.905014886234169,0.951322703520824,5355437.07872554
"276",-0.0703568599299485,-0.00314507109283944,0.000395402668120555,1.48533844809779,0.00563944445943658,-0.00208643498728363,1.20057175019186,-0.0134898392713973,0.00246206921073235,-0.00151963109330673,0.000602894349393373,0.000121176363999157,-0.123610994820654,0.0273880762125065,0.00446262359827083,2.22844964450678,-0.011381589888952,-0.00722493626859942,-0.00127071387539395,1.19792233077002,-0.00385723340074498,0.021207919675524,0.00521135628354308,0.00111880486508794,-0.0157457541739359,-0.0008469357006354,0.0229559616596064,0.0116134910192056,-0.000817862688623819,0.037777143808889,-0.102950412824813,-0.00484575377622186,0.0205215435327381,-0.0143498261970937,-0.840955743049623,-0.124689286541274,0.608137753827675,0.0365025482727718,1.31779553195617,-0.14777077759503,0.0364922807357606,-0.0342314854149101,0.0123766834221918,-0.00457940805869006,3.07536293230881,-0.0166163062333067,0.0391934700375616,-0.0756299993964058,-0.00283681443812854,0.262830163443637,-0.00147424732444892,-0.257110689523913,3.44587118609179,0.230437387332774,-0.0215523363648092,0.186144489922249,-0.150409958810589,-0.825215178584422,0.0132151256168422,0.987020338648111,0.359479293014743,-0.00764823237781864,-1.41824609908027,0.89378309646807,0.945401024152222,5355435.01797761
"277",-0.0715880160191569,-0.00156506263575708,-0.000586717083099815,1.49143274646429,0.00933707837603816,-0.00120753719208196,1.18826751668521,-0.0135922275820228,0.00240459748996198,-0.000265773648885735,-0.00213579612703789,0.000361774824470975,-0.122796027419452,0.0267285175168737,0.0042572711055332,2.228247010296,-0.0105639000131591,-0.0066908236680057,-0.00257796272397186,1.20146929503497,-0.00462152242449414,0.0218085286164696,0.00525296139275602,-0.00010606032369654,-0.0138715814771798,-0.000925004420619998,0.0257969347282816,0.00975829780464337,-0.000614679381804212,0.0420897468759259,-0.103609805700731,-0.0031842344234953,0.0212989152632566,-0.0128540741135739,-0.835873890983152,-0.125070372019987,0.624323211867122,0.0366350198180944,1.30419580183749,-0.143449403140349,0.0359853845364226,-0.031157449600605,0.00327873461249417,-0.00720219757829125,3.05506292162482,-0.0163935712187793,0.0405792497069622,-0.0699037271790768,-0.00201117408782794,0.286474746398904,-0.00118441281458691,-0.237527599423341,3.44870237666142,0.253726093532442,-0.00599714174902071,0.185618185166448,-0.153233195212643,-0.830411192198563,0.0170233957074356,0.956924160598016,0.345797713234205,-0.00465955502202263,-1.42952585040784,0.905302496677622,0.951473854962722,5355444.07576193
"278",-0.0719942619197883,-0.00293720511888146,-0.000306075663426936,1.46363683336722,0.0064563581458561,-0.00204520896589036,1.19569370805916,-0.0125260242670623,0.0027669431226864,-0.00225398873532072,8.83106631918037e-05,0.000218899900509236,-0.120865989284517,0.0276176805734076,0.00463439164923142,2.22820584115167,-0.0113874409188035,-0.00539965687738319,-0.00165122280954808,1.22814371130318,-0.00392445136399403,0.0216605471332516,0.00518817639021381,-0.000390981944668486,-0.01608504130087,-0.00130920408621023,0.0253502396780081,0.0116535658797258,-0.000859727316695367,0.0393009202311498,-0.102130631021304,-0.00318221632719014,0.0199914983304524,-0.0127304539444037,-0.834060979364406,-0.123014547831695,0.611966726871292,0.03710279876685,1.30531267220906,-0.138524401092397,0.038657330639988,-0.0277772018699954,0.0159570884060606,-0.0098363258051011,3.0319436526964,-0.0172092011234759,0.0391319778025939,-0.0678822530918905,-0.00279949087001161,0.265278519650111,-0.000835154878289591,-0.257022698704833,3.44867891843091,0.245055763974317,-0.0163104220119454,0.186221644672202,-0.155032977309892,-0.827215656697616,0.0134230782313837,0.947832535035894,0.345055865561385,-0.00789343656424537,-1.43576915519861,0.900039072030299,0.94870389059511,5355436.00696598
"279",-0.0698759179718263,-0.00153765199105043,-0.000958095682303638,1.47472017128922,0.00871197591832387,-0.00162357534303629,1.19225061033391,-0.013531710796323,0.00245175430574306,-0.00150722929006084,-0.0022743371060109,0.00112060743639844,-0.122888040019986,0.0245333473737368,0.00411688615392059,2.22905073149749,-0.0102287035879763,-0.00686903370854929,-0.00269529411025555,1.20358410916496,-0.00437171411955272,0.0217853963012115,0.00500685603142365,0.000752254397162862,-0.0137610821034861,-0.000973960510541822,0.0234637658752568,0.00979686298750668,-0.000382928635388119,0.0431831532508123,-0.0984376797999033,-0.00553554298680186,0.0200531393758523,-0.0118502119304196,-0.832307509476294,-0.132335095653579,0.625082378986468,0.0369843765850844,1.28755277338608,-0.130796849635017,0.0282993724015881,-0.0380946712639941,0.00996743399846811,-0.00818522979324016,3.06203735478014,-0.0159185034955364,0.0377599741621057,-0.0706281727921108,-0.000878543885353764,0.282189016721559,-0.0013939253094314,-0.200815502000106,3.45186629363381,0.244694816559918,-0.0153893258116244,0.187125434616087,-0.153537148665999,-0.836027110989139,0.0268949224309669,0.96978246996549,0.350613872359628,-0.00870004854465167,-1.4477186819567,0.903515417101496,0.950534279813988,5355437.35796904
"280",-0.0716278775368771,-0.00367881283312481,-0.000607954903702314,1.50708520621266,0.00554788994344741,-0.00194489776072231,1.19702496517667,-0.0145299510343589,0.00266173493157374,-0.00126134417427503,-0.0019668541150193,0.000297676641420414,-0.118631475371584,0.0232817439013827,0.00382381559459576,2.2259630417162,-0.0112640698470887,-0.00984032864739361,-0.00270607660949944,1.20354003639014,-0.00499740458392825,0.0217493636352267,0.00546383001781332,0.000735862771416713,-0.0156902946870808,-0.000800106096490799,0.0228567016589593,0.0117046663046948,-0.00115954254697054,0.0405532666220405,-0.103757697531649,-0.00598532392055256,0.0207670904401973,-0.0148648243592597,-0.830503065793321,-0.13232534492021,0.628895655914854,0.0363319776875122,1.32820152295492,-0.146537004331634,0.0376947709258117,-0.0350078286386601,0.00734940819231821,-0.00762377816790022,3.03421457368019,-0.0109247012071324,0.0389793272771628,-0.072794228165684,-0.00204110268630734,0.292463900386326,-0.00226328856223716,-0.204358116496172,3.46209197454926,0.242381503907012,-0.0147525522546434,0.185131767110347,-0.14846549226673,-0.829563233603468,0.0240631078606332,0.975666697099059,0.343460804748045,-0.00140869630883787,-1.44068809584651,0.905416232787213,0.951533621469685,5355436.04210111
"281",-0.0709153444257154,-0.00372617561226727,-1.73297709544542e-05,1.4794725510626,0.00792134494192301,-0.00177086956405526,1.19862091819384,-0.0122628045385453,0.0025757670485383,-0.00127391035035336,0.000632738162210689,0.00129385594918235,-0.12796711054032,0.0231394424065099,0.00394893521561107,2.22667079640546,-0.0100977939707512,-0.00871191922089769,-0.00196949904827154,1.21359715856273,-0.00499701406078769,0.0218262590031085,0.00518689586819602,0.000702882969469548,-0.0151046711382903,-0.000724211967132305,0.0223648827234289,0.0112809544946445,-0.000301778762943331,0.0433057011198145,-0.101770348355309,-0.00465196917128735,0.0204376606857577,-0.0127569146273826,-0.828804503005365,-0.134612633658611,0.597838226830287,0.0379559573707608,1.29853995399567,-0.145914331520028,0.023606177381134,-0.0440007161504368,0.0156721030073332,-0.00855157511311869,3.11761035063755,-0.0140001813923036,0.0380238491350088,-0.0715740545368302,-0.0024426603365007,0.255194465720583,-0.000985533824366131,-0.200313741083207,3.44763873612091,0.245603541062125,-0.00563805651272668,0.191370183903262,-0.152582914896012,-0.820755996341233,0.0207224271919051,0.997704887296433,0.351255901744141,-0.00740553942177072,-1.46263889505319,0.904779535737059,0.951198999020215,5355430.8886511
"282",-0.0680072620277337,-0.00438915430019499,-0.00108870914803283,1.46484707151467,0.00581924286841322,-0.00190489029436871,1.2055132002499,-0.0124420373392376,0.00134158630819694,-0.00220548217530036,0.00130214480339769,0.000691234315020586,-0.127866552115584,0.0249913307866529,0.00397459005349267,2.22535525182202,-0.0101973394888848,-0.00661220781032573,-0.00249559639758029,1.19276088865756,-0.00368098022695244,0.0219997101959018,0.00528211958300641,0.000649914718828001,-0.0149184606329347,-0.000663425505719698,0.0191542603556051,0.0115668267783707,-0.000236374997874468,0.0410398919688304,-0.103277827213797,-0.00598741098550039,0.0211327040458401,-0.0140310766708027,-0.83516266016503,-0.1327200260481,0.589639065260468,0.0384764464130352,1.31381227260347,-0.139997167936572,0.0260179085502327,-0.0214492633492201,0.015158014297157,-0.00943175130608083,3.14531823957857,-0.0133701380152887,0.037900812322617,-0.0743321346692385,-0.00186846565890546,0.280515796694524,-0.000441475073937436,-0.220892422950387,3.44721616233815,0.247852268444942,-0.018163806539554,0.191755716729622,-0.154670517529577,-0.843378609223339,0.0122873033051576,1.00517836567016,0.356855096782808,-0.00640950761104996,-1.41419397002015,0.906378340575106,0.952039043619066,5355424.31656882
"283",-0.0690800898334527,-0.00331689166482982,-0.000427415240000446,1.50116040058162,0.00881076456490585,-0.00142904658069076,1.18880928010715,-0.0141429747915649,0.00106895958322805,-0.00153900008800362,-0.00156568263206786,0.00205478620828293,-0.132538982283185,0.0299537885883027,0.00452635275014367,2.22564647238341,-0.00811147914414919,-0.00626823683610344,-0.00154503997336542,1.21462815916873,-0.0051538520064533,0.0220936316931886,0.00547158085714799,-0.000143708343348408,-0.0146159239267137,-0.00061440328703102,0.0235972432318834,0.0101771526066925,-0.000165340831297577,0.0393052149930027,-0.104225149152156,-0.00301407500628625,0.0187978637185277,-0.011038934465943,-0.838696426835738,-0.130595890742701,0.616830460296038,0.0355783516345383,1.27957333062263,-0.140120995289825,0.0367896166858766,-0.0318611265156814,0.0154554928463123,-0.00679606151738547,3.1651278287524,-0.0129205095156023,0.041072823313853,-0.0700951436764172,-0.00392706018260799,0.258761899824653,-0.00178792250733595,-0.26803504428471,3.44445063356361,0.236613663005615,-0.00898114714085185,0.188767764310925,-0.150427904947651,-0.813682409059003,0.0139108100017991,1.01910792376779,0.340627619032168,-0.00400250856986944,-1.43584165955605,0.903811509353028,0.950690017488891,5355426.56099907
"284",-0.0688246593482459,-0.00218115529719707,0.000414264341273635,1.48271953567786,0.00509342146548257,-0.00115032578799308,1.19530818781287,-0.0132944158368355,0.00230866344659572,-0.00168507687660917,0.000194914882358189,-0.00146569776396526,-0.128313808710004,0.0278045726854008,0.00498532583649321,2.2268826934722,-0.0102168734498721,-0.00717448918022428,-0.00131559504025011,1.19349903892297,-0.0047285106593615,0.0222220309175286,0.00565304041230988,0.000119777821680189,-0.0161404933875637,-0.00144970824728739,0.0197487382761692,0.0097772369843338,-0.00109220995304714,0.041566037954049,-0.100140719860891,-0.00447951530036819,0.0237877166308879,-0.0150211581432835,-0.833110964320853,-0.130358434273559,0.611242712404797,0.0361803785422628,1.34378041286729,-0.143204179435274,0.0359623290019363,-0.0260153829879063,0.00546903589926652,-0.0083271700846708,3.14793811809092,-0.0113308107740679,0.0349223544663552,-0.0726761826449675,-0.000516529839377431,0.304776845486871,-0.000462400131532482,-0.236438299038655,3.44192829006722,0.250575231178991,-0.0223358341000549,0.181827932422407,-0.150580331306208,-0.841839524264063,0.0256669074705275,0.980261612113235,0.350220029294144,-0.00694446084398297,-1.45047616810864,0.901302945074502,0.949369762039271,5355432.32345937
"285",-0.0709878670877812,-0.00252839761194486,0.000124290213768125,1.48297682937021,0.00373766745501934,-0.000996210089820071,1.18737520073867,-0.0136080375465844,0.00260624166818386,-0.00112680539105677,-0.000975128412762934,0.000366584025343229,-0.129767018533358,0.0273685856582793,0.00478883306285657,2.22655998927295,-0.00941771480940583,-0.00752953594780197,-0.00153815117755113,1.20248501327572,-0.00490447437185922,0.0225074542849369,0.00542951493718801,0.00054246678643074,-0.0131405742121864,-0.000264323550067584,0.0215124068032996,0.00919468457987011,-0.000230828800446634,0.0384407724354742,-0.0994445610647414,-0.00437031005710223,0.0217953003048937,-0.015848529406801,-0.83708363771329,-0.124007660082586,0.59939484343505,0.0354228356580765,1.32507812340982,-0.139145759956198,0.0325946079041799,-0.0305959732480934,-0.000161605345994838,-0.00776305834877525,3.15557130652471,-0.0102674174290879,0.0348460217462796,-0.0723521019716964,-0.000316584090518887,0.275411112196954,-0.00171670827580493,-0.246918019693983,3.44122536458242,0.250830449900903,-0.0123894343379614,0.180837947515777,-0.157426463901016,-0.833616553057348,0.0166375051521118,0.97632545568197,0.347634991831281,-0.00771110437207235,-1.42468082276713,0.901565822377528,0.949508200268712,5355430.22902287
"286",-0.069246079751746,-0.00420362502767748,0.000628318321637422,1.48203468856244,0.00528373879826355,-0.00137970958898306,1.21584289957061,-0.01332483279416,0.00222675504366131,-0.00118925229621766,-0.00205892191158666,-6.35150378516278e-06,-0.13210046580704,0.0277730513799046,0.00465080368156073,2.22698745445251,-0.0120094209709833,-0.00786848087756376,-0.00131054920820479,1.19906299716184,-0.0041345975667798,0.021013404371111,0.00580390624130402,-0.000536680717991967,-0.0153278863964382,-0.000661562632207946,0.0217628568548969,0.00860690019119874,-0.000981634594264929,0.0448344449285464,-0.0996535361955963,-0.00690982210693128,0.0224902016426868,-0.0159121907657556,-0.842784758155178,-0.12790126430626,0.625297683421359,0.0374530292868885,1.32438183161369,-0.146149226191587,0.0247373284134084,-0.0232988982312302,0.0117273762562639,-0.00775780239863903,3.17609905159979,-0.0110854805495737,0.0355805665827721,-0.0731718967112867,0.000177656789804625,0.274881014475779,-0.00200599190730783,-0.232896492686836,3.43937872836401,0.248043470172767,-0.0137508571824996,0.181013521080498,-0.151511655605814,-0.826446578861618,0.0112062638757985,0.973893239288394,0.341959408986921,-0.00793797851959731,-1.46742071818813,0.897958370197907,0.947606653732395,5355430.72450618
"287",-0.0705679324834634,-0.00315022549036744,-0.000615533345673469,1.49115340128246,0.00397778580375469,-0.001774377574506,1.21365775011082,-0.0132844363054997,0.00154464759145259,-0.0013331866118064,0.00111849705512054,0.001683998937142,-0.117663199197837,0.0258591689096841,0.00472085164007935,2.22439657194266,-0.0102403371939912,-0.00588244656263154,-0.00246459118120584,1.20538567451271,-0.00459708312426531,0.0209651085497801,0.00581704341665651,-0.000650854909706371,-0.0145752226253021,-0.00117797859460237,0.0266835440925525,0.00942794150364713,-0.000453914809779016,0.0425672947338716,-0.105468104691111,-0.00625222191283832,0.023338533235393,-0.0138752026072784,-0.82801964340568,-0.127282374147439,0.59487882597702,0.0352209228647086,1.31570763674041,-0.143134694435473,0.0287115424503139,-0.0270193458384269,0.0116756190146247,-0.0079579599181392,2.97691654948754,-0.00914344965189973,0.0407537841955002,-0.0703548099728695,-0.00312166495423032,0.27525369619939,-0.00186520260877423,-0.225612219141132,3.45170095377413,0.243270433154899,-0.0110959719513314,0.188764031931084,-0.147424548909123,-0.824908118177243,0.0138410684954372,0.958723182373299,0.346074353627184,-0.00596684212512976,-1.45852166638689,0.894785285382223,0.945930909412639,5355436.42888753
