age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,label
1,2.0,9.0,2.0,6.0,0.0,4,1,-2.5496717635927197,39,1
1,4.0,10.0,3.0,6.0,0.0,4,1,-0.5396804129510258,39,0
1,1.0,9.0,4.0,5.0,1.0,4,1,0.6068036656777738,39,0
5,5.0,16.0,7.0,5.0,2.0,4,0,1.0475008241056407,39,0
5,1.0,10.0,0.0,9.0,0.0,2,1,-0.23693499327510326,39,0
1,2.0,9.0,4.0,6.0,5.0,1,1,0.3491554118154186,39,0
2,2.0,8.0,6.0,11.0,7.0,2,0,0.5683021068640493,39,0
3,4.0,10.0,4.0,6.0,0.0,2,1,1.7506055434644268,39,1
3,6.0,10.0,4.0,14.0,1.0,4,1,0.426886028242854,39,0
2,3.0,13.0,4.0,9.0,0.0,4,1,0.9558331955276318,39,0
2,4.0,8.0,1.0,10.0,4.0,4,1,0.7116864757482806,33,0
3,6.0,10.0,3.0,9.0,1.0,0,1,-0.4275904104733268,39,0
7,5.0,11.0,5.0,5.0,2.0,2,1,-1.7423599985632048,39,1
5,7.0,13.0,4.0,10.0,1.0,4,1,0.6353626856889936,26,0
4,3.0,10.0,6.0,3.0,1.0,2,1,1.6892852548314679,0,0
3,1.0,8.0,6.0,5.0,5.0,4,0,0.5089190142518091,39,0
1,3.0,9.0,4.0,8.0,1.0,4,1,0.2442167242847006,39,0
5,3.0,8.0,4.0,4.0,0.0,4,1,0.6429579361479325,39,0
4,1.0,5.0,6.0,1.0,1.0,1,0,1.3282713569568378,39,0
3,4.0,10.0,2.0,9.0,0.0,4,1,1.1510571488693782,39,1
2,10.0,21.0,2.0,19.0,0.0,4,1,1.3545520068448837,39,0
1,3.0,9.0,2.0,6.0,0.0,4,1,0.659473063249723,39,0
1,5.0,7.0,2.0,6.0,0.0,4,1,0.2784629878541822,39,0
1,7.0,14.0,6.0,14.0,9.0,4,0,1.8590597157611333,0,0
2,5.0,5.0,5.0,10.0,1.0,4,1,0.015492257188110287,39,0
3,1.0,4.0,4.0,5.0,1.0,4,1,0.20164354131909934,39,0
6,6.0,7.0,3.0,9.0,0.0,1,1,-0.2226219691489737,39,0
1,4.0,8.0,7.0,9.0,2.0,4,1,0.06563672243288933,39,0
4,4.0,7.0,6.0,6.0,0.0,2,1,-0.01041410716757784,39,0
2,6.0,13.0,2.0,11.0,1.0,4,1,0.5512468193870486,39,0
4,5.0,12.0,10.0,7.0,1.0,2,0,2.0484070921794837,39,0
3,4.0,14.0,6.0,6.0,2.0,4,0,-0.44888481943266195,38,0
1,3.0,6.0,4.0,7.0,7.0,4,0,1.6841450816978185,39,0
4,6.0,12.0,3.0,6.0,1.0,4,1,1.1467246118665155,39,1
3,6.0,11.0,4.0,14.0,4.0,4,0,-0.7965040561610921,39,0
3,8.0,6.0,4.0,10.0,0.0,4,1,0.970413023652376,22,0
2,4.0,13.0,5.0,9.0,1.0,4,1,0.7365337857622636,39,0
3,6.0,13.0,4.0,10.0,0.0,4,1,-0.4985186448003769,39,0
1,5.0,10.0,3.0,9.0,0.0,4,1,-0.24217678524838415,39,0
3,4.0,18.0,2.0,5.0,2.0,4,1,0.9797203978314225,39,1
3,3.0,8.0,3.0,7.0,4.0,4,1,-0.4677977950094096,39,0
3,4.0,9.0,1.0,6.0,0.0,4,1,-0.12140411445801119,39,0
4,3.0,6.0,4.0,2.0,0.0,4,1,0.8235207421289452,39,0
2,4.0,7.0,8.0,4.0,0.0,4,1,0.5779412965865349,39,0
2,4.0,11.0,5.0,7.0,1.0,4,1,-0.04180098558158066,39,0
6,2.0,11.0,5.0,3.0,0.0,4,1,0.6272515134233542,39,0
2,2.0,12.0,2.0,2.0,2.0,4,1,-1.730604583053576,39,1
1,4.0,13.0,4.0,8.0,1.0,4,1,-0.20196762043271949,39,0
1,1.0,10.0,5.0,6.0,0.0,4,1,1.8858887459633764,39,0
2,2.0,7.0,3.0,6.0,3.0,4,0,-1.1842086749061076,39,0
1,2.0,7.0,1.0,4.0,4.0,4,0,-1.296689975732192,39,0
3,5.0,9.0,6.0,5.0,1.0,4,1,1.0370899048851052,39,0
2,5.0,7.0,0.0,9.0,4.0,4,0,-0.31602656525639944,39,0
3,5.0,7.0,2.0,2.0,1.0,4,1,0.3304638472651787,39,0
4,3.0,12.0,2.0,8.0,1.0,4,1,0.559802316438271,39,1
6,7.0,13.0,4.0,6.0,1.0,4,1,-1.2817634054468616,39,0
3,5.0,7.0,7.0,7.0,0.0,2,1,1.5972793560262621,39,0
3,6.0,8.0,2.0,6.0,2.0,2,1,-1.0089569635271047,39,0
2,2.0,5.0,7.0,4.0,2.0,2,0,-0.3641016488380202,39,0
2,6.0,10.0,5.0,11.0,3.0,4,0,-2.8920284862044388,39,0
3,3.0,11.0,3.0,4.0,1.0,4,1,-0.4864532822445979,39,0
2,6.0,11.0,2.0,9.0,5.0,4,0,-1.5741000251198631,39,0
2,5.0,11.0,5.0,7.0,0.0,4,1,0.8433180207656705,39,0
3,6.0,9.0,4.0,10.0,0.0,4,1,0.2521812617534994,39,0
4,3.0,8.0,1.0,4.0,3.0,4,0,1.8925868567040929,39,0
2,5.0,7.0,4.0,5.0,5.0,2,0,0.3097990049427125,39,0
2,3.0,13.0,6.0,3.0,4.0,4,0,-0.8555301683051995,39,0
6,2.0,8.0,4.0,7.0,1.0,4,0,0.9475131657663688,7,0
1,2.0,9.0,2.0,3.0,1.0,4,1,0.11489283296820473,39,0
2,6.0,11.0,0.0,11.0,1.0,4,1,1.3277812544417538,25,1
2,3.0,10.0,4.0,5.0,1.0,3,0,-1.2080554691427925,39,0
1,6.0,6.0,2.0,7.0,1.0,4,1,-1.5705986845611573,39,0
5,3.0,9.0,7.0,7.0,2.0,4,0,-1.2082376058874857,39,0
3,3.0,5.0,2.0,7.0,1.0,4,1,-1.5960844801419638,39,0
2,4.0,13.0,3.0,10.0,2.0,4,0,-0.2563318482679313,39,0
5,6.0,8.0,5.0,7.0,1.0,4,1,-1.1173931877369465,0,0
3,2.0,15.0,5.0,16.0,0.0,4,1,2.0392026619276042,39,1
5,2.0,5.0,3.0,6.0,3.0,4,1,2.541995778397118,39,0
3,3.0,18.0,9.0,12.0,3.0,4,1,0.9021235251800446,39,1
2,7.0,9.0,1.0,11.0,2.0,4,1,-1.104149785047594,39,0
1,7.0,11.0,4.0,10.0,5.0,2,0,1.0460388757710215,39,0
3,5.0,8.0,2.0,8.0,0.0,4,1,-1.048146753364212,39,0
2,4.0,13.0,4.0,8.0,1.0,4,1,0.8171943152821648,39,0
3,4.0,8.0,4.0,9.0,1.0,4,1,1.016793351715428,39,1
5,6.0,18.0,3.0,10.0,0.0,4,1,1.7198211145741609,39,1
2,3.0,14.0,6.0,13.0,1.0,4,1,-1.076394404982005,39,0
2,3.0,14.0,3.0,9.0,1.0,2,1,2.699331263104689,39,1
4,8.0,6.0,4.0,12.0,0.0,4,1,-0.6276310773893272,0,0
3,0.0,6.0,5.0,5.0,3.0,4,0,-0.28023217638386133,39,0
2,1.0,4.0,3.0,7.0,0.0,0,1,-0.998784118604152,39,0
6,1.0,6.0,0.0,0.0,3.0,2,0,0.4369908442395656,39,0
7,3.0,9.0,6.0,4.0,0.0,4,1,0.6380784366026993,39,1
6,4.0,16.0,4.0,4.0,2.0,4,0,-0.33029078067104634,39,1
5,4.0,11.0,4.0,8.0,0.0,0,1,0.12972440265360047,39,0
5,3.0,10.0,3.0,3.0,0.0,4,1,0.7214146227351182,39,0
4,6.0,4.0,4.0,6.0,2.0,4,1,0.46090626927076456,39,0
4,1.0,13.0,1.0,7.0,3.0,4,0,0.4429550349503505,39,0
1,5.0,15.0,8.0,8.0,2.0,4,1,0.1302634793811309,39,0
2,5.0,15.0,1.0,9.0,1.0,2,1,-1.1526567360815914,39,0
7,3.0,13.0,6.0,9.0,0.0,4,1,1.063739913650966,39,1
4,3.0,8.0,4.0,3.0,5.0,4,0,-0.6230046486134853,39,0
2,5.0,10.0,2.0,7.0,4.0,2,0,0.032973320074058565,39,0
2,1.0,12.0,5.0,2.0,2.0,2,1,-1.200081359627362,39,0
2,2.0,10.0,7.0,4.0,2.0,4,1,0.053180681810135744,39,0
5,1.0,15.0,5.0,6.0,0.0,4,1,0.9006709741740871,39,0
2,6.0,5.0,5.0,12.0,3.0,2,1,-0.6417480471272816,39,0
5,3.0,13.0,3.0,9.0,2.0,4,1,0.02522833510281486,39,0
4,4.0,6.0,5.0,10.0,2.0,1,0,1.2604109783132793,39,0
2,4.0,11.0,0.0,13.0,0.0,4,1,-1.7882127356823598,39,1
4,4.0,15.0,4.0,13.0,0.0,4,1,0.42375606965313384,39,1
1,4.0,10.0,2.0,6.0,4.0,4,0,-1.2333802618001242,39,0
3,4.0,19.0,6.0,9.0,3.0,4,1,-0.060326548101337085,39,0
5,6.0,11.0,1.0,3.0,1.0,4,1,0.2954880720394703,39,0
7,6.0,10.0,4.0,3.0,0.0,4,1,-0.8045450452550448,39,0
2,5.0,9.0,5.0,7.0,4.0,2,0,0.5882077455126016,39,0
6,2.0,7.0,2.0,1.0,0.0,4,1,0.7957466818135934,13,1
4,2.0,16.0,4.0,10.0,1.0,4,1,1.0212106117086694,39,1
4,3.0,8.0,2.0,4.0,3.0,4,0,-0.3097359887319494,39,0
2,2.0,12.0,4.0,1.0,0.0,4,1,-0.1238584327451111,39,0
2,1.0,7.0,6.0,3.0,2.0,4,1,-1.9660453457184681,39,0
5,6.0,9.0,4.0,8.0,0.0,2,1,0.7528803322762845,39,1
1,1.0,7.0,5.0,6.0,4.0,4,1,1.1970709426813904,39,0
4,1.0,14.0,1.0,3.0,2.0,4,1,0.6621286428942684,39,1
2,3.0,10.0,3.0,11.0,2.0,4,1,0.46087095361889757,39,1
2,1.0,16.0,5.0,4.0,6.0,4,0,-1.009896919694904,39,0
3,3.0,17.0,6.0,5.0,0.0,4,1,1.5613276201863884,39,0
1,2.0,11.0,8.0,4.0,0.0,4,1,0.12727153873697833,39,0
5,4.0,8.0,3.0,6.0,0.0,4,1,-1.5068286985658328,39,0
1,4.0,8.0,5.0,10.0,2.0,4,1,-2.2152928839363915,39,0
3,4.0,9.0,6.0,6.0,4.0,4,0,0.2960041757257148,39,0
1,10.0,6.0,6.0,11.0,3.0,4,0,-0.7201800771676194,39,0
3,2.0,4.0,4.0,4.0,2.0,3,0,-0.16331071187531748,4,0
2,3.0,10.0,7.0,5.0,1.0,4,0,-0.29378743881242997,39,0
2,7.0,9.0,5.0,5.0,6.0,4,0,-1.6329955388797401,39,1
5,1.0,10.0,3.0,2.0,1.0,4,1,-0.003076311508418139,39,0
5,4.0,20.0,6.0,11.0,0.0,4,1,0.6554960173714443,39,1
3,3.0,9.0,4.0,4.0,2.0,4,1,-1.2676021298458622,0,0
2,4.0,17.0,4.0,12.0,0.0,2,1,-0.135522847031935,39,1
2,3.0,8.0,4.0,3.0,2.0,4,1,0.09516472828050959,39,0
3,5.0,9.0,4.0,5.0,2.0,4,0,2.913362386805461,39,0
4,9.0,10.0,2.0,10.0,0.0,4,0,-0.18072951669383228,39,0
3,3.0,13.0,4.0,7.0,1.0,4,1,0.021279828798195954,39,0
5,2.0,9.0,5.0,5.0,0.0,4,1,-0.16447136734083395,39,0
8,2.0,6.0,4.0,3.0,1.0,4,1,0.9894517852823864,39,0
5,4.0,11.0,6.0,12.0,0.0,4,1,0.7010492642069586,39,0
1,2.0,10.0,3.0,5.0,3.0,4,1,0.41208638056714114,39,0
2,4.0,10.0,5.0,7.0,0.0,4,1,2.1273882431573474,39,0
1,3.0,10.0,5.0,3.0,0.0,4,1,-0.4112035216398325,33,0
2,3.0,14.0,5.0,6.0,2.0,4,1,0.7250211446505748,39,0
3,3.0,7.0,6.0,5.0,3.0,4,0,-0.8329373365460035,39,0
3,2.0,8.0,2.0,12.0,0.0,4,1,-1.0708842332084434,26,0
3,6.0,16.0,3.0,8.0,1.0,4,1,-0.9742972710913731,39,0
2,2.0,7.0,4.0,7.0,3.0,4,1,0.10071703712305716,39,0
2,5.0,10.0,1.0,8.0,2.0,4,1,1.5445240114422794,22,0
4,1.0,14.0,4.0,5.0,1.0,4,1,0.9622112827003501,39,1
2,0.0,9.0,6.0,5.0,5.0,4,0,-2.30950015380649,39,0
3,6.0,9.0,4.0,5.0,0.0,4,1,-0.9883545979096142,39,0
2,0.0,7.0,2.0,5.0,2.0,4,1,-0.2992503373298944,39,0
2,3.0,9.0,3.0,7.0,0.0,2,1,0.2912690003342644,39,0
4,10.0,11.0,5.0,11.0,1.0,4,0,-1.490160246846523,39,0
4,5.0,8.0,1.0,10.0,1.0,4,0,-1.4865197668599865,30,0
6,5.0,10.0,3.0,8.0,1.0,4,1,1.9360673849189856,35,1
4,3.0,11.0,6.0,4.0,2.0,4,1,-2.261116122966431,39,0
5,3.0,11.0,3.0,4.0,1.0,3,1,1.9684405900137494,39,1
7,2.0,15.0,2.0,8.0,1.0,4,0,0.37019355009592414,3,1
3,2.0,9.0,2.0,2.0,0.0,1,1,-0.28184055931879404,39,0
3,5.0,12.0,3.0,9.0,5.0,4,0,-0.1348208756962042,39,0
2,3.0,9.0,5.0,6.0,4.0,2,0,0.397134091015384,39,0
4,2.0,14.0,5.0,7.0,0.0,4,1,-0.6221102630690871,39,1
4,2.0,14.0,3.0,3.0,0.0,4,1,-0.7974825119736904,39,0
4,2.0,8.0,4.0,8.0,2.0,2,0,-0.18078400040307624,39,0
1,2.0,3.0,7.0,4.0,2.0,4,1,-0.7113002476496022,39,0
2,1.0,9.0,1.0,4.0,1.0,4,1,0.7766990210994296,39,0
4,2.0,9.0,5.0,3.0,0.0,2,1,0.02097065643725362,39,0
5,4.0,13.0,7.0,3.0,2.0,4,0,0.9388596067936261,39,0
4,2.0,8.0,7.0,7.0,1.0,2,1,0.9794834778406335,39,0
2,4.0,13.0,5.0,6.0,3.0,4,1,1.6090189616761548,39,0
2,4.0,11.0,3.0,6.0,6.0,4,0,-1.0628357749138684,39,0
5,7.0,9.0,5.0,10.0,3.0,4,0,0.5445659414789947,39,0
2,7.0,9.0,1.0,14.0,3.0,4,0,-0.414649213290769,39,0
4,6.0,11.0,4.0,10.0,3.0,4,1,-0.1253607816487059,39,0
1,6.0,8.0,7.0,5.0,2.0,4,0,0.2080743970431297,39,0
4,3.0,15.0,6.0,4.0,3.0,4,1,-0.8675507532833645,26,1
5,6.0,8.0,4.0,8.0,1.0,4,1,2.1921611265181196,19,0
6,3.0,5.0,1.0,5.0,1.0,4,1,-1.191228240438039,39,1
2,2.0,14.0,3.0,6.0,2.0,4,1,0.055932350159965116,39,0
5,8.0,10.0,6.0,12.0,0.0,4,1,0.5270839471316328,39,0
3,4.0,10.0,2.0,6.0,1.0,4,1,0.03320095193248321,39,0
4,0.0,8.0,4.0,3.0,0.0,4,1,-1.422501844700546,39,0
5,4.0,7.0,2.0,2.0,3.0,4,0,-0.6158956682764847,39,0
5,3.0,11.0,2.0,5.0,2.0,4,0,0.49336263548675013,39,0
4,2.0,11.0,1.0,3.0,1.0,4,0,1.0676759304755996,39,1
4,3.0,8.0,6.0,9.0,4.0,4,1,-0.991256411068399,39,0
1,3.0,8.0,6.0,4.0,3.0,4,0,-1.3204284991204285,11,0
4,5.0,13.0,6.0,5.0,0.0,4,1,1.0633002582079323,39,0
1,2.0,12.0,2.0,5.0,0.0,4,1,-0.22677129542611857,39,0
2,3.0,2.0,4.0,5.0,2.0,2,1,-0.17508296200900286,39,0
4,7.0,8.0,1.0,17.0,0.0,4,1,0.24688789790984753,39,0
7,1.0,14.0,6.0,3.0,0.0,4,1,1.6749015742810278,39,1
4,6.0,9.0,7.0,5.0,3.0,4,0,-0.15293585523140224,39,0
4,4.0,10.0,3.0,4.0,0.0,1,0,0.6934115542766536,39,0
2,3.0,8.0,5.0,8.0,2.0,4,1,0.5296794907417699,39,0
1,4.0,13.0,2.0,12.0,4.0,2,0,0.07317707941606344,39,0
1,1.0,20.0,2.0,5.0,1.0,4,0,0.7900651729157936,39,1
1,3.0,14.0,3.0,8.0,3.0,4,0,-2.710028983385854,39,0
3,5.0,8.0,6.0,7.0,0.0,4,1,0.5270258890684896,39,1
4,5.0,11.0,4.0,9.0,1.0,4,1,-1.1801950393604663,39,0
1,4.0,8.0,5.0,4.0,0.0,2,1,-0.3746817457188939,39,0
1,7.0,10.0,6.0,5.0,3.0,4,1,-0.9189771081026636,39,0
4,5.0,13.0,5.0,8.0,0.0,4,1,-0.2619577262035371,39,1
3,3.0,6.0,1.0,6.0,3.0,4,1,-0.6091987639955386,39,0
3,5.0,9.0,4.0,3.0,1.0,4,1,0.8696962829385095,39,0
6,3.0,10.0,4.0,4.0,0.0,4,0,0.2871483469294127,33,1
1,6.0,10.0,1.0,6.0,4.0,4,0,0.5436276289136193,39,0
2,2.0,7.0,3.0,6.0,2.0,4,1,-1.4243192063534609,39,0
3,3.0,13.0,4.0,8.0,1.0,4,1,0.419620227564804,39,0
6,3.0,3.0,3.0,0.0,1.0,4,0,-0.6346065006376043,39,0
3,4.0,10.0,3.0,9.0,0.0,4,1,-0.6167091867245749,39,0
2,5.0,7.0,3.0,8.0,1.0,4,1,0.496872046474461,39,0
3,5.0,12.0,1.0,5.0,3.0,4,0,-1.5261448537252102,39,0
2,7.0,11.0,2.0,13.0,1.0,4,1,0.6137232706943843,39,0
4,4.0,9.0,2.0,6.0,4.0,4,0,0.5130513363415774,39,0
2,6.0,7.0,6.0,11.0,1.0,4,1,0.6305289824531821,39,0
1,5.0,16.0,6.0,11.0,2.0,4,1,0.3463033675496452,39,0
5,2.0,7.0,2.0,5.0,0.0,4,1,1.9687537177841734,39,0
2,4.0,9.0,4.0,11.0,1.0,4,1,-1.265235114972634,39,0
3,2.0,15.0,3.0,8.0,1.0,2,1,0.11283150263394578,39,0
6,8.0,7.0,6.0,12.0,0.0,4,1,0.11431704430189378,39,0
5,5.0,9.0,5.0,5.0,3.0,2,0,1.3470954466278615,39,0
2,4.0,10.0,4.0,5.0,1.0,4,1,-1.7491621823211114,39,0
1,3.0,5.0,2.0,3.0,1.0,4,1,-2.270126728344522,39,0
2,5.0,9.0,6.0,10.0,0.0,4,1,1.1801879036409273,39,0
1,5.0,9.0,3.0,11.0,2.0,4,1,-1.2409450652681928,39,0
3,2.0,13.0,3.0,5.0,1.0,4,1,0.25603143622026553,39,1
3,6.0,11.0,7.0,5.0,1.0,4,1,-0.0729125760427109,39,0
2,5.0,9.0,3.0,6.0,0.0,4,1,-0.6099877712392938,39,1
1,5.0,10.0,4.0,9.0,0.0,4,1,-1.2963269866832399,39,0
3,6.0,12.0,6.0,16.0,0.0,4,1,1.431041154203557,39,0
2,2.0,11.0,2.0,9.0,1.0,2,1,-0.9515751478597196,39,0
4,6.0,7.0,1.0,9.0,0.0,4,1,1.5929581941044175,39,1
2,5.0,12.0,3.0,7.0,1.0,4,1,1.1039705198416803,39,0
3,3.0,7.0,3.0,6.0,3.0,4,0,-0.4336074198664852,39,0
3,3.0,6.0,1.0,6.0,3.0,2,1,0.997744839914243,39,0
6,3.0,11.0,7.0,5.0,1.0,4,0,-0.33602147796350995,39,0
3,4.0,7.0,7.0,7.0,0.0,4,1,-0.5291851768434259,39,0
3,6.0,13.0,0.0,6.0,3.0,4,0,0.7721402868951875,39,0
5,4.0,12.0,2.0,5.0,0.0,4,1,0.12826847896465868,39,0
1,4.0,6.0,3.0,8.0,2.0,4,1,0.5641596465696674,39,0
5,6.0,11.0,2.0,7.0,1.0,2,1,0.42618443078492263,39,0
1,1.0,6.0,5.0,3.0,2.0,2,1,1.7504230090325756,39,0
2,5.0,8.0,6.0,6.0,0.0,4,1,-0.2198672016541248,39,1
2,1.0,12.0,4.0,4.0,1.0,4,1,1.8254894990033916,39,0
2,3.0,9.0,5.0,2.0,2.0,4,1,1.820961029023523,39,0
2,5.0,10.0,4.0,6.0,1.0,4,1,1.4647610186655395,39,1
2,5.0,4.0,4.0,7.0,8.0,2,0,-1.2675689912671646,39,0
3,3.0,12.0,2.0,9.0,2.0,4,1,0.8620589234908035,39,0
3,4.0,11.0,4.0,6.0,5.0,4,0,1.1224514916600803,39,0
3,0.0,11.0,3.0,0.0,5.0,4,0,0.3803877369231311,39,0
1,4.0,13.0,2.0,5.0,0.0,4,1,-0.3694108729307329,39,1
3,1.0,14.0,3.0,4.0,0.0,4,1,0.48152244004895267,39,1
1,5.0,12.0,4.0,8.0,2.0,3,1,1.399691051726606,39,0
1,5.0,15.0,2.0,5.0,1.0,4,0,-0.10775566119041086,39,1
5,2.0,5.0,1.0,5.0,2.0,4,0,-1.5087979351129408,39,0
5,3.0,18.0,3.0,5.0,0.0,0,1,0.951569807304611,39,1
1,5.0,15.0,2.0,5.0,0.0,4,1,-2.665726690521752,39,1
2,5.0,5.0,9.0,4.0,1.0,4,1,-0.30795146213545255,39,0
6,5.0,4.0,6.0,5.0,0.0,4,1,-0.9189618356680782,39,0
4,2.0,9.0,4.0,4.0,1.0,4,1,1.3956430711223327,39,0
2,3.0,8.0,3.0,5.0,2.0,4,1,-0.1768080065502935,39,0
1,5.0,14.0,4.0,14.0,1.0,4,1,0.5188665396016591,39,0
4,6.0,8.0,6.0,11.0,1.0,4,0,-0.2860506805016908,39,0
3,3.0,18.0,10.0,4.0,3.0,4,0,-1.1783564880972668,39,0
5,8.0,13.0,3.0,6.0,2.0,2,0,0.8989248560187446,39,0
1,3.0,13.0,4.0,7.0,1.0,4,1,1.5451711929382252,39,0
3,3.0,7.0,5.0,1.0,2.0,4,1,0.3388414126557613,39,0
3,3.0,14.0,7.0,6.0,2.0,4,1,0.40954892929722486,39,1
2,6.0,9.0,3.0,8.0,2.0,4,1,0.885788773969129,39,0
4,3.0,10.0,2.0,7.0,1.0,4,1,-1.8947188395171055,39,0
3,4.0,10.0,3.0,5.0,1.0,4,1,-0.08433680712319369,39,0
2,8.0,15.0,6.0,17.0,6.0,2,0,0.14577341326709764,39,0
4,6.0,18.0,5.0,10.0,0.0,4,1,-0.14098615281557847,39,0
7,4.0,7.0,2.0,2.0,0.0,4,1,-0.5348845431900069,39,1
4,4.0,10.0,5.0,3.0,0.0,4,1,-0.49499056014091924,39,0
4,5.0,15.0,4.0,9.0,0.0,0,1,0.4939790992540232,39,0
2,2.0,8.0,3.0,5.0,6.0,4,0,1.0533305651110776,39,0
4,6.0,8.0,2.0,5.0,3.0,4,0,0.4608751940709166,39,0
1,4.0,12.0,3.0,8.0,2.0,4,0,-0.5577060665964135,39,0
6,2.0,10.0,3.0,5.0,0.0,4,1,-0.9855630150621401,39,0
3,3.0,9.0,2.0,8.0,0.0,4,0,0.039469254509675145,39,1
3,3.0,15.0,4.0,7.0,4.0,4,0,-1.3037739707171347,39,0
1,6.0,13.0,6.0,10.0,0.0,4,1,-1.133243228396445,39,1
3,3.0,9.0,6.0,14.0,0.0,4,1,-2.2354419035507633,30,0
2,2.0,8.0,5.0,9.0,0.0,4,1,0.6836823801185505,39,0
3,8.0,11.0,3.0,8.0,1.0,4,1,-0.7131899401091264,39,0
4,5.0,7.0,3.0,6.0,4.0,4,0,0.8107018491246087,39,0
1,5.0,9.0,2.0,5.0,0.0,4,1,-0.14282172405324797,39,0
6,3.0,12.0,5.0,9.0,0.0,4,1,0.48055817119945826,3,0
4,2.0,12.0,3.0,5.0,0.0,4,1,-1.9044278082155208,39,1
5,6.0,6.0,5.0,6.0,2.0,4,0,-1.7387732465067867,39,0
6,3.0,10.0,3.0,9.0,4.0,4,0,-1.309496369410961,39,0
1,1.0,6.0,5.0,5.0,0.0,4,1,-0.06917830216977126,39,0
2,5.0,8.0,3.0,6.0,4.0,4,0,-0.8952988802033454,39,0
3,3.0,8.0,3.0,2.0,1.0,4,0,-0.8974710335492528,39,0
2,7.0,12.0,3.0,8.0,1.0,4,1,-0.689538646996547,39,0
1,5.0,6.0,4.0,5.0,5.0,4,0,-1.053847445176255,39,0
3,2.0,10.0,2.0,7.0,1.0,4,1,0.5867488985689411,21,0
4,3.0,8.0,2.0,5.0,0.0,4,1,0.6084675867954779,39,0
4,8.0,10.0,5.0,6.0,1.0,4,1,-0.6202485305310758,39,0
3,2.0,10.0,2.0,5.0,2.0,4,0,-0.08343189799444611,39,0
4,5.0,6.0,3.0,10.0,1.0,4,1,-0.6542580674726488,0,0
1,3.0,9.0,1.0,4.0,5.0,4,0,-0.3262208288400458,39,0
1,5.0,11.0,4.0,8.0,1.0,4,1,0.8143773140352327,2,0
1,6.0,10.0,5.0,8.0,0.0,2,1,0.8774613445452699,39,0
2,4.0,15.0,4.0,7.0,1.0,4,1,-0.17798808374099673,39,0
4,1.0,17.0,3.0,5.0,0.0,4,1,1.5708479524700523,39,1
2,6.0,10.0,2.0,13.0,0.0,4,1,-3.514914547241905,26,0
5,5.0,7.0,3.0,4.0,1.0,4,1,0.046445378542025864,39,0
2,3.0,7.0,5.0,3.0,1.0,2,1,1.6941546770722329,39,0
3,2.0,12.0,3.0,5.0,2.0,2,0,-1.117797896758446,39,0
3,1.0,8.0,5.0,3.0,3.0,4,1,0.05732221366048462,39,0
2,7.0,15.0,2.0,16.0,0.0,4,1,1.638852087722533,39,1
1,1.0,10.0,4.0,7.0,0.0,4,1,-0.9902291426886796,39,0
5,8.0,5.0,5.0,14.0,1.0,2,1,0.9876981101344138,39,0
1,5.0,11.0,3.0,6.0,0.0,4,1,0.8622523124031904,39,0
2,4.0,16.0,4.0,8.0,2.0,4,1,-0.8125898219470054,39,0
2,2.0,17.0,4.0,4.0,3.0,4,1,0.5691631224270228,39,0
4,5.0,4.0,4.0,7.0,5.0,4,0,-0.011859668015838432,39,0
5,8.0,15.0,6.0,10.0,1.0,4,1,2.8883111468849405,39,0
4,3.0,9.0,3.0,2.0,1.0,4,1,-0.8170460722146247,39,0
2,2.0,10.0,4.0,1.0,2.0,4,1,-0.39404167111036265,39,0
2,4.0,9.0,3.0,3.0,2.0,4,0,0.42884373407062626,39,0
4,2.0,5.0,5.0,5.0,1.0,4,0,1.0861367682535903,39,1
3,3.0,10.0,3.0,4.0,3.0,4,0,-0.1213835084508654,39,1
1,5.0,13.0,7.0,9.0,0.0,4,1,-0.09626972347003593,4,0
1,2.0,13.0,1.0,9.0,3.0,4,0,-1.3063220100334831,39,0
3,4.0,8.0,6.0,8.0,1.0,4,1,0.8367898713081121,39,0
2,7.0,11.0,4.0,6.0,5.0,4,0,-1.874007720791278,39,0
1,4.0,8.0,5.0,7.0,0.0,4,1,-0.5744037668614155,39,0
4,4.0,13.0,2.0,5.0,0.0,4,1,1.8814442954924695,24,1
3,1.0,5.0,4.0,5.0,0.0,2,1,-1.37314934017979,39,0
6,4.0,14.0,5.0,9.0,0.0,4,0,0.5978778386139108,39,1
3,4.0,7.0,1.0,6.0,1.0,4,1,-0.3827787660943583,39,0
2,4.0,12.0,1.0,5.0,3.0,4,0,-0.3937441194000807,39,0
2,5.0,8.0,5.0,6.0,2.0,4,0,1.4900158645551012,39,0
3,3.0,7.0,2.0,4.0,1.0,4,1,-0.282901669278809,39,0
2,2.0,8.0,8.0,7.0,0.0,4,1,-0.9309749879326361,39,0
3,3.0,8.0,4.0,4.0,0.0,4,1,0.7147629084969176,39,0
5,7.0,14.0,3.0,8.0,0.0,4,0,0.857936281305145,39,1
4,2.0,16.0,3.0,1.0,0.0,4,1,-0.1748487916037621,39,1
3,3.0,11.0,5.0,5.0,1.0,4,1,-0.658274983048277,39,0
1,3.0,11.0,5.0,7.0,0.0,4,1,-1.1419673683755376,39,0
4,9.0,12.0,6.0,13.0,1.0,2,1,-0.6267856950211859,39,1
5,2.0,8.0,4.0,3.0,1.0,4,0,-1.0421723487350478,39,0
1,5.0,7.0,6.0,8.0,3.0,1,1,2.877466492487968,39,0
