"","sex0","agesex","ageca","age0","cpthalach","cpexang","cplabel","thalachage","thalachexang","thalach0","exangthal","exang0","oldpeaklabel","oldpeak0","slopethalach","slopeoldpeak","ca0","thalsex","thal0","labelthalach","labelexang","labelca","labelthal","label0","lp__"
"301",-0.00511621977571721,-0.26007929382848,0.370328094997186,1.60531099402085,-0.0279637902935816,0.614313929138832,-0.102255933887204,-0.000200457233699522,-0.0243262410653872,5.22244735422555,0.243165804270452,0.472569395420877,1.0362129937273,-1.7267222175403,-0.0650156133159265,0.836866878733695,-2.76922384889144,0.442138584383848,1.37589900735337,-0.0871431392584109,0.606309419583034,1.05064698541009,0.275598831671089,-1.1886778881922,178991.615204978
"302",-0.0114249436760742,-0.319496054290979,0.356100626230057,1.65554566676179,-0.0293534464362955,0.878118808023926,-0.129783157022607,-0.000441165096116076,-0.0302604747566127,5.24025626419611,0.123637382556973,0.467996675775516,0.986479249587479,-1.69443297646776,-0.0748994581109677,0.883128778213123,-2.65187689273642,0.565261235087707,1.39621524400059,-0.0744611041271931,0.613684015470609,1.06193375259294,0.39027000827279,-1.18402957759944,178993.974113381
"303",-0.0121930802894235,-0.391339528202189,0.353184348247351,1.66932151573027,-0.0346520747566837,0.877819472991424,-0.163674634160368,-0.000390219516297756,-0.0283578290796012,5.24290499026194,0.100048964340272,0.46965026406191,0.98399540636908,-1.700564231848,-0.0688809303460742,0.880533785790379,-2.65661554322614,0.589061984698932,1.39281831904148,-0.101839181064059,0.607247722586326,1.05443220438754,0.331139084867407,-1.18175672873397,178989.943109407
"304",0.00222969797844407,-0.378848509843637,0.354194479012849,1.67226603264403,-0.037784710069233,0.870068947430166,-0.154274292390751,-0.000548508641939097,-0.0294797458756106,5.25455932465232,0.0730204891983495,0.472923467709191,1.02813865938917,-1.71533199724105,-0.0693571240459995,0.875224368539611,-2.68258247163094,0.643244705955063,1.4494461449338,-0.0721232052924756,0.61274160548265,1.09624784153449,0.319947403000936,-1.18882769474452,178993.134017841
"305",0.0150313707644465,-0.248877252237063,0.375334003140247,1.75119516182104,-0.0315005110434759,0.597377960391865,-0.0536878617201518,-0.000929255056433106,-0.0233922955142368,5.23625061352824,0.166463252490554,0.468958125788665,0.81304219306696,-1.83490683443471,-0.0684086232777971,0.89093802003521,-2.94134706797687,0.443881639782734,1.36918444777315,-0.0901007047556814,0.547447764947976,1.35379580217629,0.410210448351218,-1.17839855440503,178994.468871029
"306",-0.0244028345126962,-0.427732851921588,0.348337497025565,1.8174735141739,-0.023526080605559,0.770907347243822,-0.0504830943313975,-0.00133706387012255,-0.0274689010443405,5.23402785114961,0.131133848365864,0.44972052057606,0.781080514744765,-1.86068883518226,-0.0829234022534514,0.938817036366538,-2.69054139731199,0.63760365759186,1.39636247241477,-0.0798782205409149,0.579380850602743,1.18739519853068,0.298090761768728,-1.2473957903744,178996.06460027
"307",-0.0421473408186727,-0.363854660443702,0.324603742133752,1.77585918406542,-0.0252877029919747,0.849105511469083,-0.0576847490367525,-0.00105873575033247,-0.0292137462392169,5.20318679988941,0.120160124959787,0.465392510237021,0.844699769299259,-1.96420892470326,-0.054651376600643,0.988564223979388,-2.61598299523397,0.560217037498498,1.39098947261984,-0.0902526398959902,0.603964350601152,1.2523481687639,0.316684395091731,-1.24977964193908,178996.648016614
"308",-0.0697776257671736,-0.364855241524035,0.35324899884031,1.72044712480396,-0.028627416238439,0.682048396011793,-0.0344745174997976,-0.000828527011621536,-0.0252695405347477,5.24640620960918,0.15916999356818,0.450910925171324,0.816863420769542,-1.9227667809647,-0.0825314760150896,0.931456787584332,-2.65832606317176,0.644967644193028,1.37931252574634,-0.0783716532387685,0.62250045200434,1.04648689733342,0.305625190479933,-1.26377766865001,178997.285379899
"309",-0.0509469579995944,-0.345841249122985,0.347905263636544,1.71816835874475,-0.0360654538752283,0.629495992840152,-0.098152007243345,-0.000715208459787986,-0.0230798736179108,5.26614638658357,0.155220307726211,0.44544039034422,0.869339828603671,-1.93230400516363,-0.0781931654551935,0.978354277998663,-2.62253497359573,0.597547011123375,1.36511276860902,-0.0882986503580815,0.63925143123098,0.999152403939018,0.404421370600047,-1.25041977109526,178996.762003727
"310",-0.0397958125150088,-0.271045518595353,0.386433165095936,1.7347876135726,-0.0388364012404426,0.695322915759358,-0.0335133166064182,-0.000867183478392072,-0.0258081632514566,5.2771957811082,0.226469833172782,0.441229555624325,0.783712778090379,-2.0061016507189,-0.0805051636299518,1.00307909894353,-2.83580160946588,0.476990743610744,1.41279942089403,-0.075807761194404,0.708810422377092,1.19323932603556,0.284925195182674,-1.3277430592518,178997.692866215
"311",-0.0267136649617805,-0.365282767509933,0.360433650207525,1.77027958906409,-0.0352172219111742,0.696689067896498,-0.0303594734879392,-0.00131116053997019,-0.0256407203824599,5.2374023866097,0.188508434890614,0.436149384567749,0.693289448701147,-1.88332641566688,-0.060719211871362,0.878411628437374,-2.9094488281401,0.540738199200346,1.35891457276296,-0.0947889877335905,0.650997142193699,1.27224712346617,0.424333644946724,-1.38054145555168,178993.199903113
"312",-0.0261725378384061,-0.270297794521,0.367078953914142,1.76316256748955,-0.0364425086768588,0.700051272907789,0.02880067095959,-0.00102371900886016,-0.025543559391053,5.24377498350962,0.226107039870389,0.418058961208827,0.601097022576006,-1.8654438160203,-0.0688182363906797,0.961467048544688,-2.79238757817147,0.547585186962045,1.38969312192208,-0.0634958030895113,0.635792791369577,1.28790123048103,0.336912940112769,-1.37553811917669,178993.236058274
"313",-0.0151596818045556,-0.414902145545395,0.377442754437345,1.75357015749547,-0.0281801981249352,0.814945384633809,-0.00917829242363189,-0.000779142260796797,-0.0280468762611355,5.22342844357464,0.195463865983079,0.414892832902387,0.691537668197677,-1.84009114762845,-0.0625391462240403,0.845133991912172,-2.84124163877738,0.584629420275085,1.39835747003296,-0.100110313055166,0.585606632314815,1.18382542587615,0.410186539683992,-1.37649557375253,178990.885230096
"314",0.000383199400596531,-0.305692239248864,0.363924416939465,1.74921123441995,-0.0437474694215899,0.816979531289111,-0.00503275685632902,-0.00123823141789358,-0.027049234101117,5.2760900385588,0.223863555776719,0.42152735389768,0.806703121525525,-1.84756759445538,-0.0688877525145559,0.955642684715416,-2.74389382186566,0.483155782279439,1.35234863617622,-0.0658764202371011,0.592582621170386,1.16065158809762,0.197907045584836,-1.36186036775378,178990.97464777
"315",-0.0233835404796034,-0.322651640021556,0.350494553847773,1.80249832351906,-0.0377918008107102,0.856214813859723,-0.0615966804807247,-0.00137237938138799,-0.0278401394896865,5.26238701610477,0.251687866418038,0.421869939722341,0.986274204671063,-1.9386197044699,-0.071994965840257,0.996601643162436,-2.80249961237966,0.543039241656425,1.39962783301118,-0.066666608200327,0.56524629424515,1.18270326503415,0.378703437146572,-1.35486609763548,178993.153078861
"316",-0.0575988047424951,-0.336414484562698,0.337361639550846,1.86118408466445,-0.0275392201763223,1.06552252034277,-0.018738633427966,-0.00140852788765111,-0.033313578480331,5.23208441996888,0.112086603108839,0.423759648358073,0.951871897712361,-2.09607905167217,-0.070883719858045,1.02550602577754,-2.52616493477883,0.569874137687284,1.40358774568716,-0.0996679287537331,0.552564064318019,1.14040271812688,0.384935352701355,-1.36777294368813,178997.534064114
"317",-0.0883943360427118,-0.356616398186179,0.381928700393543,1.81122851556855,-0.0317708262570157,0.665983286786613,-0.0402951265525048,-0.00164206582157534,-0.0254749430171378,5.22351146286844,0.0826845674698722,0.402085666548498,1.03685007966792,-2.03066396096588,-0.0526636010151864,0.996294457008653,-2.69564124778401,0.581393426888678,1.39851891476881,-0.0882503866605572,0.61336053073034,1.01543467853217,0.42374143884154,-1.38341671007436,178993.782051755
"318",-0.0628169905340048,-0.262003347816554,0.323941839691721,1.81444079275442,-0.036856552394993,0.779852928353342,-0.104824230208358,-0.00166568512152881,-0.0253781262116233,5.253192053911,0.0765341096965499,0.381193980325102,1.03655424283879,-2.09718125071243,-0.0708924530189875,1.06767661757143,-2.58712980063436,0.490569769326052,1.41229637471358,-0.0828546201046627,0.597970647030083,1.06859915924707,0.29678007611638,-1.36741526306661,178996.478140338
"319",-0.0404182577231917,-0.279638681981316,0.338739159223834,1.79664231513205,-0.0343263791345207,0.711237690941085,-0.0417469843863365,-0.00154158161761859,-0.0263597295455132,5.23594374087024,0.130603157415676,0.380936347944125,1.11303818453927,-2.15326928999779,-0.0678618749536976,1.04485675583045,-2.52973037112236,0.489998643790694,1.41403026742953,-0.0817857292739523,0.584462230245583,1.12426981944983,0.361470472945658,-1.37761444354874,178996.133843193
"320",-0.0279930843353513,-0.342849882589312,0.292537294226908,1.81229519246036,-0.0358058211523391,0.850840835324189,-0.109870799852588,-0.00114833695625924,-0.0299432811508692,5.2336465044531,-0.0117138116038717,0.388096204193358,1.03523287128771,-2.19071536781271,-0.0597140476974395,1.07042393893173,-2.38768881670819,0.589635867016161,1.42498559962249,-0.0873174990495342,0.601951893576496,1.23823719399606,0.370322862292611,-1.37391017475574,178994.491255005
"321",-0.0318086920542661,-0.210712070432127,0.295633941601563,1.77979282257424,-0.0276152929112101,0.931066161993855,-0.0665831307134307,-0.00143317775474692,-0.0287877108199332,5.21925827317979,-0.0122764298277993,0.387532996034445,1.07697141211229,-2.19044502626946,-0.0649569857559899,1.07346384821994,-2.39156073759014,0.441432052786692,1.47237237031061,-0.0729512188187694,0.612698591169342,1.19507202657935,0.411523041362862,-1.39545907044071,178991.235232233
"322",0.00222622664660452,-0.336467127035489,0.275025561929317,1.74528998322617,-0.0315952146248973,0.955874229545304,-0.048158748416446,-0.00125173023531704,-0.0306748962695288,5.2474338446142,0.0141902454902232,0.395769472496483,0.987428440436339,-2.2100908565717,-0.0756708388500965,1.09730539802973,-2.32542566325274,0.580127014942702,1.40672107467356,-0.0840576883683027,0.621645681896915,1.16289822314053,0.476042653194608,-1.39851926671821,178995.508846364
"323",-0.00535340368765207,-0.292902777359244,0.30292864132577,1.72347366500126,-0.0338881654409858,0.735276380324374,-0.129602613493432,-0.00117335900558466,-0.0250210761836967,5.22826795271672,0.0754727996714089,0.383420999143138,1.08146001045806,-2.17683567995587,-0.0616045614784509,1.04978320972077,-2.41052704243295,0.50361019605305,1.40853842285957,-0.0844092451303539,0.611589702239753,1.19740517622999,0.31441164828536,-1.40368256339147,178996.419318944
"324",-0.0471623123906096,-0.318986633193045,0.338519354792158,1.7588077620986,-0.0253968360226712,0.71314017526696,-0.0312497181611423,-0.00133321264741545,-0.0255857563955776,5.20152301282416,0.206061562417388,0.376245571335175,0.923801046692501,-2.22039612612197,-0.0593043441663058,1.0857577760775,-2.44220949127166,0.520022662934183,1.3677662245592,-0.0945568793370321,0.585308823540968,0.870044143198824,0.290743169364359,-1.37612579257413,178997.33658037
"325",-0.0515161406335996,-0.334912622927074,0.343450608439431,1.79851725304399,-0.0374980835550534,0.788621799409325,-0.0838982074804236,-0.00148687990019409,-0.0276199568966295,5.23840922913791,0.284242197018064,0.375537311872608,0.893800607654737,-2.18767256641546,-0.0605525253816521,1.04986707756836,-2.44077580685551,0.542446697011782,1.40074759142478,-0.0783933719473699,0.614605026637199,0.944496882750182,0.247852439956511,-1.37941388453318,178996.193622689
"326",-0.0494005431191196,-0.269246517656849,0.334299641012438,1.78199480406844,-0.0291643596397937,1.12734197573554,0.0147547350053945,-0.00114370180449834,-0.0367477527802493,5.24659874672247,0.102093618813625,0.365349357575703,0.849073525586171,-2.1889309052137,-0.0787968664218138,1.075721465197,-2.42638216597385,0.509645967791733,1.36292819324695,-0.0778752128624964,0.576779781784132,0.947895852239833,0.338518132403617,-1.36696846239016,178994.506599439
"327",-0.0137023435605349,-0.279804779512914,0.312189785018005,1.78646066961325,-0.0337107947610967,1.05334818158133,-0.0915841352580018,-0.00124645921157815,-0.0348650770639714,5.23313642714386,0.153443530289163,0.357906753181921,0.883651156126542,-2.23243927298729,-0.0642703169060043,1.01207003148797,-2.36150330010542,0.516686136587567,1.41398737306351,-0.0879762137873982,0.566788911662078,1.02843655676725,0.365501368025838,-1.36057528122537,178994.148002892
"328",-0.0409782607507469,-0.331671474783794,0.286334456042307,1.80500274240458,-0.0265045911031139,1.11621292214382,0.0218058039284415,-0.00111288751149252,-0.0364014962871556,5.2278248142107,0.155080659899312,0.369230408892331,0.925980204580675,-2.26848915854018,-0.0782719987805938,1.01711805735205,-2.42000343944276,0.582282910562249,1.41868296479244,-0.0886267381329965,0.534898226760915,1.0715534412821,0.214582520923606,-1.37251445798291,178985.280474136
"329",-0.0522442048918767,-0.328399447935773,0.315405936403262,1.84643197864542,-0.0252894164386384,1.07017297856378,-0.018622696327806,-0.00169569914482441,-0.0325757215221056,5.21538485300167,0.186352646626229,0.353843823908058,1.08399491858198,-2.21427019485378,-0.0659641971917138,0.99745763334339,-2.62010961152194,0.543666415607208,1.32645492707841,-0.0695297565249248,0.517420755415601,1.16201032163446,0.341345715520943,-1.37482680039211,178989.508944476
"330",-0.0397017511657879,-0.32943290239382,0.319755576015144,1.84227023896794,-0.032818375693475,1.07229184696339,-0.116562950184342,-0.00172241676628035,-0.031488337563136,5.23573606910357,0.212499668083109,0.346372701017106,1.05808827320264,-2.17036318651934,-0.0674386918762912,0.976498309470673,-2.56808445067506,0.576165593601205,1.35550025745952,-0.0690831333591888,0.54441291121934,1.20418649141765,0.364546935014983,-1.37197370415533,178993.76123104
"331",-0.0147410786059667,-0.30495987775563,0.339032048105926,1.81288075132101,-0.0274903878490301,0.841700234221975,-0.091038641048961,-0.00124911641318892,-0.0284833555538369,5.23860889692486,0.199677225242871,0.374629130059187,0.926049093728396,-2.18978841902243,-0.0701499200052856,0.973357634557708,-2.6628134174168,0.519927994907977,1.40591105832552,-0.0985967515550164,0.625382042463876,1.21076332422875,0.312415846922367,-1.39979427553543,178995.605010614
"332",0.0475641898669412,-0.382138958021484,0.355844125015425,1.77649805815427,-0.0299248956894989,0.71977599515393,-0.137628037679973,-0.000993682355979842,-0.0255617008397799,5.23863037859222,0.172681140718417,0.372891740423879,1.07519219721397,-2.05008424038993,-0.0664716315580414,1.06590121504948,-2.75946647910668,0.58920371131616,1.36923117763661,-0.0987723969343288,0.597525318226412,1.14887000414829,0.378731114988159,-1.45106617800884,178997.084081199
"333",0.0585084988475366,-0.374683938620832,0.366773767789641,1.76775682098817,-0.0316761263786464,0.723059692649378,-0.0437507145283122,-0.00097603613083239,-0.0248125064500721,5.23627619625624,0.170455932072185,0.372277604153481,1.04786314514703,-2.08639589152598,-0.0756506749782357,0.983146324359657,-2.76434616135445,0.631640180576276,1.37615834054634,-0.0647709983792992,0.601241402043026,1.15611325618267,0.387072421142049,-1.45236569052911,178997.378622842
"334",0.0641560245836237,-0.185860505995127,0.353673884770399,1.80981794577723,-0.0411139848657459,0.621590602686401,-0.0456323071869972,-0.00151746648865609,-0.0220325663358982,5.25317128127513,0.00435355279487938,0.355123971061482,1.01310232861717,-1.9442412828817,-0.0689548298975673,0.919179228780819,-2.69691530448429,0.356870237087016,1.45315613908431,-0.067009781118044,0.554327240516498,1.16124097125685,0.405701324602204,-1.42644872234989,178990.288789077
"335",0.0741627059288091,-0.408041855790386,0.296908041833198,1.79688852336001,-0.025115682762728,0.617282375429832,-0.155653081728858,-0.0011577856229926,-0.0219019944653011,5.22431978929256,0.122563891624381,0.362500179197996,1.05942006447341,-1.98713515483654,-0.0675436693385992,0.946404368270572,-2.53448775046648,0.627976568751988,1.37152784032232,-0.0778785486152757,0.525161883014976,1.24399135371037,0.35726380305155,-1.4480245387173,178993.386786375
